Title,DOI,Abstract,BibTeX
Evaluation of spatial abilities within a 2D auditory platform game,10.1145/1414471.1414515,"In this paper, we compare the mental maps created by sighted participants with the maps created by participants with visual impairments during the study of an auditory platform game. The game uses audio cues to convey a 2D side-scrolling view of the spatial layout of the game world. We studied three groups with 9 participants each: a control group of sighted participants playing an audio-visual version of the game, sighted participants playing the audio-only version of the game, and participants with visual impairments playing the audio-only version of the game. Immediately after playing two of the game's levels, we transferred the participants' verbal descriptions of the level's layout onto paper maps and gave each map a ""mapping score"" that expressed how closely a map matched the actual layout of the game level. The results suggest that in this setting, all participants were able to create maps with roughly the same accuracy no matter which version of the game they played (audio-visual or audio-only) and independent of the participant's level of visual ability (sighted persons or persons with visual impairments).","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'visual impairments, video games, spatial ability, audio games', 'numpages': '2', 'pages': '235–236', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this paper, we compare the mental maps created by sighted participants with the maps created by participants with visual impairments during the study of an auditory platform game. The game uses audio cues to convey a 2D side-scrolling view of the spatial layout of the game world. We studied three groups with 9 participants each: a control group of sighted participants playing an audio-visual version of the game, sighted participants playing the audio-only version of the game, and participants with visual impairments playing the audio-only version of the game. Immediately after playing two of the game\'s levels, we transferred the participants\' verbal descriptions of the level\'s layout onto paper maps and gave each map a ""mapping score"" that expressed how closely a map matched the actual layout of the game level. The results suggest that in this setting, all participants were able to create maps with roughly the same accuracy no matter which version of the game they played (audio-visual or audio-only) and independent of the participant\'s level of visual ability (sighted persons or persons with visual impairments).', 'doi': '10.1145/1414471.1414515', 'url': 'https://doi.org/10.1145/1414471.1414515', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Evaluation of spatial abilities within a 2D auditory platform game', 'author': 'Oren, Mike A. and Harding, Chris and Bonebright, Terri', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414515'}"
"Identifying pedagogical, technological and organizational barriers in virtual learning environments",10.1145/1414471.1414516,"Virtual learning environments are online spaces where learners interact with other learners, teachers, resources and the environment in itself. Although technology is meant to enhance the learning process, there are important issues regarding pedagogical and organizational aspects that must be addressed. In this paper we review the barriers detected in a virtual university which exclusively uses Internet as the main channel of communication, with no face-to-face requirements except those related to final evaluation.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'virtual learning environments, usability, personalization, e-learning, accessibility', 'numpages': '2', 'pages': '237–238', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Virtual learning environments are online spaces where learners interact with other learners, teachers, resources and the environment in itself. Although technology is meant to enhance the learning process, there are important issues regarding pedagogical and organizational aspects that must be addressed. In this paper we review the barriers detected in a virtual university which exclusively uses Internet as the main channel of communication, with no face-to-face requirements except those related to final evaluation.', 'doi': '10.1145/1414471.1414516', 'url': 'https://doi.org/10.1145/1414471.1414516', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Identifying pedagogical, technological and organizational barriers in virtual learning environments', 'author': ""Galofr\\'{e}, Maria and Minguill\\'{o}n, Juli\\`{a}"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414516'}"
Potential of mobile social networks as assistive technology: a case study in supported employment for people with severe mental illness,10.1145/1414471.1414517,"In this paper, we propose a general architecture of mobile social networks where individuals of the networks form a virtual community, conversing and connecting with one another based on mobile communication. Second, mobile social networks are implemented in collaboration with a supported employment program set up for people with severe mental illness.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'ubiquitous computing, social services, mobile social network services, cognitively impaired', 'numpages': '2', 'pages': '239–240', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this paper, we propose a general architecture of mobile social networks where individuals of the networks form a virtual community, conversing and connecting with one another based on mobile communication. Second, mobile social networks are implemented in collaboration with a supported employment program set up for people with severe mental illness.', 'doi': '10.1145/1414471.1414517', 'url': 'https://doi.org/10.1145/1414471.1414517', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Potential of mobile social networks as assistive technology: a case study in supported employment for people with severe mental illness', 'author': 'Chang, Yao-Jen and Liu, Hung-Huan and Peng, Shu-Min and Wang, Tsen-Yung', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414517'}"
Shoptalk: toward independent shopping by people with visual impairments,10.1145/1414471.1414518,"ShopTalk, a proof-of-concept system designed to assist individuals with visual impairments with finding shelved products in grocery stores, is built on the assumption that simple verbal route directions and layout descriptions can be used to leverage the O&amp;M skills of independent visually impaired travelers to enable them to navigate the store and retrieve shelved products. This paper introduces ShopTalk and summarizes experiments performed in a real-world supermarket.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'visually impaired, spatial cognition, shopping, navigation, assistive technology', 'numpages': '2', 'pages': '241–242', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'ShopTalk, a proof-of-concept system designed to assist individuals with visual impairments with finding shelved products in grocery stores, is built on the assumption that simple verbal route directions and layout descriptions can be used to leverage the O&amp;M skills of independent visually impaired travelers to enable them to navigate the store and retrieve shelved products. This paper introduces ShopTalk and summarizes experiments performed in a real-world supermarket.', 'doi': '10.1145/1414471.1414518', 'url': 'https://doi.org/10.1145/1414471.1414518', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Shoptalk: toward independent shopping by people with visual impairments', 'author': 'Kulyukin, Vladimir and Nicholson, John and Coster, Daniel', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414518'}"
Low-cost accelerometry-based posture monitoring system for stroke survivors,10.1145/1414471.1414519,"This paper reports a low-cost autonomous wearable accelerometry-based posture monitoring system for stroke survivors. The hardware part of the system consists of monitoring devices, each of which comprises of a three-axial accelerometer and a beeper, LED light and vibrator to provide redundant modes of inappropriate posture warnings that would hopefully trigger self-correction. The inappropriate posture data are stored in an EEPROM. The software part of the system downloads, analyzes and presents the data in graphical format to enable a carer or therapist to quickly glance at the durations, frequency and locations of inappropriate postures.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'stroke, rehabilitation, physiotherapy, accelerometer', 'numpages': '2', 'pages': '243–244', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper reports a low-cost autonomous wearable accelerometry-based posture monitoring system for stroke survivors. The hardware part of the system consists of monitoring devices, each of which comprises of a three-axial accelerometer and a beeper, LED light and vibrator to provide redundant modes of inappropriate posture warnings that would hopefully trigger self-correction. The inappropriate posture data are stored in an EEPROM. The software part of the system downloads, analyzes and presents the data in graphical format to enable a carer or therapist to quickly glance at the durations, frequency and locations of inappropriate postures.', 'doi': '10.1145/1414471.1414519', 'url': 'https://doi.org/10.1145/1414471.1414519', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Low-cost accelerometry-based posture monitoring system for stroke survivors', 'author': 'Arteaga, Sonia and Chevalier, Jessica and Coile, Andrew and Hill, Andrew William and Sali, Serdar and Sudhakhrisnan, Sangheeta and Kurniawan, Sri H.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414519'}"
Evaluation of an intelligent e-tool for deaf children: extended abstract,10.1145/1414471.1414520,"LODE is a web tool for deaf children, which aims at stimulating global reasoning on written e-stories. This paper reports on an initial prototype application of LODE. First, we motivate the need of an e-tool such as LODE for deaf children, then we report on the assessment of the prototype with expert users and two deaf children, laying the groundwork for the final evaluation and development of LODE.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'temporal reasoning, software evaluation, constraint programming', 'numpages': '2', 'pages': '245–246', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'LODE is a web tool for deaf children, which aims at stimulating global reasoning on written e-stories. This paper reports on an initial prototype application of LODE. First, we motivate the need of an e-tool such as LODE for deaf children, then we report on the assessment of the prototype with expert users and two deaf children, laying the groundwork for the final evaluation and development of LODE.', 'doi': '10.1145/1414471.1414520', 'url': 'https://doi.org/10.1145/1414471.1414520', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Evaluation of an intelligent e-tool for deaf children: extended abstract', 'author': 'Gennari, Rosella and Mich, Ornella', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414520'}"
Suitable representations of hyperlinks for deaf persons: an eye-tracking study,10.1145/1414471.1414521,"This paper reports an eye-tracking experiment conducted to compare alternative representations of directories typically shown on web pages in search of a best representation for deaf persons. The experiment simulated a directory-based information search task to understand how it is performed when directories are represented in text, labeled-pictograms, or unlabeled-pictograms.Twenty-one deaf and 21 hearing participants were asked to select one of 27 directories represented in one of the three alternative formats for each of 38 queries. The result demonstrated that only in the labeled-pictogram representation, the hearing group and the deaf group performed equally well in terms of the eye movement measures.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'web accessibility, pictogram, eye-tracking experiment, directory-based information search, deaf', 'numpages': '2', 'pages': '247–248', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper reports an eye-tracking experiment conducted to compare alternative representations of directories typically shown on web pages in search of a best representation for deaf persons. The experiment simulated a directory-based information search task to understand how it is performed when directories are represented in text, labeled-pictograms, or unlabeled-pictograms.Twenty-one deaf and 21 hearing participants were asked to select one of 27 directories represented in one of the three alternative formats for each of 38 queries. The result demonstrated that only in the labeled-pictogram representation, the hearing group and the deaf group performed equally well in terms of the eye movement measures.', 'doi': '10.1145/1414471.1414521', 'url': 'https://doi.org/10.1145/1414471.1414521', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Suitable representations of hyperlinks for deaf persons: an eye-tracking study', 'author': 'Namatame, Miki and Kitajima, Muneo', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414521'}"
MySpeechWeb: software to facilitate the construction and deployment of speech applications on the web,10.1145/1414471.1414522,"Few voice-in/voice-out applications are available on the web. One problem appears to be the lack of appropriate open-source tools. More speech applications would increase the functionality of the web for people with visual, cognitive, and motor disabilities. Our research group has developed open-source tools for the creation and deployment of speech applications by non-expert as well as expert users, and an open-source software platform to deploy those applications on the web. In addition, a suite of exemplar speech applications, together with documentation, has been built to facilitate the creation and deployment of similar applications by others.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'x+v, voice application, speechweb, speech application', 'numpages': '2', 'pages': '249–250', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Few voice-in/voice-out applications are available on the web. One problem appears to be the lack of appropriate open-source tools. More speech applications would increase the functionality of the web for people with visual, cognitive, and motor disabilities. Our research group has developed open-source tools for the creation and deployment of speech applications by non-expert as well as expert users, and an open-source software platform to deploy those applications on the web. In addition, a suite of exemplar speech applications, together with documentation, has been built to facilitate the creation and deployment of similar applications by others.', 'doi': '10.1145/1414471.1414522', 'url': 'https://doi.org/10.1145/1414471.1414522', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'MySpeechWeb: software to facilitate the construction and deployment of speech applications on the web', 'author': 'Frost, Richard A. and Karaki, Ali and Dufour, David A. and Greig, Josh and Hafiz, Rahmatullah and Shi, Yue and Daichendt, Shawn and Chandon, Shahriar and Barolak, Justin and Fortier, Randy J.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414522'}"
Multimodal vision glove for touchscreens,10.1145/1414471.1414523,"This paper presents the development of an inexpensive haptic glove enabling people with visual impairments to picture and interact with basic algebra graphs through multiple points of interaction on touchscreens. The glove sends vibrations to each finger representing a direction which the user must follow to reach a graph on a grid. Through repeated movement, a person will reach, trace, and visualize the graph. Evaluations by thirteen students with visual impairments indicated that visualizing a graph, using multiple points of interaction with haptic feedback, is much faster than single-point-interaction with audio feedback.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'visualization, vibration, touch screens, haptic feedback, graphing, accessibility (blind and visually impaired)', 'numpages': '2', 'pages': '251–252', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper presents the development of an inexpensive haptic glove enabling people with visual impairments to picture and interact with basic algebra graphs through multiple points of interaction on touchscreens. The glove sends vibrations to each finger representing a direction which the user must follow to reach a graph on a grid. Through repeated movement, a person will reach, trace, and visualize the graph. Evaluations by thirteen students with visual impairments indicated that visualizing a graph, using multiple points of interaction with haptic feedback, is much faster than single-point-interaction with audio feedback.', 'doi': '10.1145/1414471.1414523', 'url': 'https://doi.org/10.1145/1414471.1414523', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Multimodal vision glove for touchscreens', 'author': 'Manshad, Muhanad S. and Manshad, Ahmad S.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414523'}"
Creating and evaluating a video vocabulary for communicating verbs for different age groups,10.1145/1414471.1414524,"Icons and digital images used in augmentative and alternative communication (AAC) are not as effective in illustrating verbs, especially for people with cognitive degeneration or impairment. Realistic videos have possible advantages for conveying verbs, as verified in our studies with young and old adults comparing single image, multiple images, animations, and video clips. Videos are especially more effective for verbs that show concrete movements or actions. Based on our studies, we propose rules for filming video verb representations, exploring possible visual cues and other factors that may affect people's perception and interpretation.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'visual communication, video, verbs, aging effects, AAC', 'numpages': '2', 'pages': '253–254', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Icons and digital images used in augmentative and alternative communication (AAC) are not as effective in illustrating verbs, especially for people with cognitive degeneration or impairment. Realistic videos have possible advantages for conveying verbs, as verified in our studies with young and old adults comparing single image, multiple images, animations, and video clips. Videos are especially more effective for verbs that show concrete movements or actions. Based on our studies, we propose rules for filming video verb representations, exploring possible visual cues and other factors that may affect people's perception and interpretation."", 'doi': '10.1145/1414471.1414524', 'url': 'https://doi.org/10.1145/1414471.1414524', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Creating and evaluating a video vocabulary for communicating verbs for different age groups', 'author': 'Ma, Xiaojuan and Cook, Perry R.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414524'}"
Tactile chart generation tool,10.1145/1414471.1414525,"We have implemented a Java application that automatically generates tactile bar and pie charts from data values given in a formatted text file. The tool is designed to semi-automate the construction of tactile versions of bar and pie charts in educational material. The tool provides a wide variety of layout styles. While the tool allows the user to fine tune the layout, the generated SVG diagram can also be modified in a standard diagram editor.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'tactile diagram, accessibility', 'numpages': '2', 'pages': '255–256', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We have implemented a Java application that automatically generates tactile bar and pie charts from data values given in a formatted text file. The tool is designed to semi-automate the construction of tactile versions of bar and pie charts in educational material. The tool provides a wide variety of layout styles. While the tool allows the user to fine tune the layout, the generated SVG diagram can also be modified in a standard diagram editor.', 'doi': '10.1145/1414471.1414525', 'url': 'https://doi.org/10.1145/1414471.1414525', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Tactile chart generation tool', 'author': 'Goncu, Cagatay and Marriott, Kim', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414525'}"
Brain-controlled finite state machine for wheelchair navigation,10.1145/1414471.1414526,This proposal is about a brain-controlled electrically powered wheelchair. The system comprises a brain-computer interface based on steady-state visual evoked potentials and a processing unit relying on a finite state machine (FSM). Results of first simulation experiments comparing two different FSMs are presented.,"{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'stea dy-state visual evoked potentials (ssvep), human-computer interaction, finite state machine (fsm), brain-computer interface (bci)', 'numpages': '2', 'pages': '257–258', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This proposal is about a brain-controlled electrically powered wheelchair. The system comprises a brain-computer interface based on steady-state visual evoked potentials and a processing unit relying on a finite state machine (FSM). Results of first simulation experiments comparing two different FSMs are presented.', 'doi': '10.1145/1414471.1414526', 'url': 'https://doi.org/10.1145/1414471.1414526', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Brain-controlled finite state machine for wheelchair navigation', 'author': 'Teymourian, Amir and Lueth, Thorsten and Graeser, Axel and Felzer, Torsten and Nordmann, Rainer', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414526'}"
A web-based braille translation for digital music scores,10.1145/1414471.1414527,"This paper proposes computer environment called BrailleMUSE that is a free Braille music translation server on the Internet. In experiments with expert Braille translators, translation errors occurred only at extremely slight frequency. Also, the BrailleMUSE has a mirror page to a music site showing about 4,000 digital scores. It was confirmed that the system provided Braille scores by working together with the music site. It is suggested that the system is suitable for practical use.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'universal access, musicxml, machine translation., internet, braille music score, assistive technologies', 'numpages': '2', 'pages': '259–260', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper proposes computer environment called BrailleMUSE that is a free Braille music translation server on the Internet. In experiments with expert Braille translators, translation errors occurred only at extremely slight frequency. Also, the BrailleMUSE has a mirror page to a music site showing about 4,000 digital scores. It was confirmed that the system provided Braille scores by working together with the music site. It is suggested that the system is suitable for practical use.', 'doi': '10.1145/1414471.1414527', 'url': 'https://doi.org/10.1145/1414471.1414527', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'A web-based braille translation for digital music scores', 'author': 'Gotoh, Toshiyuki and Minamikawa-Tachino, Reiko and Tamura, Naoyoshi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414527'}"
Experiences using a hands-free interface,10.1145/1414471.1414528,"Hands-free interfaces could be the best choice for Human-Computer Interaction (HCI) for people with physical disabilities that are not capable of using traditional input devices. Once a first prototype is developed in the laboratory taking into account design and usability requirements, real users is what finally categorize an interface as useful or not. Therefore, an evaluation of our interface with users with cerebral palsy and multiple sclerosis has been carried out during a project of 9 months long. This paper presents a vision-based user interface designed to achieve computer accessibility together with the validation and evaluation of its human computer interaction issues such as usability and accessibility.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'vision based interfaces, accessibility, HCI', 'numpages': '2', 'pages': '261–262', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Hands-free interfaces could be the best choice for Human-Computer Interaction (HCI) for people with physical disabilities that are not capable of using traditional input devices. Once a first prototype is developed in the laboratory taking into account design and usability requirements, real users is what finally categorize an interface as useful or not. Therefore, an evaluation of our interface with users with cerebral palsy and multiple sclerosis has been carried out during a project of 9 months long. This paper presents a vision-based user interface designed to achieve computer accessibility together with the validation and evaluation of its human computer interaction issues such as usability and accessibility.', 'doi': '10.1145/1414471.1414528', 'url': 'https://doi.org/10.1145/1414471.1414528', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Experiences using a hands-free interface', 'author': 'Manresa-Yee, Cristina and Varona, Javier and Perales, Francisco J. and Negre, Francesca and Muntaner, Joan Jordi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414528'}"
Designing an assistive device for the blind based on object localization and augmented auditory reality,10.1145/1414471.1414529,"There are many electronic devices for the visually impaired but few actually get used on a daily basis. This is due in part to the fact that many devices often fail to address the real needs of the users. In this study, we begin with a review of the existing literature followed by a survey of 54 blind people which suggests that one particular function could be particularly useful in a new device, namely, the ability to localize objects. We have tested the possibility of using a sound rendering system to indicate a particular spatial location, and propose to couple this with a biologically inspired image processing system that can locate visual patterns that correspond to particular objects and places. We believe that such a system can address one of the major problems faced by the visually handicapped, namely their difficulty in localizing specific objects.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'object detection, need analysis, blind, binaural synthesis, assistive device', 'numpages': '2', 'pages': '263–264', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'There are many electronic devices for the visually impaired but few actually get used on a daily basis. This is due in part to the fact that many devices often fail to address the real needs of the users. In this study, we begin with a review of the existing literature followed by a survey of 54 blind people which suggests that one particular function could be particularly useful in a new device, namely, the ability to localize objects. We have tested the possibility of using a sound rendering system to indicate a particular spatial location, and propose to couple this with a biologically inspired image processing system that can locate visual patterns that correspond to particular objects and places. We believe that such a system can address one of the major problems faced by the visually handicapped, namely their difficulty in localizing specific objects.', 'doi': '10.1145/1414471.1414529', 'url': 'https://doi.org/10.1145/1414471.1414529', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Designing an assistive device for the blind based on object localization and augmented auditory reality', 'author': 'Dramas, Florian and Oriola, Bernard and Katz, Brian G. and Thorpe, Simon J. and Jouffrais, Christophe', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414529'}"
Naming practice on an open platform for people with aphasia,10.1145/1414471.1414530,"Banga is a software system that uses the Android open source software platform for mobile phones to support word finding practice, a form of therapy for people with aphasia. By connecting to a Web site, Banga provides for remote monitoring and management of the therapy, making it easier for patients to participate in treatment, and for clinicians to deliver it.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'word finding, therapy, mobile platform, aphasia', 'numpages': '2', 'pages': '265–266', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Banga is a software system that uses the Android open source software platform for mobile phones to support word finding practice, a form of therapy for people with aphasia. By connecting to a Web site, Banga provides for remote monitoring and management of the therapy, making it easier for patients to participate in treatment, and for clinicians to deliver it.', 'doi': '10.1145/1414471.1414530', 'url': 'https://doi.org/10.1145/1414471.1414530', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Naming practice on an open platform for people with aphasia', 'author': 'Benjamin, Chris and Harris, Jesse and Moncrief, Alex and Ramsberger, Gail and Lewis, Clayton', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414530'}"
Stakeholder involvement in the design and development of a domestic well-being indicator system,10.1145/1414471.1414531,Older people living in their own dwelling may be at increasing risk of loss of well-being and quality of life as a result of changes in health or personal circumstances. Processing the information gathered from sensors in the home and presenting it in the form of functional and practical interfaces to users might help decision-making before a critical situation arises in the older adult's life. The objectives of this study were to understand how to include various stakeholders in the design process and how to design intuitive and self-explanatory interfaces for older people and carers.,"{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'user interfaces, stakeholder involvement, older adults', 'numpages': '2', 'pages': '267–268', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Older people living in their own dwelling may be at increasing risk of loss of well-being and quality of life as a result of changes in health or personal circumstances. Processing the information gathered from sensors in the home and presenting it in the form of functional and practical interfaces to users might help decision-making before a critical situation arises in the older adult's life. The objectives of this study were to understand how to include various stakeholders in the design process and how to design intuitive and self-explanatory interfaces for older people and carers."", 'doi': '10.1145/1414471.1414531', 'url': 'https://doi.org/10.1145/1414471.1414531', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Stakeholder involvement in the design and development of a domestic well-being indicator system', 'author': 'Gil, Nubia M. and Hine, Nicolas A. and Arnott, John L.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414531'}"
Pupil diameter measurements: untapped potential to enhance computer interaction for eye tracker users?,10.1145/1414471.1414532,"In this paper, we propose the possibility of using real-time pupil diameter measurements, which are provided by most Eye Gaze Tracking (EGT) systems utilized for computer input by many individuals with severe motor impairments, to obtain an on-line estimation of the quality of the interaction with the computer, as perceived by the user. Increased computational power available to process, in real-time, pupil diameter data could, in the future, enable an assessment of the level of frustration (stress) that an EGT user may experience when the quality of the interaction deteriorates. This would be a critical first step in the direction of enabling EGT systems to initiate a re-calibration process, under those circumstances.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'stress, pupil diameter, frustration, eye gaze tracking', 'numpages': '2', 'pages': '269–270', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this paper, we propose the possibility of using real-time pupil diameter measurements, which are provided by most Eye Gaze Tracking (EGT) systems utilized for computer input by many individuals with severe motor impairments, to obtain an on-line estimation of the quality of the interaction with the computer, as perceived by the user. Increased computational power available to process, in real-time, pupil diameter data could, in the future, enable an assessment of the level of frustration (stress) that an EGT user may experience when the quality of the interaction deteriorates. This would be a critical first step in the direction of enabling EGT systems to initiate a re-calibration process, under those circumstances.', 'doi': '10.1145/1414471.1414532', 'url': 'https://doi.org/10.1145/1414471.1414532', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Pupil diameter measurements: untapped potential to enhance computer interaction for eye tracker users?', 'author': 'Barreto, Armando and Gao, Ying and Adjouadi, Malek', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414532'}"
