Title,DOI,Abstract,BibTeX
Identifying Comfort Areas in 3D Space for Persons with Upper Extremity Mobility Impairments Using Virtual Reality,10.1145/3308561.3353810,"We present a method to extract workspace comfort areas for ergonomic placement of assistive technologies for persons with upper extremity mobility impairments Currently, areas of comfort are determined using multiple physical prototypes over several iterations which is expensive and time consuming. Our method utilizes a virtual reality exergame to obtain user-specific end effector motion data which is then combined with kernel density estimation to identify areas of frequent motion. Levels of comfort were confirmed by calculating shoulder joint forces necessary to reach these frequented areas and validated through a user study. Identifying areas of comfort in the workspace allows for optimal positioning and training of input devices for numerous applications.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'comfort areas, ergonomics, joint forces, mixed reality, mobility impairments, virtual reality', 'numpages': '5', 'pages': '495–499', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We present a method to extract workspace comfort areas for ergonomic placement of assistive technologies for persons with upper extremity mobility impairments Currently, areas of comfort are determined using multiple physical prototypes over several iterations which is expensive and time consuming. Our method utilizes a virtual reality exergame to obtain user-specific end effector motion data which is then combined with kernel density estimation to identify areas of frequent motion. Levels of comfort were confirmed by calculating shoulder joint forces necessary to reach these frequented areas and validated through a user study. Identifying areas of comfort in the workspace allows for optimal positioning and training of input devices for numerous applications.', 'doi': '10.1145/3308561.3353810', 'url': 'https://doi.org/10.1145/3308561.3353810', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Identifying Comfort Areas in 3D Space for Persons with Upper Extremity Mobility Impairments Using Virtual Reality', 'author': 'Palaniappan, Shanmugam Muruga and Zhang, Ting and Duerstock, Bradley S.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3353810'}"
Am I Too Old to Drive? Opinions of Older Adults on Self-Driving Vehicles,10.1145/3308561.3353801,"Fully autonomous or ""self-driving"" vehicles are an emerging technology that may hold significant mobility potential for both disabled persons and for older adults unable to operate a conventional motor vehicle. It can be argued, however, that the needs, preferences and concerns of older adults and disabled persons regarding this technology have been insufficiently explored. Using focus group methodology, this study explores the sentiments of 39 older adults (55+) regarding self driving vehicle technology. Discussions from the focus groups revealed that although participants believed that self-driving vehicles can enhance their mobility and independence, they were concerned about their reliability and safety. Participants expressed additional concerns regarding their ability to purchase such a vehicle and the training required to operate it. Opinions were mixed regarding the consideration of older adults in the design of the technology.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'autonomous vehicles, older adults, self-driving vehicles', 'numpages': '10', 'pages': '500–509', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Fully autonomous or ""self-driving"" vehicles are an emerging technology that may hold significant mobility potential for both disabled persons and for older adults unable to operate a conventional motor vehicle. It can be argued, however, that the needs, preferences and concerns of older adults and disabled persons regarding this technology have been insufficiently explored. Using focus group methodology, this study explores the sentiments of 39 older adults (55+) regarding self driving vehicle technology. Discussions from the focus groups revealed that although participants believed that self-driving vehicles can enhance their mobility and independence, they were concerned about their reliability and safety. Participants expressed additional concerns regarding their ability to purchase such a vehicle and the training required to operate it. Opinions were mixed regarding the consideration of older adults in the design of the technology.', 'doi': '10.1145/3308561.3353801', 'url': 'https://doi.org/10.1145/3308561.3353801', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Am I Too Old to Drive? Opinions of Older Adults on Self-Driving Vehicles', 'author': 'Huff, Earl W. and DellaMaria, Natalie and Posadas, Brianna and Brinkley, Julian', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3353801'}"
Unlocking Accessible Escape Rooms,10.1145/3308561.3354602,"Escape rooms are popular recreational activities. Players are locked in a room and must solve a series of puzzles in order to 'escape'. To date there has been no research conducted to examine the accessibility of escape rooms for individuals with disabilities. Escape room designers and players completed an online questionnaire exploring the use of technology and the accessibility of escape rooms. Results show that accessibility remains a key challenge in the design and implementation of escape rooms, despite the inclusion of technology that could be used to improve the experience of users with disabilities","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'accessibility, escape room, player experience, technology', 'numpages': '3', 'pages': '510–512', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Escape rooms are popular recreational activities. Players are locked in a room and must solve a series of puzzles in order to 'escape'. To date there has been no research conducted to examine the accessibility of escape rooms for individuals with disabilities. Escape room designers and players completed an online questionnaire exploring the use of technology and the accessibility of escape rooms. Results show that accessibility remains a key challenge in the design and implementation of escape rooms, despite the inclusion of technology that could be used to improve the experience of users with disabilities"", 'doi': '10.1145/3308561.3354602', 'url': 'https://doi.org/10.1145/3308561.3354602', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Unlocking Accessible Escape Rooms', 'author': 'Menzies, Rachel', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354602'}"
"Dueto: Accessible, Gaze-Operated Musical Expression",10.1145/3308561.3354603,"Gaze-tracking technologies can enable computer access for users who are unable to use standard input devices. However, using gaze as input poses challenges for interactions that require visual planning, like playing a digital instrument. We explore how multimodality can support eye-controlled musical expression by designing different multi-modal gaze interactions around a digital instrument we call Dueto. We tackle three design goals: creating an instrument that is explorable, easy to learn, and allows feature controllability. We showcase three different multimodal interactions for music playing such as eye gaze only, gaze + switch, and gaze + partner mode.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'accessibility, eye tracking, gaze input, motor impairments, multimodal interaction, musical interfaces', 'numpages': '3', 'pages': '513–515', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Gaze-tracking technologies can enable computer access for users who are unable to use standard input devices. However, using gaze as input poses challenges for interactions that require visual planning, like playing a digital instrument. We explore how multimodality can support eye-controlled musical expression by designing different multi-modal gaze interactions around a digital instrument we call Dueto. We tackle three design goals: creating an instrument that is explorable, easy to learn, and allows feature controllability. We showcase three different multimodal interactions for music playing such as eye gaze only, gaze + switch, and gaze + partner mode.', 'doi': '10.1145/3308561.3354603', 'url': 'https://doi.org/10.1145/3308561.3354603', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Dueto: Accessible, Gaze-Operated Musical Expression', 'author': 'Valencia, Stephanie and Lamb, Dwayne and Williams, Shane and Kulkarni, Harish S. and Paradiso, Ann and Ringel Morris, Meredith', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354603'}"
Teacher Perspectives on Math E-Learning Tools for Students with Specific Learning Disabilities,10.1145/3308561.3354607,"Students with specific learning disabilities (SLD) typically struggle in their K-12 math classes, limiting the likelihood of success in STEM fields. Private tutoring is reported to be effective at helping them succeed in math, but it is not a scalable solution. While many recent e-learning tools have aimed at personalizing math support in ways that might be scalable, there remains much to be done. To better understand the gaps between current tools and the particular needs of students with SLD (and of their teachers), we conducted semi-structured interviews with 10 middle school math teachers. Our findings shed light on both the learning challenges faced by students with SLD and on the instructional challenges their teachers experience with e-learning tools. Further, we came to appreciate the importance of harnessing teacher perspectives in the design of effective e-learning tools for special students.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'edtech, learning disabilities, special ed, stem ed', 'numpages': '3', 'pages': '516–518', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Students with specific learning disabilities (SLD) typically struggle in their K-12 math classes, limiting the likelihood of success in STEM fields. Private tutoring is reported to be effective at helping them succeed in math, but it is not a scalable solution. While many recent e-learning tools have aimed at personalizing math support in ways that might be scalable, there remains much to be done. To better understand the gaps between current tools and the particular needs of students with SLD (and of their teachers), we conducted semi-structured interviews with 10 middle school math teachers. Our findings shed light on both the learning challenges faced by students with SLD and on the instructional challenges their teachers experience with e-learning tools. Further, we came to appreciate the importance of harnessing teacher perspectives in the design of effective e-learning tools for special students.', 'doi': '10.1145/3308561.3354607', 'url': 'https://doi.org/10.1145/3308561.3354607', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Teacher Perspectives on Math E-Learning Tools for Students with Specific Learning Disabilities', 'author': 'Wen, Zikai Alex and Amog, Anjelika Lynne S. and Azenkot, Shiri and Garnett, Katherine', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354607'}"
Computational Thinking as Play: Experiences of Children who are Blind or Low Vision in India,10.1145/3308561.3354608,"Torino is a tangible programming environment designed for teaching the computational thinking curriculum in the UK to children who are blind or low vision (henceforth, just children) in an inclusive setting. In this paper we describe the experience of children in Bangalore, India, when Torino was introduced to them as a toy for creating and sharing stories, songs and music. We conducted 12 play sessions with 12 children (4 girls and 8 boys) with diverse backgrounds belonging to three different schools for the blind. We briefly present the reasons for play being central to our effort of bringing computational thinking to children who are blind and low vision in India, and share some experiences of the children and some insights that we have gathered so far: Children not only enjoyed every session, they rapidly moved from playing with pre-created examples, to making changes, to demanding that their favorite stories be told. In observing such play, we could infer that they have grasped the basic concepts of computational thinking? flow of control, variables, loops? though not articulated in that vocabulary.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'digital skills, pedagogy, primary school', 'numpages': '4', 'pages': '519–522', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Torino is a tangible programming environment designed for teaching the computational thinking curriculum in the UK to children who are blind or low vision (henceforth, just children) in an inclusive setting. In this paper we describe the experience of children in Bangalore, India, when Torino was introduced to them as a toy for creating and sharing stories, songs and music. We conducted 12 play sessions with 12 children (4 girls and 8 boys) with diverse backgrounds belonging to three different schools for the blind. We briefly present the reasons for play being central to our effort of bringing computational thinking to children who are blind and low vision in India, and share some experiences of the children and some insights that we have gathered so far: Children not only enjoyed every session, they rapidly moved from playing with pre-created examples, to making changes, to demanding that their favorite stories be told. In observing such play, we could infer that they have grasped the basic concepts of computational thinking? flow of control, variables, loops? though not articulated in that vocabulary.', 'doi': '10.1145/3308561.3354608', 'url': 'https://doi.org/10.1145/3308561.3354608', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Computational Thinking as Play: Experiences of Children who are Blind or Low Vision in India', 'author': 'India, Gesu and Ramakrishna, Geetha and Bisht, Jyoti and Swaminathan, Manohar', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354608'}"
Addressing the Stigma of Epilepsy in Saudi Arabia for Co-Design,10.1145/3308561.3354609,"People with epilepsy in Saudi Arabia confront prejudice against their disease, which results in secrecy, misunderstandings, and social exclusion. While there is significant merit in adopting current technologies for individuals with epilepsy and their caregivers to monitor seizure patterns and notify caregivers of epileptic episodes, little effort has been made to address the user requirements of such technologies in relation to stigma-related concerns. This poster describes the preliminary stages of a co-design study that seeks to design a seizure-monitoring and notification device. This stage of the exploratory study addressed several concerns relating to the stigma of epilepsy in the Saudi Arabian community, particularly the visibility of the device and social power. The poster also presents several considerations to be taken into account for the co-design session planned for the future.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'co-design, epilepsy, participatory design, stigma., wearables', 'numpages': '3', 'pages': '523–525', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'People with epilepsy in Saudi Arabia confront prejudice against their disease, which results in secrecy, misunderstandings, and social exclusion. While there is significant merit in adopting current technologies for individuals with epilepsy and their caregivers to monitor seizure patterns and notify caregivers of epileptic episodes, little effort has been made to address the user requirements of such technologies in relation to stigma-related concerns. This poster describes the preliminary stages of a co-design study that seeks to design a seizure-monitoring and notification device. This stage of the exploratory study addressed several concerns relating to the stigma of epilepsy in the Saudi Arabian community, particularly the visibility of the device and social power. The poster also presents several considerations to be taken into account for the co-design session planned for the future.', 'doi': '10.1145/3308561.3354609', 'url': 'https://doi.org/10.1145/3308561.3354609', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Addressing the Stigma of Epilepsy in Saudi Arabia for Co-Design', 'author': 'Al-Megren, Shiroq and Al-Othman, Shaikha', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354609'}"
Weaving Accessibility Through an Undergraduate Degree,10.1145/3308561.3354611,"Globally, increasing numbers of people experience accessibility issues related to technology use. At the University ofDundee, we have developed a degree programme that aims to graduate socially-aware computing scientists who can develop for a range of access needs. To achieve this, we engage our students on a supported pathway of exploration, empathy and understanding. Students collaborate with user groups of older adults, adults with aphasia, and users of Alternative and Augmentative Communication (AAC). This practical experience leads to an understanding of the needs of the end-user and the need to develop for 'people who are not like me'","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'accessibility, ageing, disabilities, education, empathy', 'numpages': '4', 'pages': '526–529', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Globally, increasing numbers of people experience accessibility issues related to technology use. At the University ofDundee, we have developed a degree programme that aims to graduate socially-aware computing scientists who can develop for a range of access needs. To achieve this, we engage our students on a supported pathway of exploration, empathy and understanding. Students collaborate with user groups of older adults, adults with aphasia, and users of Alternative and Augmentative Communication (AAC). This practical experience leads to an understanding of the needs of the end-user and the need to develop for 'people who are not like me'"", 'doi': '10.1145/3308561.3354611', 'url': 'https://doi.org/10.1145/3308561.3354611', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Weaving Accessibility Through an Undergraduate Degree', 'author': 'Menzies, Rachel and Tigwell, Garreth W. and Tamhane, Mandar and Waller, Annalu', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354611'}"
Tactiled: Towards More and Better Tactile Graphics Using Machine Learning,10.1145/3308561.3354613,"Tactile graphics (TG) can help people with visual disabilities access visual concepts. However, the number of TGs available to users is considerably limited because they need to be created by designers and teachers of the visually impaired (TVIs) with extensive experience. High-quality images can be transformed into TGs. In order to increase the availability of TGs, we trained a machine learning (ML) model that identifies suitable and unsuitable images for TG transformation (See Figure 1). This model would help users identify high-quality images that can be transformed into TGs. The poster presents (1) the ML model trained with 800 images collected from the American Printing House tactile Library and the researchers, (2) a web application that lets TVIs retrain the model by feeding new images and helping with the classification. This system can then be used by anyone, especially parents and teachers, as a filter to produce new TGs.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'machine learning, tactile graphics, teachers of the visually impaired', 'numpages': '3', 'pages': '530–532', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Tactile graphics (TG) can help people with visual disabilities access visual concepts. However, the number of TGs available to users is considerably limited because they need to be created by designers and teachers of the visually impaired (TVIs) with extensive experience. High-quality images can be transformed into TGs. In order to increase the availability of TGs, we trained a machine learning (ML) model that identifies suitable and unsuitable images for TG transformation (See Figure 1). This model would help users identify high-quality images that can be transformed into TGs. The poster presents (1) the ML model trained with 800 images collected from the American Printing House tactile Library and the researchers, (2) a web application that lets TVIs retrain the model by feeding new images and helping with the classification. This system can then be used by anyone, especially parents and teachers, as a filter to produce new TGs.', 'doi': '10.1145/3308561.3354613', 'url': 'https://doi.org/10.1145/3308561.3354613', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Tactiled: Towards More and Better Tactile Graphics Using Machine Learning', 'author': 'Gonzalez, Ricardo and Gonzalez, Carlos and Guerra-Gomez, John A.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354613'}"
Design and Analysis of Interoperable Data Logs for Augmentative Communication Practice,10.1145/3308561.3354614,"mHealth is becoming increasingly data-driven in healthcare professions. Clinicians use a variety of data collection methods to capture the language use and communication performance of clients with complex communication needs. One solution for collecting and analyzing augmentative and alternative communication (AAC) data is through automatic data logging from high-tech AAC devices, also known as speech generating devices (SGDs). However, there is no interoperable method to analyze data logs across various SGDs. To address this, our work presents an interoperable data log format and a parser as a prototype solution. The prototype was used successfully to analyze two common AAC data log formats, and can easily be extended to other formats. This approach has significant potential to improve AAC outcome measurement for individual users, as well as comparison of outcomes across multiple users and devices.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'aac, augmentative and alternative communication, data analysis, ebp, evidence-based practice, outcome measures', 'numpages': '3', 'pages': '533–535', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'mHealth is becoming increasingly data-driven in healthcare professions. Clinicians use a variety of data collection methods to capture the language use and communication performance of clients with complex communication needs. One solution for collecting and analyzing augmentative and alternative communication (AAC) data is through automatic data logging from high-tech AAC devices, also known as speech generating devices (SGDs). However, there is no interoperable method to analyze data logs across various SGDs. To address this, our work presents an interoperable data log format and a parser as a prototype solution. The prototype was used successfully to analyze two common AAC data log formats, and can easily be extended to other formats. This approach has significant potential to improve AAC outcome measurement for individual users, as well as comparison of outcomes across multiple users and devices.', 'doi': '10.1145/3308561.3354614', 'url': 'https://doi.org/10.1145/3308561.3354614', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Design and Analysis of Interoperable Data Logs for Augmentative Communication Practice', 'author': 'Chen, Szu-Han Kay and Wadhwa, Soumya and Nyberg, Eric', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354614'}"
Tactile Code Skimmer: A Tool to Help Blind Programmers Feel the Structure of Code,10.1145/3308561.3354616,"Skimming new code with a screen reader can be a time-consuming task for blind and visually impaired programmers. Screen readers aid with code navigation, but dictate code line-by-line and read spaces and tabs individually. This often provides more information than is needed. In this work, we present the Tactile Code Skimmer (TCS), a tool to aid blind and visually impaired programmers with skimming code. The device physically reflects the indentation levels of code with actuated slide potentiometers, thus helping reduce the ""hearing load"" that often accompanies screen readers. We describe the TCS design and implementation. Based on feedback from participants obtained through demos and an in-depth session, we discuss some considerations for tactile tools that aid with code skimming.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'accessibility, blind programmers, code structure, tactile aids, visually impaired', 'numpages': '3', 'pages': '536–538', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Skimming new code with a screen reader can be a time-consuming task for blind and visually impaired programmers. Screen readers aid with code navigation, but dictate code line-by-line and read spaces and tabs individually. This often provides more information than is needed. In this work, we present the Tactile Code Skimmer (TCS), a tool to aid blind and visually impaired programmers with skimming code. The device physically reflects the indentation levels of code with actuated slide potentiometers, thus helping reduce the ""hearing load"" that often accompanies screen readers. We describe the TCS design and implementation. Based on feedback from participants obtained through demos and an in-depth session, we discuss some considerations for tactile tools that aid with code skimming.', 'doi': '10.1145/3308561.3354616', 'url': 'https://doi.org/10.1145/3308561.3354616', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Tactile Code Skimmer: A Tool to Help Blind Programmers Feel the Structure of Code', 'author': 'Falase, Olutayo and Siu, Alexa F. and Follmer, Sean', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354616'}"
Towards a Standardized Grammar for Navigation Systems for Persons with Visual Impairments,10.1145/3308561.3354618,"Pedestrian navigation systems are rarely accessible or suit the needs of persons with visual impairments. They usually lack a standardized grammar for their speech instructions, forcing users to learn new types of instructions for each new system. Thus, we propose (1) a German grammar with syntax rules and vocabulary for mobile pedestrian navigation systems that take into account the special requirements of people with visual impairments. (2) a set of rules for specifying what should be spoken and when, given GPS accuracy in a city [18]. We describe (3) the methodology used to obtain the grammar as well as (4) a qualitative evaluation with orientation and mobility experts and with people with visual impairments who deployed our grammar during a user study. Our approach is the first of its kind, as there is no such grammar neither for German nor for English, as far as we know. It serves as a contribution to standardize pedestrian navigation speech instructions for people with visual impairments.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'german language, grammar, mobile pedestrian navigation, syntax, visual impairments', 'numpages': '3', 'pages': '539–541', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Pedestrian navigation systems are rarely accessible or suit the needs of persons with visual impairments. They usually lack a standardized grammar for their speech instructions, forcing users to learn new types of instructions for each new system. Thus, we propose (1) a German grammar with syntax rules and vocabulary for mobile pedestrian navigation systems that take into account the special requirements of people with visual impairments. (2) a set of rules for specifying what should be spoken and when, given GPS accuracy in a city [18]. We describe (3) the methodology used to obtain the grammar as well as (4) a qualitative evaluation with orientation and mobility experts and with people with visual impairments who deployed our grammar during a user study. Our approach is the first of its kind, as there is no such grammar neither for German nor for English, as far as we know. It serves as a contribution to standardize pedestrian navigation speech instructions for people with visual impairments.', 'doi': '10.1145/3308561.3354618', 'url': 'https://doi.org/10.1145/3308561.3354618', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Towards a Standardized Grammar for Navigation Systems for Persons with Visual Impairments', 'author': 'Constantinescu, Angela and Petrausch, Vanessa and M\\""{u}ller, Karin and Stiefelhagen, Rainer', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354618'}"
CityGuide: A Seamless Indoor-Outdoor Wayfinding System for People With Vision Impairments,10.1145/3308561.3354621,"GPS accuracy is poor in indoor environments and around buildings. Thus, reading and following signs still remains the most common mechanism for providing and receiving wayfinding information in such spaces. This puts individuals who are blind or visually impaired (BVI) at a great disadvantage. This work designs, implements, and evaluates a wayfinding system and smartphone application called CityGuide that can be used by BVI individuals to navigate their surroundings beyond what is possible with just a GPS-based system. CityGuide enables an individual to query and get turn-by-turn shortest route directions from an indoor location to an outdoor location. CityGuide leverages recently developed indoor wayfinding solutions in conjunction with GPS signals to provide a seamless indoor-outdoor navigation and wayfinding system that guides a BVI individual to their desired destination through the shortest route. Evaluations of CityGuide with BVI human subjects navigating between an indoor starting point to an outdoor destination within an unfamiliar university campus scenario showed it to be effective in reducing end-to-end navigation times and distances of almost all participants.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'accessibility, navigation and wayfinding, vision impairments', 'numpages': '3', 'pages': '542–544', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'GPS accuracy is poor in indoor environments and around buildings. Thus, reading and following signs still remains the most common mechanism for providing and receiving wayfinding information in such spaces. This puts individuals who are blind or visually impaired (BVI) at a great disadvantage. This work designs, implements, and evaluates a wayfinding system and smartphone application called CityGuide that can be used by BVI individuals to navigate their surroundings beyond what is possible with just a GPS-based system. CityGuide enables an individual to query and get turn-by-turn shortest route directions from an indoor location to an outdoor location. CityGuide leverages recently developed indoor wayfinding solutions in conjunction with GPS signals to provide a seamless indoor-outdoor navigation and wayfinding system that guides a BVI individual to their desired destination through the shortest route. Evaluations of CityGuide with BVI human subjects navigating between an indoor starting point to an outdoor destination within an unfamiliar university campus scenario showed it to be effective in reducing end-to-end navigation times and distances of almost all participants.', 'doi': '10.1145/3308561.3354621', 'url': 'https://doi.org/10.1145/3308561.3354621', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'CityGuide: A Seamless Indoor-Outdoor Wayfinding System for People With Vision Impairments', 'author': 'Cheraghi, Seyed Ali and Almadan, Ali and Namboodiri, Vinod', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354621'}"
Simulation of Motor Impairment with,10.1145/3308561.3354623,"Testing software with individuals who have differing abili­ ties such as motor impairments allows developers to create more accessible applications. Unfortunately, these individuals are not always available to assist with research or software development testing. To help address this issue, we propose a system which simulates the difficulties demonstrated by a motor-impaired user interacting with a head-controlled mouse pointer system. Through an evaluation using a Fitts' law ex­ periment, we compare the throughput rate in bits per second and percent error rate of our system between users with and without motor impairments.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': ""accessibility, angle mouse, camera mouse, fitts' law, head-controlled mouse pointer, motor impairments, simulation"", 'numpages': '3', 'pages': '545–547', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Testing software with individuals who have differing abili\xad ties such as motor impairments allows developers to create more accessible applications. Unfortunately, these individuals are not always available to assist with research or software development testing. To help address this issue, we propose a system which simulates the difficulties demonstrated by a motor-impaired user interacting with a head-controlled mouse pointer system. Through an evaluation using a Fitts' law ex\xad periment, we compare the throughput rate in bits per second and percent error rate of our system between users with and without motor impairments."", 'doi': '10.1145/3308561.3354623', 'url': 'https://doi.org/10.1145/3308561.3354623', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Simulation of Motor Impairment with', 'author': 'Papy, Mariah and Calder, Duncan and Dang, Ngu and McLaughlin, Aidan and Desrochers, Breanna and Magee, John', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354623'}"
Dynamic Sensor Orientation Unit for the Intelligent Mobility Cane,10.1145/3308561.3354627,"Numerous studies have been conducted to improve the features of the ""smart"" canes. However, there is insufficient research performed to develop the guidelines to create a usable smart cane. In this paper, a Dynamic Sensor Orientation Unit (DSOU) is introduced to maintain a detection distance irrespective of the angle of the cane. The paper also aims to outline guidelines for placement of the Obstacle Detection System (ODS) and the sensor angle to be used in our Intelligent Mobility Cane (IMC) prototypes. A usability test with 11 people who use a white cane for daily navigation was conducted to study the users' preference and behavior with a fixed sensor angle IMC. The analysis revealed the angle of the sensor is dependent on the participant's height and how users hold the canes. The results suggest requirements for sensor angle orientation and outline guidelines for ODS designs on future IMCs.","{'series': ""ASSETS '19"", 'location': 'Pittsburgh, PA, USA', 'keywords': 'accessibility, dynamic orientation, intelligent mobility cane, sensor angle, smartcane, ultrasonic sensors, visually impaired', 'numpages': '3', 'pages': '548–550', 'booktitle': 'Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Numerous studies have been conducted to improve the features of the ""smart"" canes. However, there is insufficient research performed to develop the guidelines to create a usable smart cane. In this paper, a Dynamic Sensor Orientation Unit (DSOU) is introduced to maintain a detection distance irrespective of the angle of the cane. The paper also aims to outline guidelines for placement of the Obstacle Detection System (ODS) and the sensor angle to be used in our Intelligent Mobility Cane (IMC) prototypes. A usability test with 11 people who use a white cane for daily navigation was conducted to study the users\' preference and behavior with a fixed sensor angle IMC. The analysis revealed the angle of the sensor is dependent on the participant\'s height and how users hold the canes. The results suggest requirements for sensor angle orientation and outline guidelines for ODS designs on future IMCs.', 'doi': '10.1145/3308561.3354627', 'url': 'https://doi.org/10.1145/3308561.3354627', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450366762', 'year': '2019', 'title': 'Dynamic Sensor Orientation Unit for the Intelligent Mobility Cane', 'author': 'Suresh, Manu and Pariti, Jagannadh and Oh, Tae', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3308561.3354627'}"
