Title,DOI,Abstract,BibTeX
Improving Image Accessibility by Combining Haptic and Auditory Feedback,10.1145/3517428.3550362,"Advancements in accessibility have led to mobile applications that help blind or low vision people (BLV) access surrounding information independently. Unfortunately, accessibility of visual information such as images remains limited. Previous research demonstrated that spatial interaction can help BLV users build a mental model of the relative locations of image objects. As haptics has recently become a core component of modern smartphones, we extend this prior research by designing three prototypes that use haptic feedback to reveal object location in images. We evaluate these techniques in terms of experience and ability of BLV users to locate multiple objects in images. Evaluation results in a preliminary study with seven BLV users suggest that the proposed haptic feedback prototype with auditory notifications to identify people and auditory caption can provide a more accessible and engaging image experience.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'keywords': 'Accessibility, Haptics, Screen readers, Smartphones, Touchscreens, Visual impairment', 'numpages': '6', 'articleno': '56', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Advancements in accessibility have led to mobile applications that help blind or low vision people (BLV) access surrounding information independently. Unfortunately, accessibility of visual information such as images remains limited. Previous research demonstrated that spatial interaction can help BLV users build a mental model of the relative locations of image objects. As haptics has recently become a core component of modern smartphones, we extend this prior research by designing three prototypes that use haptic feedback to reveal object location in images. We evaluate these techniques in terms of experience and ability of BLV users to locate multiple objects in images. Evaluation results in a preliminary study with seven BLV users suggest that the proposed haptic feedback prototype with auditory notifications to identify people and auditory caption can provide a more accessible and engaging image experience.', 'doi': '10.1145/3517428.3550362', 'url': 'https://doi.org/10.1145/3517428.3550362', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'Improving Image Accessibility by Combining Haptic and Auditory Feedback', 'author': 'Alkhathlan, Mallak and Tlachac, ML and Harrison, Lane and Rundensteiner, Elke', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550362'}"
Inter-rater Reliability of Command-Line Web Accessibility Evaluation Tools,10.1145/3517428.3550395,"This study compares four command-line interface (CLI) web accessibility tools, examining if one CLI tool is sufficient for automated accessibility evaluation. The four tools were: Axe-core/cli, IBM Equal Access NPM Accessibility Checker (Accessibility Checker), Pa11y-ci, and the A11y Machine. Inter-rater reliability was calculated using Gwet’s alpha coefficient 2 (AC2), and the results indicate very poor reliability between tools.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'keywords': 'accessibility, command-line interface, inter-rater reliability', 'numpages': '4', 'articleno': '57', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This study compares four command-line interface (CLI) web accessibility tools, examining if one CLI tool is sufficient for automated accessibility evaluation. The four tools were: Axe-core/cli, IBM Equal Access NPM Accessibility Checker (Accessibility Checker), Pa11y-ci, and the A11y Machine. Inter-rater reliability was calculated using Gwet’s alpha coefficient 2 (AC2), and the results indicate very poor reliability between tools.', 'doi': '10.1145/3517428.3550395', 'url': 'https://doi.org/10.1145/3517428.3550395', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'Inter-rater Reliability of Command-Line Web Accessibility Evaluation Tools', 'author': 'Kelsey-Adkins, Eryn Rachael and Thompson, Robert Haven', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550395'}"
Investigating How People with Disabilities Disclose Difficulties on YouTube,10.1145/3517428.3550383,"Video-sharing platforms such as Youtube are increasingly used by people with disabilities (PWDs) to share their experiences and concerns in their lives. However, there is no systematic examination of how and why YouTubers disclose their challenges publicly on YouTube. This poster presents a preliminary analysis of 257 video clips made by YouTubers with disabilities. The most common disclosed difficulties are related to social support and societal attitudes. PWDs also use YouTube to share knowledge about accessibility and advocate for public changes.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'keywords': 'YouTube, barrier, disability, online videos, video data', 'numpages': '5', 'articleno': '58', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Video-sharing platforms such as Youtube are increasingly used by people with disabilities (PWDs) to share their experiences and concerns in their lives. However, there is no systematic examination of how and why YouTubers disclose their challenges publicly on YouTube. This poster presents a preliminary analysis of 257 video clips made by YouTubers with disabilities. The most common disclosed difficulties are related to social support and societal attitudes. PWDs also use YouTube to share knowledge about accessibility and advocate for public changes.', 'doi': '10.1145/3517428.3550383', 'url': 'https://doi.org/10.1145/3517428.3550383', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'Investigating How People with Disabilities Disclose Difficulties on YouTube', 'author': 'Niu, Shuo and Garcia, Jaime and Waseem, Summayah and Liu, Li', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550383'}"
ProAesthetics: Changing How We View Prosthetic Function,10.1145/3517428.3550386,"There are multiple perspectives that must be considered while designing a limb: The engineering requirements, the visual and aesthetic appeal, the needs and wants of the client, and how these designs impact users physically, socially, and mentally. Historically, the main focus of design has been on the engineering requirements while neglecting the individual's needs or desires for aesthetics which are seen as secondary concerns. However, these aspects still hold important roles in how the user views and connects with their own limb. In order to better understand the impact that aesthetic design has on the individual, this exploratory case study aimed to create custom-designed prosthetic limb covers for lower limb amputees. This poster includes the findings of the research and design process, including related works, the interview, design, and prototyping processes, as well as issues that occurred during the project and how they were either overcome or could be addressed in the future.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'keywords': '3D Printing, Aesthetics, Assistive Technology, Co-Design', 'numpages': '4', 'articleno': '59', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""There are multiple perspectives that must be considered while designing a limb: The engineering requirements, the visual and aesthetic appeal, the needs and wants of the client, and how these designs impact users physically, socially, and mentally. Historically, the main focus of design has been on the engineering requirements while neglecting the individual's needs or desires for aesthetics which are seen as secondary concerns. However, these aspects still hold important roles in how the user views and connects with their own limb. In order to better understand the impact that aesthetic design has on the individual, this exploratory case study aimed to create custom-designed prosthetic limb covers for lower limb amputees. This poster includes the findings of the research and design process, including related works, the interview, design, and prototyping processes, as well as issues that occurred during the project and how they were either overcome or could be addressed in the future."", 'doi': '10.1145/3517428.3550386', 'url': 'https://doi.org/10.1145/3517428.3550386', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'ProAesthetics: Changing How We View Prosthetic Function', 'author': 'Abler, Susanna and Hamidi, Foad', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550386'}"
Towards Visualization of Time–Series Ecological Momentary Assessment (EMA) Data on Standalone Voice–First Virtual Assistants,10.1145/3517428.3550398,"Population aging is an increasingly important consideration for health care in the 21th century, and continuing to have access and interact with digital health information is a key challenge for aging populations. Voice-based Intelligent Virtual Assistants (IVAs) are promising to improve the Quality of Life (QoL) of older adults, and coupled with Ecological Momentary Assessments (EMA) they can be effective to collect important health information from older adults, especially when it comes to repeated time-based events. However, this same EMA data is hard to access for the older adult: although the newest IVAs are equipped with a display, the effectiveness of visualizing time–series based EMA data on standalone IVAs has not been explored. To investigate the potential opportunities for visualizing time–series based EMA data on standalone IVAs, we designed a prototype system, where older adults are able to query and examine the time–series EMA data on Amazon Echo Show — a widely used commercially available standalone screen–based IVA. We conducted a preliminary semi–structured interview with a geriatrician and an older adult, and identified three findings that should be carefully considered when designing such visualizations.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'keywords': 'Accessibility, EMA, Gerontechnology, Health – Well-being, Older Adults, User Experience Design, Voice User Interfaces', 'numpages': '4', 'articleno': '60', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Population aging is an increasingly important consideration for health care in the 21th century, and continuing to have access and interact with digital health information is a key challenge for aging populations. Voice-based Intelligent Virtual Assistants (IVAs) are promising to improve the Quality of Life (QoL) of older adults, and coupled with Ecological Momentary Assessments (EMA) they can be effective to collect important health information from older adults, especially when it comes to repeated time-based events. However, this same EMA data is hard to access for the older adult: although the newest IVAs are equipped with a display, the effectiveness of visualizing time–series based EMA data on standalone IVAs has not been explored. To investigate the potential opportunities for visualizing time–series based EMA data on standalone IVAs, we designed a prototype system, where older adults are able to query and examine the time–series EMA data on Amazon Echo Show — a widely used commercially available standalone screen–based IVA. We conducted a preliminary semi–structured interview with a geriatrician and an older adult, and identified three findings that should be carefully considered when designing such visualizations.', 'doi': '10.1145/3517428.3550398', 'url': 'https://doi.org/10.1145/3517428.3550398', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'Towards Visualization of Time–Series Ecological Momentary Assessment (EMA) Data on Standalone Voice–First Virtual Assistants', 'author': 'Han, Yichen and Han, Christopher Bo and Chen, Chen and Lee, Peng Wei and Hogarth, Michael and Moore, Alison A. and Weibel, Nadir and Farcas, Emilia', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550398'}"
Understanding and Improving Information Extraction From Online Geospatial Data Visualizations for Screen-Reader Users,10.1145/3517428.3550363,"Prior work has studied the interaction experiences of screen-reader users with simple online data visualizations (e.g., bar charts, line graphs, scatter plots), highlighting the disenfranchisement of screen-reader users in accessing information from these visualizations. However, the interactions of screen-reader users with online geospatial data visualizations, commonly used by visualization creators to represent geospatial data (e.g., COVID-19 cases per US state), remain unexplored. In this work, we study the interactions of and information extraction by screen-reader users from online geospatial data visualizations. Specifically, we conducted a user study with 12 screen-reader users to understand the information they seek from online geospatial data visualizations and the questions they ask to extract that information. We utilized our findings to generate a taxonomy of information sought from our participants’ interactions. Additionally, we extended the functionalities of VoxLens—an open-source multi-modal solution that improves data visualization accessibility—to enable screen-reader users to extract information from online geospatial data visualizations.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'keywords': 'accessibility, blind, geospatial, map, screen reader, visualization, voice assistant', 'numpages': '5', 'articleno': '61', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Prior work has studied the interaction experiences of screen-reader users with simple online data visualizations (e.g., bar charts, line graphs, scatter plots), highlighting the disenfranchisement of screen-reader users in accessing information from these visualizations. However, the interactions of screen-reader users with online geospatial data visualizations, commonly used by visualization creators to represent geospatial data (e.g., COVID-19 cases per US state), remain unexplored. In this work, we study the interactions of and information extraction by screen-reader users from online geospatial data visualizations. Specifically, we conducted a user study with 12 screen-reader users to understand the information they seek from online geospatial data visualizations and the questions they ask to extract that information. We utilized our findings to generate a taxonomy of information sought from our participants’ interactions. Additionally, we extended the functionalities of VoxLens—an open-source multi-modal solution that improves data visualization accessibility—to enable screen-reader users to extract information from online geospatial data visualizations.', 'doi': '10.1145/3517428.3550363', 'url': 'https://doi.org/10.1145/3517428.3550363', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'Understanding and Improving Information Extraction From Online Geospatial Data Visualizations for Screen-Reader Users', 'author': 'Sharif, Ather and Zhang, Andrew Mingwei and Shih, Anna and Wobbrock, Jacob O. and Reinecke, Katharina', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550363'}"
Understanding Design Preferences for Sensory-Sensitive Earcons with Neurodivergent Individuals,10.1145/3517428.3550365,"Earcons are a critical auditory modality for those who perceive information best through sound. Yet earcons can trigger sensory sensitivities with neurodivergent individuals, causing pain or discomfort and creating barriers to information access. They must be carefully designed with neurodivergent representation in the design process to minimize the harm they impose. To address these challenges, we conduct a study on Twitter, a social media platform with frequent earcons, to understand how to design sensory-sensitive earcons for neurodivergent individuals. We present the results of our qualitative interviews with nine neurodivergent Twitter users, uncovering six key themes for designing sensory-sensitive earcons. Based on our findings, we offer a set of novel guidelines for practitioners to design sensory-sensitive earcons for accessibility.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'keywords': 'Accessibility, Design, Earcons, Neurodiversity, Sensory Sensitivities, Social Media, Sound', 'numpages': '4', 'articleno': '62', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Earcons are a critical auditory modality for those who perceive information best through sound. Yet earcons can trigger sensory sensitivities with neurodivergent individuals, causing pain or discomfort and creating barriers to information access. They must be carefully designed with neurodivergent representation in the design process to minimize the harm they impose. To address these challenges, we conduct a study on Twitter, a social media platform with frequent earcons, to understand how to design sensory-sensitive earcons for neurodivergent individuals. We present the results of our qualitative interviews with nine neurodivergent Twitter users, uncovering six key themes for designing sensory-sensitive earcons. Based on our findings, we offer a set of novel guidelines for practitioners to design sensory-sensitive earcons for accessibility.', 'doi': '10.1145/3517428.3550365', 'url': 'https://doi.org/10.1145/3517428.3550365', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'Understanding Design Preferences for Sensory-Sensitive Earcons with Neurodivergent Individuals', 'author': 'Race, Lauren and El-Amin, Kia and Anoke, Sarah and Hayward, Andrew and James, Amber and Hurst, Amy and Davis, Audrey and Mershon, Theresa', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550365'}"
Understanding How People with Visual Impairments Take Selfies: Experiences and Challenges,10.1145/3517428.3550372,"Selfies are a pervasive form of communication in social media. While there has been some work on systems that guide people with visual impairments (PVI) in taking photos, nearly all has focused on using the camera on the back of the device. We do not know whether and how PVI take selfies. The aim of our work is to understand (1) PVI selfie-taking experiences and challenges, (2) what information do PVI need when taking selfies, and (3) what modalities do PVI prefer (e.g., tactile, verbal, or non-verbal audio) to support selfie-taking. To address this gap, we conducted interviews with 10 PVI. Our findings show that current selfie-taking applications do not provide enough assistance to meet the needs of PVI. We contribute design guidelines that researchers and designers can implement for creating accessible selfie-taking applications.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'keywords': 'Accessibility, Challenges Photo-Taking, Design Guidelines, PVI, Photography, Selfies', 'numpages': '4', 'articleno': '63', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Selfies are a pervasive form of communication in social media. While there has been some work on systems that guide people with visual impairments (PVI) in taking photos, nearly all has focused on using the camera on the back of the device. We do not know whether and how PVI take selfies. The aim of our work is to understand (1) PVI selfie-taking experiences and challenges, (2) what information do PVI need when taking selfies, and (3) what modalities do PVI prefer (e.g., tactile, verbal, or non-verbal audio) to support selfie-taking. To address this gap, we conducted interviews with 10 PVI. Our findings show that current selfie-taking applications do not provide enough assistance to meet the needs of PVI. We contribute design guidelines that researchers and designers can implement for creating accessible selfie-taking applications.', 'doi': '10.1145/3517428.3550372', 'url': 'https://doi.org/10.1145/3517428.3550372', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'Understanding How People with Visual Impairments Take Selfies: Experiences and Challenges', 'author': 'Gonzalez Penuela, Ricardo E. and Vermette, Paul and Yan, Zihan and Zhang, Cheng and Vertanen, Keith and Azenkot, Shiri', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550372'}"
Voice-Enabled Blockly: Usability Impressions of a Speech-driven Block-based Programming System,10.1145/3517428.3550382,"Block-based programming environments pose a challenge for people with upper-limb motor impairments. This is because they are highly dependent on the physical manipulation of a mouse or keyboard to drag and drop elements on the screen. Our research aims to make the block-based programming environment Blockly, accessible to users with upper limb motor impairments by adding voice as an alternative input modality. This voice-enabled version of Blockly will reduce the need for the use of a pointing device, thus increasing access for people with limited dexterity. The Voice-enabled Blockly system consists of the Blockly application, a speech recognition API, predefined voice commands, and a custom function. A usability study was conducted using a prototype of Voice-enabled Blockly. The results revealed that people with upper-limb motor impairments can use the system. However, it also exposed some shortcomings of the tool and gave some suggestions on how to fix them. Based on the findings, changes will be made to the system, and then, it will be evaluated in another user study in the near future.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'keywords': 'Accessibility, Blocked-based Programming, Motor Impairments, Speech Recognition, Usability Testing', 'numpages': '5', 'articleno': '64', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Block-based programming environments pose a challenge for people with upper-limb motor impairments. This is because they are highly dependent on the physical manipulation of a mouse or keyboard to drag and drop elements on the screen. Our research aims to make the block-based programming environment Blockly, accessible to users with upper limb motor impairments by adding voice as an alternative input modality. This voice-enabled version of Blockly will reduce the need for the use of a pointing device, thus increasing access for people with limited dexterity. The Voice-enabled Blockly system consists of the Blockly application, a speech recognition API, predefined voice commands, and a custom function. A usability study was conducted using a prototype of Voice-enabled Blockly. The results revealed that people with upper-limb motor impairments can use the system. However, it also exposed some shortcomings of the tool and gave some suggestions on how to fix them. Based on the findings, changes will be made to the system, and then, it will be evaluated in another user study in the near future.', 'doi': '10.1145/3517428.3550382', 'url': 'https://doi.org/10.1145/3517428.3550382', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'Voice-Enabled Blockly: Usability Impressions of a Speech-driven Block-based Programming System', 'author': 'Okafor, Obianuju and Ludi, Stephanie', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550382'}"
The Landscape of Accessibility Skill Set in the Software Industry Positions,10.1145/3517428.3550389,"In the software industry, good design often translates into good user experiences. As accessibility is a key component of usable software, there are opportunities for software professionals to include accessibility in their skill set. However, despite a push to motivate more companies to include accessibility as a desired knowledge and skill set, little is known about how much companies are seeking to recruit employees with accessibility proficiency. In this paper, we investigated the extent to which companies seek software designer and developer skills in accessibility by analyzing software job posts on LinkedIn. Our results showed that the majority of job posts did not require any accessibility skills, and that educating developers and designers about accessibility was a required qualification for many of the accessibility-focused software jobs.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'keywords': 'accessibility skills, designer, job posts, software developer, tester', 'numpages': '4', 'articleno': '65', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In the software industry, good design often translates into good user experiences. As accessibility is a key component of usable software, there are opportunities for software professionals to include accessibility in their skill set. However, despite a push to motivate more companies to include accessibility as a desired knowledge and skill set, little is known about how much companies are seeking to recruit employees with accessibility proficiency. In this paper, we investigated the extent to which companies seek software designer and developer skills in accessibility by analyzing software job posts on LinkedIn. Our results showed that the majority of job posts did not require any accessibility skills, and that educating developers and designers about accessibility was a required qualification for many of the accessibility-focused software jobs.', 'doi': '10.1145/3517428.3550389', 'url': 'https://doi.org/10.1145/3517428.3550389', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'The Landscape of Accessibility Skill Set in the Software Industry Positions', 'author': 'Martin, Lilu and Baker, Catherine and Shinohara, Kristen and Elglaly, Yasmine N.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550389'}"
"How people who are deaf, Deaf, and hard of hearing use technology in creative sound activities",10.1145/3517428.3550396,"Creative sound activities, such as music playing and audio engineering, are said to have been democratized with the development of technology. Yet, the use of technology in creative sound activities by people who are deaf, Deaf, and hard of hearing (DHH) has been underexplored by the research community. To address this gap, we conducted an online survey with 50 DHH participants to understand their use of technology and barriers they face in their creative sound activities. We find DHH people use four types of technology — hearing devices, sound manipulation, sound visualization, and speech-to-text — for three purposes — to improve sound perception via auditory and visual means, to avoid hearing fatigue, and to better communicate with hearing people. We also find their barriers to technology: unknown availability, limited options, and limitations that technology can solve. We discuss opportunities for more inclusive design specific to DHH people’s creative sound activities, as well as facilitating access to information about technology.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'keywords': 'Deaf, accessibility, audio engineering, deaf, hard of hearing, music', 'numpages': '4', 'articleno': '66', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Creative sound activities, such as music playing and audio engineering, are said to have been democratized with the development of technology. Yet, the use of technology in creative sound activities by people who are deaf, Deaf, and hard of hearing (DHH) has been underexplored by the research community. To address this gap, we conducted an online survey with 50 DHH participants to understand their use of technology and barriers they face in their creative sound activities. We find DHH people use four types of technology — hearing devices, sound manipulation, sound visualization, and speech-to-text — for three purposes — to improve sound perception via auditory and visual means, to avoid hearing fatigue, and to better communicate with hearing people. We also find their barriers to technology: unknown availability, limited options, and limitations that technology can solve. We discuss opportunities for more inclusive design specific to DHH people’s creative sound activities, as well as facilitating access to information about technology.', 'doi': '10.1145/3517428.3550396', 'url': 'https://doi.org/10.1145/3517428.3550396', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'How people who are deaf, Deaf, and hard of hearing use technology in creative sound activities', 'author': 'Ohshiro, Keita and Cartwright, Mark', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550396'}"
Personalizable Alternative Mouse and Keyboard Interface for People with Motor Disabilities of Neuromuscular Origin,10.1145/3517428.3550374,"People with motor disabilities of neuromuscular origin often struggle with operating the computer through a commercially available mouse and QWERTY keyboard. This work presents an alternative mouse and keyboard interface, which is personalizable to meet the individual needs of the target population to allow a more efficient use of the computer. The regular/commercially available mouse is therefor replaced by a spectacle frame equipped with pressure sensors for mouse click activation and an inertial measurement unit for mouse cursor control through head movements. The alternative keyboard is based around a ten button keyboard, with multiple letters assigned to each key. The users can then chose the desired word from a list of word suggestions that is compiled based on the keyboard input. Prior experiments, the users went through a software guided calibration procedure to experimentally determine individual thresholds and parameters. The system was tested by two nondisabled participants through typing and click tests, followed by a questionnaire to give feedback on the system.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'keywords': 'Fitts’ law, alternative input device, assistive technology, human-computer interaction, neuromuscular disease, personalization', 'numpages': '4', 'articleno': '67', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'People with motor disabilities of neuromuscular origin often struggle with operating the computer through a commercially available mouse and QWERTY keyboard. This work presents an alternative mouse and keyboard interface, which is personalizable to meet the individual needs of the target population to allow a more efficient use of the computer. The regular/commercially available mouse is therefor replaced by a spectacle frame equipped with pressure sensors for mouse click activation and an inertial measurement unit for mouse cursor control through head movements. The alternative keyboard is based around a ten button keyboard, with multiple letters assigned to each key. The users can then chose the desired word from a list of word suggestions that is compiled based on the keyboard input. Prior experiments, the users went through a software guided calibration procedure to experimentally determine individual thresholds and parameters. The system was tested by two nondisabled participants through typing and click tests, followed by a questionnaire to give feedback on the system.', 'doi': '10.1145/3517428.3550374', 'url': 'https://doi.org/10.1145/3517428.3550374', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'Personalizable Alternative Mouse and Keyboard Interface for People with Motor Disabilities of Neuromuscular Origin', 'author': 'Andreas, Daniel and Six, Hannah and Bliek, Adna and Beckerle, Philipp', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550374'}"
PigScape: An embodied video game for cognitive peer-training of impulse and behavior control in children with ADHD,10.1145/3517428.3550401,"This paper describes a therapeutic full-body controlled video game for children with attention deficit / hyperactivity disorder (ADHD). The game supports a co-located gameplay with a depth-sensing camera and a large media screen. Children play the game in pairs for improved impulse and behavior control, self-monitoring, peer-communication, and emotion regulation. The gaming was implemented as a part of a neuropsychological group intervention for children with confirmed deficits in attention or diagnosed ADHD. We present a final design of the game and associated gaming routines, explain anticipated health benefits of the gaming, outline how the gaming can be used for research and therapeutic purposes, and provide directions for future research.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'numpages': '4', 'articleno': '68', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper describes a therapeutic full-body controlled video game for children with attention deficit / hyperactivity disorder (ADHD). The game supports a co-located gameplay with a depth-sensing camera and a large media screen. Children play the game in pairs for improved impulse and behavior control, self-monitoring, peer-communication, and emotion regulation. The gaming was implemented as a part of a neuropsychological group intervention for children with confirmed deficits in attention or diagnosed ADHD. We present a final design of the game and associated gaming routines, explain anticipated health benefits of the gaming, outline how the gaming can be used for research and therapeutic purposes, and provide directions for future research.', 'doi': '10.1145/3517428.3550401', 'url': 'https://doi.org/10.1145/3517428.3550401', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'PigScape: An embodied video game for cognitive peer-training of impulse and behavior control in children with ADHD', 'author': 'Gizatdinova, Yulia and Remizova, Vera and Sand, Antti and Sharma, Sumita and Rantanen, Kati and Helminen, Terhi and Kylli\\""{a}inen, Anneli', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550401'}"
Serenity: exploring audio-based gaming for arm-hand rehabilitation after stroke,10.1145/3517428.3550388,"Recent studies have shown that adding sonification to stroke rehabilitation training is effective. It helps patients achieve better training results by positively affecting motor control, the somatosensory system, and patient engagement. This paper explores the concept of audio-based games in stroke rehabilitation, hypothesizing that the removal of a visual dimension might increase patient focus on the body part being trained. In an expert study with nine therapists we evaluated Serenity, an audio-based rehabilitation game, as a design probe to explore the potential of audio-based games in rehabilitation training. Results show promise for further exploring the concept of audio-based gaming in stroke rehabilitation.","{'series': ""ASSETS '22"", 'location': 'Athens, Greece', 'keywords': 'arm-hand rehabilitation, audio-based gaming, auditory feedback, stroke', 'numpages': '3', 'articleno': '69', 'booktitle': 'Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Recent studies have shown that adding sonification to stroke rehabilitation training is effective. It helps patients achieve better training results by positively affecting motor control, the somatosensory system, and patient engagement. This paper explores the concept of audio-based games in stroke rehabilitation, hypothesizing that the removal of a visual dimension might increase patient focus on the body part being trained. In an expert study with nine therapists we evaluated Serenity, an audio-based rehabilitation game, as a design probe to explore the potential of audio-based games in rehabilitation training. Results show promise for further exploring the concept of audio-based gaming in stroke rehabilitation.', 'doi': '10.1145/3517428.3550388', 'url': 'https://doi.org/10.1145/3517428.3550388', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450392587', 'year': '2022', 'title': 'Serenity: exploring audio-based gaming for arm-hand rehabilitation after stroke', 'author': 'Jiang, Yijing and Tetteroo, Daniel', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3517428.3550388'}"
