Title,DOI,Abstract,BibTeX
Transforming flash to XML for accessibility evaluations,10.1145/1168987.1169015,"Rich Internet content, such as Flash and DHTML, has been spreading all over the net, since it can provide rich and dynamic Web experiences for the sighted majority. It is obvious that this content is inaccessible for visually impaired people because of its visual richness. For Flash, many efforts have been made to address the issue, such as accessibility guidelines and best practices documents However, the amount of accessible content has not been increasing in spite of these efforts. One of the severe issues is the lack of tools to create accessible content. Current Web accessibility technologies are built on top of XMLbased technology infrastructures. In contrast, there is no foundation for investigating inside of Flash content, since it is distributed in a binary format. This characteristic has prevented vendors from developing Flash accessibility technologies. In order to address this issue, this paper proposes a method to transform existing Flash content into XML structures. It combines two approaches for accessing the internal structures. One approach is to obtain MSAA output through the Flash Player and the other is to acquire information by injecting ActionScript bridge code into the content. In this paper, we will first give an overview of the accessibility framework for Flash content, and then present our XML transformation and checking method. A prototype of the checker has been implemented, and some preliminary results of accessibility evaluations are discussed.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'accessibility, accessibility checker, blind, flash, visually impaired', 'numpages': '8', 'pages': '157–164', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Rich Internet content, such as Flash and DHTML, has been spreading all over the net, since it can provide rich and dynamic Web experiences for the sighted majority. It is obvious that this content is inaccessible for visually impaired people because of its visual richness. For Flash, many efforts have been made to address the issue, such as accessibility guidelines and best practices documents However, the amount of accessible content has not been increasing in spite of these efforts. One of the severe issues is the lack of tools to create accessible content. Current Web accessibility technologies are built on top of XMLbased technology infrastructures. In contrast, there is no foundation for investigating inside of Flash content, since it is distributed in a binary format. This characteristic has prevented vendors from developing Flash accessibility technologies. In order to address this issue, this paper proposes a method to transform existing Flash content into XML structures. It combines two approaches for accessing the internal structures. One approach is to obtain MSAA output through the Flash Player and the other is to acquire information by injecting ActionScript bridge code into the content. In this paper, we will first give an overview of the accessibility framework for Flash content, and then present our XML transformation and checking method. A prototype of the checker has been implemented, and some preliminary results of accessibility evaluations are discussed.', 'doi': '10.1145/1168987.1169015', 'url': 'https://doi.org/10.1145/1168987.1169015', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Transforming flash to XML for accessibility evaluations', 'author': 'Saito, Shin and Takagi, Hironobu and Asakawa, Chieko', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169015'}"
Analyzing visual layout for a non-visual presentation-document interface,10.1145/1168987.1169016,"Presentation documents play important roles in many fields, such as business and education. The principal purpose of presentation documents is to convey information visually, so recognizing the visual layout is essential for understanding those documents. However it is inherently difficult for the blind people to recognize a visual layout, because there are numerous types of charts in presentation documents. As the first step to solve such problems, this study focuses on diagrams in which objects or groups of objects are bound by arrows. Such diagrams usually show relationships among the objects. If such relationships could be recognized by screen readers, it would make them accessible. However, the presentation authoring applications do not have functions for embedding these relationships among objects. Therefore this paper proposes a visual analysis method for diagram structure in presentation documents to automatically create metadata. It generates metadata which describes the relationships of objects, and the source-destination relationships of arrows. Then a novel interface utilizing the metadata was prototyped to present the visual structure of presentation documents in a tree view. This allows blind users to understand presentation documents easily, because it represents the visual structure that current screen readers cannot expose. In addition, they are familiar with the tree view interface, so they can use it without training. Finally, an evaluation shows that our method for automatically creating the metadata can be applied to various types of diagrams in presentation documents.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'alternative interface, diagram, metadata, visual analysis', 'numpages': '8', 'pages': '165–172', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Presentation documents play important roles in many fields, such as business and education. The principal purpose of presentation documents is to convey information visually, so recognizing the visual layout is essential for understanding those documents. However it is inherently difficult for the blind people to recognize a visual layout, because there are numerous types of charts in presentation documents. As the first step to solve such problems, this study focuses on diagrams in which objects or groups of objects are bound by arrows. Such diagrams usually show relationships among the objects. If such relationships could be recognized by screen readers, it would make them accessible. However, the presentation authoring applications do not have functions for embedding these relationships among objects. Therefore this paper proposes a visual analysis method for diagram structure in presentation documents to automatically create metadata. It generates metadata which describes the relationships of objects, and the source-destination relationships of arrows. Then a novel interface utilizing the metadata was prototyped to present the visual structure of presentation documents in a tree view. This allows blind users to understand presentation documents easily, because it represents the visual structure that current screen readers cannot expose. In addition, they are familiar with the tree view interface, so they can use it without training. Finally, an evaluation shows that our method for automatically creating the metadata can be applied to various types of diagrams in presentation documents.', 'doi': '10.1145/1168987.1169016', 'url': 'https://doi.org/10.1145/1168987.1169016', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Analyzing visual layout for a non-visual presentation-document interface', 'author': 'Ishihara, Tatsuya and Takagi, Hironobu and Itoh, Takashi and Asakawa, Chieko', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169016'}"
Learning and perceiving colors haptically,10.1145/1168987.1169017,"Color is an integral part of spatial perception and there is a need to develop systems that render color information accessible to blind individuals. A novel system that allows learning, presentation and analysis of color information, designed in consultations with focus groups of individuals who are blind is proposed. Our system is based on a methodology that renders colors as textures through a haptic device. The aim of the proposed approach is to enable color perception and provide a basis for assessing color similarity. Initial testing of the system shows that both blind individuals and sighted individuals can recognize colors through our approach and further assess similarity between colors through the system. A space was obtained through multidimensional scaling performed on similarity scores between pairs of colors as presented through our system. This space obtained high congruency with the chromaticity diagram and the hue saturation color wheel which shows the validity of our system to allow color visualization. A realtime system based on the proposed mapping is designed to allow realtime color perception.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'color perception, haptic user interfaces', 'numpages': '8', 'pages': '173–180', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Color is an integral part of spatial perception and there is a need to develop systems that render color information accessible to blind individuals. A novel system that allows learning, presentation and analysis of color information, designed in consultations with focus groups of individuals who are blind is proposed. Our system is based on a methodology that renders colors as textures through a haptic device. The aim of the proposed approach is to enable color perception and provide a basis for assessing color similarity. Initial testing of the system shows that both blind individuals and sighted individuals can recognize colors through our approach and further assess similarity between colors through the system. A space was obtained through multidimensional scaling performed on similarity scores between pairs of colors as presented through our system. This space obtained high congruency with the chromaticity diagram and the hue saturation color wheel which shows the validity of our system to allow color visualization. A realtime system based on the proposed mapping is designed to allow realtime color perception.', 'doi': '10.1145/1168987.1169017', 'url': 'https://doi.org/10.1145/1168987.1169017', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Learning and perceiving colors haptically', 'author': 'Kahol, Kanav and French, Jamieson and Bratton, Laura and Panchanathan, Sethuraman', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169017'}"
WebInSight: making web images accessible,10.1145/1168987.1169018,"Images without alternative text are a barrier to equal web access for blind users. To illustrate the problem, we conducted a series of studies that conclusively show that a large fraction of significant images have no alternative text. To ameliorate this problem, we introduce WebInSight, a system that automatically creates and inserts alternative text into web pages on-the-fly. To formulate alternative text for images, we present three labeling modules based on web context analysis, enhanced optical character recognition (OCR) and human labeling. The system caches alternative text in a local database and can add new labels seamlessly after a web page is downloaded, resulting in minimal impact to the browsing experience.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'optical character recognition, transformation proxy, web accessibility, web studies', 'numpages': '8', 'pages': '181–188', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Images without alternative text are a barrier to equal web access for blind users. To illustrate the problem, we conducted a series of studies that conclusively show that a large fraction of significant images have no alternative text. To ameliorate this problem, we introduce WebInSight, a system that automatically creates and inserts alternative text into web pages on-the-fly. To formulate alternative text for images, we present three labeling modules based on web context analysis, enhanced optical character recognition (OCR) and human labeling. The system caches alternative text in a local database and can add new labels seamlessly after a web page is downloaded, resulting in minimal impact to the browsing experience.', 'doi': '10.1145/1168987.1169018', 'url': 'https://doi.org/10.1145/1168987.1169018', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'WebInSight: making web images accessible', 'author': 'Bigham, Jeffrey P. and Kaminsky, Ryan S. and Ladner, Richard E. and Danielsson, Oscar M. and Hempton, Gordon L.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169018'}"
Session details: Alternative modes for motor input,10.1145/3245631,Abstract not available,"{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3245631', 'url': 'https://doi.org/10.1145/3245631', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Session details: Alternative modes for motor input', 'author': 'Trewin, S.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3245631'}"
Improvements in vision-based pointer control,10.1145/1168987.1169020,"Vision-based head trackers have been around for some years and are even beginning to be commercialized, but problems remain with respect to usability. Users without the ability to use traditional pointing devices - the intended audience of such systems - have no alternative if the automatic boot strapping process fails, there is room for improvement in face tracking, and the pointer movement dynamics do not support accurate and efficient pointing. This paper describes a novel head tracking pointer that addresses these problems.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'accessible user interfaces, human-computer interaction, vision-based user interfaces', 'numpages': '8', 'pages': '189–196', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Vision-based head trackers have been around for some years and are even beginning to be commercialized, but problems remain with respect to usability. Users without the ability to use traditional pointing devices - the intended audience of such systems - have no alternative if the automatic boot strapping process fails, there is room for improvement in face tracking, and the pointer movement dynamics do not support accurate and efficient pointing. This paper describes a novel head tracking pointer that addresses these problems.', 'doi': '10.1145/1168987.1169020', 'url': 'https://doi.org/10.1145/1168987.1169020', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Improvements in vision-based pointer control', 'author': 'Kjeldsen, Rick', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169020'}"
The vocal joystick: evaluation of voice-based cursor control techniques,10.1145/1168987.1169021,"Mouse control has become a crucial aspect of many modern day computer interactions. This poses a challenge for individuals with motor impairments or those whose use of hands are restricted due to situational constraints. We present a system called the Vocal Joystick which allows the user to continuously control the mouse cursor by varying vocal parameters such as vowel quality, loudness and pitch. A survey of existing cursor control methods is presented to highlight the key characteristics of the Vocal Joystick. Evaluations were conducted to characterize expert performance capability of the Vocal Joystick, and to compare novice user performance and preference for the Vocal Joystick and two other existing speech based cursor control methods. Our results show that Fitts' law is a good predictor of the speedaccuracy tradeoff for the Vocal Joystick, and suggests that the optimal performance of the Vocal Joystick may be comparable to that of a conventional hand-operated joystick. Novice user evaluations show that the Vocal Joystick can be used by people without extensive training, and that it presents a viable alternative to existing speech-based cursor control methods.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': ""Fitts' law, continuous input, cursor control, speech recognition, voice-based interface"", 'numpages': '8', 'pages': '197–204', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Mouse control has become a crucial aspect of many modern day computer interactions. This poses a challenge for individuals with motor impairments or those whose use of hands are restricted due to situational constraints. We present a system called the Vocal Joystick which allows the user to continuously control the mouse cursor by varying vocal parameters such as vowel quality, loudness and pitch. A survey of existing cursor control methods is presented to highlight the key characteristics of the Vocal Joystick. Evaluations were conducted to characterize expert performance capability of the Vocal Joystick, and to compare novice user performance and preference for the Vocal Joystick and two other existing speech based cursor control methods. Our results show that Fitts' law is a good predictor of the speedaccuracy tradeoff for the Vocal Joystick, and suggests that the optimal performance of the Vocal Joystick may be comparable to that of a conventional hand-operated joystick. Novice user evaluations show that the Vocal Joystick can be used by people without extensive training, and that it presents a viable alternative to existing speech-based cursor control methods."", 'doi': '10.1145/1168987.1169021', 'url': 'https://doi.org/10.1145/1168987.1169021', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'The vocal joystick: evaluation of voice-based cursor control techniques', 'author': 'Harada, Susumu and Landay, James A. and Malkin, Jonathan and Li, Xiao and Bilmes, Jeff A.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169021'}"
A voice-activated syntax-directed editor for manually disabled programmers,10.1145/1168987.1169022,"This paper discusses a research project targeted at the design and implementation of an interface intended to allow manually disabled people to more easily perform the task of programming. It proposes a Speech User Interface (SUI) targeted for this task. Voice was selected as the means of input as an alternative to the keyboard and mouse. Traditional programming IDEs tend to be character and line oriented. It is argued that this orientation is not conducive to voice input, and so a syntaxdirected programming interface is proposed. To test the viability of this combination of voice with a syntax-directed approach, an editor named VASDE (Voice-Activated Syntax-Directed Editor) was implemented using ECLIPSE as the underlying platform for development. This paper describes the syntax-directed interface, VASDE, and some of the lessons learned from initial usability studies.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'IDE, programming by voice, speech user interface, syntax directed', 'numpages': '8', 'pages': '205–212', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper discusses a research project targeted at the design and implementation of an interface intended to allow manually disabled people to more easily perform the task of programming. It proposes a Speech User Interface (SUI) targeted for this task. Voice was selected as the means of input as an alternative to the keyboard and mouse. Traditional programming IDEs tend to be character and line oriented. It is argued that this orientation is not conducive to voice input, and so a syntaxdirected programming interface is proposed. To test the viability of this combination of voice with a syntax-directed approach, an editor named VASDE (Voice-Activated Syntax-Directed Editor) was implemented using ECLIPSE as the underlying platform for development. This paper describes the syntax-directed interface, VASDE, and some of the lessons learned from initial usability studies.', 'doi': '10.1145/1168987.1169022', 'url': 'https://doi.org/10.1145/1168987.1169022', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'A voice-activated syntax-directed editor for manually disabled programmers', 'author': 'Hubbell, Thomas J. and Langan, David D. and Hain, Thomas F.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169022'}"
Non-speech input and speech recognition for real-time control of computer games,10.1145/1168987.1169023,"This paper reports a comparison of user performance (time and accuracy) when controlling a popular arcade game of Tetris using speech recognition or non-speech (humming) input techniques. The preliminary qualitative study with seven participants shows that users were able to control the game using both methods but required more training and feedback for the humming control. The revised interface, which implemented these requirements, was positively responded by users. The quantitative test with 12 other participants shows that humming excelled in both time and accuracy, especially over longer distances and advanced difficulty levels.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'acoustic input, game control, motor-impaired users, non-speech control, speech recognition, voice interaction', 'numpages': '8', 'pages': '213–220', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper reports a comparison of user performance (time and accuracy) when controlling a popular arcade game of Tetris using speech recognition or non-speech (humming) input techniques. The preliminary qualitative study with seven participants shows that users were able to control the game using both methods but required more training and feedback for the humming control. The revised interface, which implemented these requirements, was positively responded by users. The quantitative test with 12 other participants shows that humming excelled in both time and accuracy, especially over longer distances and advanced difficulty levels.', 'doi': '10.1145/1168987.1169023', 'url': 'https://doi.org/10.1145/1168987.1169023', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Non-speech input and speech recognition for real-time control of computer games', 'author': ""Sporka, Adam J. and Kurniawan, Sri H. and Mahmud, Murni and Slav\\'{\\i}k, Pavel"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169023'}"
Session details: Posters and demos,10.1145/3245632,Abstract not available,"{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3245632', 'url': 'https://doi.org/10.1145/3245632', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Session details: Posters and demos', 'author': 'Black, J.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3245632'}"
A general HCI framework of sonification applications,10.1145/1168987.1169025,This paper proposes a general HCI framework of sonification applications. It is used to explain and understand sonification applications and how it might be interpreted by the users. The framework emphasizes on two models namely Sonification Application Model (SA Model) and User Interpretation Construction Model (UIC Model).,"{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'human computer interaction (HCI), perception, sonification, usability, usability inspection, usability inspection material', 'numpages': '2', 'pages': '221–222', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper proposes a general HCI framework of sonification applications. It is used to explain and understand sonification applications and how it might be interpreted by the users. The framework emphasizes on two models namely Sonification Application Model (SA Model) and User Interpretation Construction Model (UIC Model).', 'doi': '10.1145/1168987.1169025', 'url': 'https://doi.org/10.1145/1168987.1169025', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'A general HCI framework of sonification applications', 'author': 'Ibrahim, Ag Asri Ag and Hunt, Andy', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169025'}"
A three-countries case study of older people's browsing,10.1145/1168987.1169026,"This paper presents quantitative data on browsing activities with 63 respondents aged 55 years old and over from three countries: UK, USA and Thailand. The questionnaire explored frequently browsed topics, browser's functions used, problems with standard browsers and features to add to a standard browser to make it more ageing-friendly. The study revealed country-related differences in various aspects of Internet uses, including the topics accessed and places of access. However, no country-related difference was observed on the input device used and the number of browsing windows opened.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'HCI, ageing, elderly, seniors, web browsers', 'numpages': '2', 'pages': '223–224', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""This paper presents quantitative data on browsing activities with 63 respondents aged 55 years old and over from three countries: UK, USA and Thailand. The questionnaire explored frequently browsed topics, browser's functions used, problems with standard browsers and features to add to a standard browser to make it more ageing-friendly. The study revealed country-related differences in various aspects of Internet uses, including the topics accessed and places of access. However, no country-related difference was observed on the input device used and the number of browsing windows opened."", 'doi': '10.1145/1168987.1169026', 'url': 'https://doi.org/10.1145/1168987.1169026', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': ""A three-countries case study of older people's browsing"", 'author': 'Sa-nga-ngam, Prush and Kurniawan, Sri', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169026'}"
Helping aphasic people process online information,10.1145/1168987.1169027,"In this paper, we describe the HAPPI (Helping Aphasic People Process Information) project which aims to develop web based systems to help Aphasic people gain access to web based information such as online news stories. It does this by simplifying the language and providing alternative means to help jog users' memories and hence improve their comprehension of the online material.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'aphasia, online text simplification', 'numpages': '2', 'pages': '225–226', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""In this paper, we describe the HAPPI (Helping Aphasic People Process Information) project which aims to develop web based systems to help Aphasic people gain access to web based information such as online news stories. It does this by simplifying the language and providing alternative means to help jog users' memories and hence improve their comprehension of the online material."", 'doi': '10.1145/1168987.1169027', 'url': 'https://doi.org/10.1145/1168987.1169027', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Helping aphasic people process online information', 'author': 'Devlin, Siobhan and Unthank, Gary', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169027'}"
Loudmouth: modifying text-to-speech synthesis in noise,10.1145/1168987.1169028,"Current speech synthesis technology is difficult to understand in everyday noise situations. Although there is a significant body of work on how humans modify their speech in noise, the results have yet to be implemented in a synthesizer. Algorithms capable of processing and incorporating these modifications may lead to improved speech intelligibility of assistive communication aids and more generally of spoken dialogue systems. We describe our efforts in building the Loudmouth synthesizer which emulates human modifications to speech in noise. A perceptual experiment indicated that Loudmouth achieved a statistically significant gain in intelligibility compared to a standard synthesizer in noise.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'augmentative and alternative communication (AAC), speech synthesis, text-to-speech synthesis (TTS)', 'numpages': '2', 'pages': '227–228', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Current speech synthesis technology is difficult to understand in everyday noise situations. Although there is a significant body of work on how humans modify their speech in noise, the results have yet to be implemented in a synthesizer. Algorithms capable of processing and incorporating these modifications may lead to improved speech intelligibility of assistive communication aids and more generally of spoken dialogue systems. We describe our efforts in building the Loudmouth synthesizer which emulates human modifications to speech in noise. A perceptual experiment indicated that Loudmouth achieved a statistically significant gain in intelligibility compared to a standard synthesizer in noise.', 'doi': '10.1145/1168987.1169028', 'url': 'https://doi.org/10.1145/1168987.1169028', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Loudmouth: modifying text-to-speech synthesis in noise', 'author': 'Patel, Rupal and Everett, Michael and Sadikov, Eldar', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169028'}"
Hardware-based text-to-braille translator,10.1145/1168987.1169029,"This paper describes the hardware implementation of a text to Braille Translator using Field-Programmable Gate Arrays (FPGAs). Different from most commercial software-based translators, the circuit presented is able to carry out text-to-Braille translation in hardware. The translator is based on the translating algorithm, proposed by Paul Blenkhorn [1]. The Very high speed Hardware Description Language (VHDL) was used to describe the chip in a hierarchical way. The test results indicate that the hardware-based translator achieves the same results as software-based commercial translators.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'FPGAs, VHDL, braille translation', 'numpages': '2', 'pages': '229–230', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper describes the hardware implementation of a text to Braille Translator using Field-Programmable Gate Arrays (FPGAs). Different from most commercial software-based translators, the circuit presented is able to carry out text-to-Braille translation in hardware. The translator is based on the translating algorithm, proposed by Paul Blenkhorn [1]. The Very high speed Hardware Description Language (VHDL) was used to describe the chip in a hierarchical way. The test results indicate that the hardware-based translator achieves the same results as software-based commercial translators.', 'doi': '10.1145/1168987.1169029', 'url': 'https://doi.org/10.1145/1168987.1169029', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Hardware-based text-to-braille translator', 'author': 'Zhang, Xuan and Ortega-Sanchez, Cesar and Murray, Iain', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169029'}"
A portable device for the translation of braille to text,10.1145/1168987.1169030,"This paper presents the development of a portable device for the translation of embossed Braille to text. The device optically scans a Braille page and outputs the equivalent text output in real time, thus acting as a written communications gateway between sighted and vision impaired persons.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'braille, optical braille recognition, portable machine translation', 'numpages': '2', 'pages': '231–232', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper presents the development of a portable device for the translation of embossed Braille to text. The device optically scans a Braille page and outputs the equivalent text output in real time, thus acting as a written communications gateway between sighted and vision impaired persons.', 'doi': '10.1145/1168987.1169030', 'url': 'https://doi.org/10.1145/1168987.1169030', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'A portable device for the translation of braille to text', 'author': 'Murray, Iain and Pasquale, Andrew', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169030'}"
South African sign language machine translation project,10.1145/1168987.1169031,"We describe the South African Sign Language Machine Translation project, and point out the role that the project is playing in the larger context of South African Sign Language and accessibility for the South African Deaf community.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'machine translation, sign language', 'numpages': '2', 'pages': '233–234', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We describe the South African Sign Language Machine Translation project, and point out the role that the project is playing in the larger context of South African Sign Language and accessibility for the South African Deaf community.', 'doi': '10.1145/1168987.1169031', 'url': 'https://doi.org/10.1145/1168987.1169031', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'South African sign language machine translation project', 'author': 'van Zijl, Lynette', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169031'}"
A cisco education tool accessible to the vision impaired,10.1145/1168987.1169032,"This paper describes iNetSim, a universally accessible network simulator, created to allow vision-impaired and sighted users to complete Cisco Certified Network Associate level two (CCNA 2) laboratory sessions. Previously, software used in the CCNA course was not accessible to those with impaired vision because it utilized images of network topology. These images were incompatible with screen reader software. In contrast, iNetSim is assessable by blind and vision impaired users, in addition to those with normal vision. It is based on Mac OS X Tiger, an operating system with an integrated screen reader called VoiceOver.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'assistive technologies, screen readers, universal access, user interfaces, vision-impaired', 'numpages': '2', 'pages': '235–236', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper describes iNetSim, a universally accessible network simulator, created to allow vision-impaired and sighted users to complete Cisco Certified Network Associate level two (CCNA 2) laboratory sessions. Previously, software used in the CCNA course was not accessible to those with impaired vision because it utilized images of network topology. These images were incompatible with screen reader software. In contrast, iNetSim is assessable by blind and vision impaired users, in addition to those with normal vision. It is based on Mac OS X Tiger, an operating system with an integrated screen reader called VoiceOver.', 'doi': '10.1145/1168987.1169032', 'url': 'https://doi.org/10.1145/1168987.1169032', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'A cisco education tool accessible to the vision impaired', 'author': 'Hope, J. and von Konsky, B. R. and Murray, I. and Chew, L. C. and Farrugia, B.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169032'}"
Wireless headset communications for vision impaired persons in multi-User environments,10.1145/1168987.1169033,"Wireless headsets are a great asset to Vision Impaired Persons (VIP's) as they prove to be much easier to use and reliable than wired equivalents. Radio based wireless headsets are the most common and have many favorable characteristics, however for environments where there may be numerous users with wireless headsets, radio channels easily become congested compromising audio quality and reliable operation. The research undertaken in this project attempts to sidestep the radio channel congestion problem and also produce a wireless headset tailored to the requirements of VIP's.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'audio communication, headset, screen reading software, wireless', 'numpages': '2', 'pages': '237–238', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Wireless headsets are a great asset to Vision Impaired Persons (VIP's) as they prove to be much easier to use and reliable than wired equivalents. Radio based wireless headsets are the most common and have many favorable characteristics, however for environments where there may be numerous users with wireless headsets, radio channels easily become congested compromising audio quality and reliable operation. The research undertaken in this project attempts to sidestep the radio channel congestion problem and also produce a wireless headset tailored to the requirements of VIP's."", 'doi': '10.1145/1168987.1169033', 'url': 'https://doi.org/10.1145/1168987.1169033', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Wireless headset communications for vision impaired persons in multi-User environments', 'author': 'Murray, Iain and Pasquale, Andrew', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169033'}"
