Title,DOI,Abstract,BibTeX
Reading Experiences and Interest in Reading-Assistance Tools Among Deaf and Hard-of-Hearing Computing Professionals,10.1145/3373625.3416992,"Automatic Text Simplification (ATS) software replaces text with simpler alternatives. While some prior research has explored its use as a reading assistance technology, including some empirical findings suggesting benefits for deploying this technology among particular groups of users, relatively little work has investigated the interest and requirements of specific groups of users of this technology. In this study, we investigated the interests of Deaf and Hard-of-Hearing (DHH) individuals in the computing industry in ATS-based reading assistance tools, motivated by prior work establishing that computing professionals often need to read about new technologies in order to stay current in their profession. Through a survey and follow-up interviews, we investigate these DHH individuals’ reading practices, current techniques for overcoming complicated text, and their interest in reading assistance tools for their work. Our results suggest that these users read relatively often, especially in support of their work, and they were interested in tools to assist them with complicated texts. This empirical contribution provides motivation for further research into ATS-based reading assistance tools for these users, prioritizing which reading activities users are most interested in seeing application of this technology, as well as some insights into design considerations for such tools.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Automatic Text Simplification, People who are Deaf or Hard of Hearing, Reading Assistance', 'numpages': '13', 'articleno': '45', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Automatic Text Simplification (ATS) software replaces text with simpler alternatives. While some prior research has explored its use as a reading assistance technology, including some empirical findings suggesting benefits for deploying this technology among particular groups of users, relatively little work has investigated the interest and requirements of specific groups of users of this technology. In this study, we investigated the interests of Deaf and Hard-of-Hearing (DHH) individuals in the computing industry in ATS-based reading assistance tools, motivated by prior work establishing that computing professionals often need to read about new technologies in order to stay current in their profession. Through a survey and follow-up interviews, we investigate these DHH individuals’ reading practices, current techniques for overcoming complicated text, and their interest in reading assistance tools for their work. Our results suggest that these users read relatively often, especially in support of their work, and they were interested in tools to assist them with complicated texts. This empirical contribution provides motivation for further research into ATS-based reading assistance tools for these users, prioritizing which reading activities users are most interested in seeing application of this technology, as well as some insights into design considerations for such tools.', 'doi': '10.1145/3373625.3416992', 'url': 'https://doi.org/10.1145/3373625.3416992', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Reading Experiences and Interest in Reading-Assistance Tools Among Deaf and Hard-of-Hearing Computing Professionals', 'author': 'Alonzo, Oliver and Elliot, Lisa and Dingman, Becca and Huenerfauth, Matt', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3416992'}"
Lessons Learned in Designing AI for Autistic Adults,10.1145/3373625.3418305,"Through an iterative design process using Wizard of Oz (WOz) prototypes, we designed a video calling application for people with Autism Spectrum Disorder. Our Video Calling for Autism prototype provided an Expressiveness Mirror that gave feedback to autistic people on how their facial expressions might be interpreted by their neurotypical conversation partners. This feedback was in the form of emojis representing six emotions and a bar indicating the amount of overall expressiveness demonstrated by the user. However, when we built a working prototype and conducted a user study with autistic participants, their negative feedback caused us to reconsider how our design process led to a prototype that they did not find useful. We reflect on the design challenges around developing AI technology for an autistic user population, how Wizard of Oz prototypes can be overly optimistic in representing AI-driven prototypes, how autistic research participants can respond differently to user experience prototypes of varying fidelity, and how designing for people with diverse abilities needs to include that population in the development process.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'AI in design, Artificial Intelligence, Autism Spectrum Disorder, Video calling, design process', 'numpages': '6', 'articleno': '46', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Through an iterative design process using Wizard of Oz (WOz) prototypes, we designed a video calling application for people with Autism Spectrum Disorder. Our Video Calling for Autism prototype provided an Expressiveness Mirror that gave feedback to autistic people on how their facial expressions might be interpreted by their neurotypical conversation partners. This feedback was in the form of emojis representing six emotions and a bar indicating the amount of overall expressiveness demonstrated by the user. However, when we built a working prototype and conducted a user study with autistic participants, their negative feedback caused us to reconsider how our design process led to a prototype that they did not find useful. We reflect on the design challenges around developing AI technology for an autistic user population, how Wizard of Oz prototypes can be overly optimistic in representing AI-driven prototypes, how autistic research participants can respond differently to user experience prototypes of varying fidelity, and how designing for people with diverse abilities needs to include that population in the development process.', 'doi': '10.1145/3373625.3418305', 'url': 'https://doi.org/10.1145/3373625.3418305', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Lessons Learned in Designing AI for Autistic Adults', 'author': 'Begel, Andrew and Tang, John and Andrist, Sean and Barnett, Michael and Carbary, Tony and Choudhury, Piali and Cutrell, Edward and Fung, Alberto and Junuzovic, Sasa and McDuff, Daniel and Rowan, Kael and Sahoo, Shibashankar and Waldern, Jennifer Frances and Wolk, Jessica and Zheng, Hui and Zolyomi, Annuska', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418305'}"
The TalkingBox.: Revealing Strengths of Adults with Severe Cognitive Disabilities,10.1145/3373625.3417025,"In this paper, we present a case study of the iterative design of TalkingBox, a communication device designed with a person with a severe cognitive disability and his support network. TalkingBox combines graphic symbols with tangible technology to foster the use of symbolic communication by leveraging the person's strength and interest in memory matching games. In the course of designing, trialing and iterating the TalkingBox, we discovered that the design supported not only the development of symbolic communication, but also revealed new interests and strengths of our participant. TalkingBox highlighted opportunities for interactions with peers, revealed new skills in visual discrimination, and evidenced interests. These could, in turn, support staff and family to adapt their support. More importantly, TalkingBox had become a living portfolio presenting our participant with severe disability through the lens of their strengths. We discuss opportunities for research through co-design to open new avenues for future communication technologies.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Adults with severe cognitive disabilities, Augmentative Alternative Communication, Tangible Interfaces', 'numpages': '8', 'articleno': '47', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""In this paper, we present a case study of the iterative design of TalkingBox, a communication device designed with a person with a severe cognitive disability and his support network. TalkingBox combines graphic symbols with tangible technology to foster the use of symbolic communication by leveraging the person's strength and interest in memory matching games. In the course of designing, trialing and iterating the TalkingBox, we discovered that the design supported not only the development of symbolic communication, but also revealed new interests and strengths of our participant. TalkingBox highlighted opportunities for interactions with peers, revealed new skills in visual discrimination, and evidenced interests. These could, in turn, support staff and family to adapt their support. More importantly, TalkingBox had become a living portfolio presenting our participant with severe disability through the lens of their strengths. We discuss opportunities for research through co-design to open new avenues for future communication technologies."", 'doi': '10.1145/3373625.3417025', 'url': 'https://doi.org/10.1145/3373625.3417025', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'The TalkingBox.: Revealing Strengths of Adults with Severe Cognitive Disabilities', 'author': 'Bircanin, Filip and Sitbon, Laurianne and Ploderer, Bernd and Azaabanye Bayor, Andrew and Esteban, Michael and Koplick, Stewart and Brereton, Margot', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3417025'}"
Lessons from Expert Focus Groups on how to Better Support Adults with Mild Intellectual Disabilities to Engage in Co-Design,10.1145/3373625.3417008,"Co-design techniques generally rely upon higher-order cognitive skills, such as abstraction and creativity, meaning they may be inaccessible to people with intellectual disabilities (ID). Consequently, investigators must adjust the methods employed throughout their studies to ensure the complex needs of people with ID are appropriately catered to. Yet, there are a lack of guidelines to support researchers in this process, with previous literature often neglecting to discuss the decisions made during the development of their study protocols. We propose a new procedure to overcome this lack of support, by utilizing the knowledge of “experts” in ID to design a more accessible workshop for the target population. 12 experts across two focus groups were successful in identifying accessibility barriers throughout a set of typical early co-design activities. Recommendations to overcome these barriers are discussed along with lessons on how to better support people with ID to engage in co-design.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Accessibility, Alternative and Augmentative Communication, Co-Design, Intellectual Disabilities', 'numpages': '12', 'articleno': '48', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Co-design techniques generally rely upon higher-order cognitive skills, such as abstraction and creativity, meaning they may be inaccessible to people with intellectual disabilities (ID). Consequently, investigators must adjust the methods employed throughout their studies to ensure the complex needs of people with ID are appropriately catered to. Yet, there are a lack of guidelines to support researchers in this process, with previous literature often neglecting to discuss the decisions made during the development of their study protocols. We propose a new procedure to overcome this lack of support, by utilizing the knowledge of “experts” in ID to design a more accessible workshop for the target population. 12 experts across two focus groups were successful in identifying accessibility barriers throughout a set of typical early co-design activities. Recommendations to overcome these barriers are discussed along with lessons on how to better support people with ID to engage in co-design.', 'doi': '10.1145/3373625.3417008', 'url': 'https://doi.org/10.1145/3373625.3417008', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Lessons from Expert Focus Groups on how to Better Support Adults with Mild Intellectual Disabilities to Engage in Co-Design', 'author': 'Colin Gibson, Ryan and D. Dunlop, Mark and Bouamrane, Matt-Mouley', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3417008'}"
Inclusive improvisation through sound and movement mapping: from DMI to ADMI,10.1145/3373625.3416988,"The field of Accessible Digital Musical Instruments (ADMIs) is growing rapidly, with instrument designers recognising that adaptations to existing Digital Musical Instruments (DMIs) can foster inclusive music making. ADMIs offer opportunities to engage with a wider range of sounds than acoustic instruments. Furthermore, gestural ADMIs free the music maker from relying on screen, keyboard and mouse-based interfaces for engaging with these sounds. This brings greater opportunities for exploration, improvisation, empowerment and flow through music making for people living with disabilities. This paper presents a case study of the a gestural DMI invented by the first author and shows that system-based considerations that enabled an expert percussionist to achieve virtuoso performances with the instrument, required minimal hardware and software changes to facilitate greater inclusivity. Understanding the needs of the users and customising the system-based movement to sound mappings was of far greater importance in making the instrument accessible.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Accessible Digital Musical Instruments, creative engagement, gesture, improvisation', 'numpages': '8', 'articleno': '49', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The field of Accessible Digital Musical Instruments (ADMIs) is growing rapidly, with instrument designers recognising that adaptations to existing Digital Musical Instruments (DMIs) can foster inclusive music making. ADMIs offer opportunities to engage with a wider range of sounds than acoustic instruments. Furthermore, gestural ADMIs free the music maker from relying on screen, keyboard and mouse-based interfaces for engaging with these sounds. This brings greater opportunities for exploration, improvisation, empowerment and flow through music making for people living with disabilities. This paper presents a case study of the a gestural DMI invented by the first author and shows that system-based considerations that enabled an expert percussionist to achieve virtuoso performances with the instrument, required minimal hardware and software changes to facilitate greater inclusivity. Understanding the needs of the users and customising the system-based movement to sound mappings was of far greater importance in making the instrument accessible.', 'doi': '10.1145/3373625.3416988', 'url': 'https://doi.org/10.1145/3373625.3416988', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Inclusive improvisation through sound and movement mapping: from DMI to ADMI', 'author': 'Ilsar, Alon and Kenning, Gail', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3416988'}"
Bridging the Divide: Exploring the use of digital and physical technology to aid mobility impaired people living in an informal settlement,10.1145/3373625.3417021,"Living in informality is challenging. It is even harder when you have a mobility impairment. Traditional assistive products such as wheelchairs are essential to enable people to travel. Wheelchairs are considered a Human Right. However, they are difficult to access. On the other hand, mobile phones are becoming ubiquitous and are increasingly seen as an assistive technology. Should therefore a mobile phone be considered a Human Right? To help understand the role of the mobile phone in contrast of a more traditional assistive technology – the wheelchair, we conducted contextual interviews with eight mobility impaired people who live in Kibera, a large informal settlement in Nairobi. Our findings show mobile phones act as an accessibility bridge when physical accessibility becomes too challenging. We explore our findings from two perspective – human infrastructure and interdependence, contributing an understanding of the role supported interactions play in enabling both the wheelchair and the mobile phone to be used. This further demonstrates the critical nature of designing for context and understanding the social fabric that characterizes informal settlements. It is this social fabric which enables the technology to be useable.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Human infrastructure, Interdependence, Mobile phones, Wheelchairs', 'numpages': '13', 'articleno': '50', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Living in informality is challenging. It is even harder when you have a mobility impairment. Traditional assistive products such as wheelchairs are essential to enable people to travel. Wheelchairs are considered a Human Right. However, they are difficult to access. On the other hand, mobile phones are becoming ubiquitous and are increasingly seen as an assistive technology. Should therefore a mobile phone be considered a Human Right? To help understand the role of the mobile phone in contrast of a more traditional assistive technology – the wheelchair, we conducted contextual interviews with eight mobility impaired people who live in Kibera, a large informal settlement in Nairobi. Our findings show mobile phones act as an accessibility bridge when physical accessibility becomes too challenging. We explore our findings from two perspective – human infrastructure and interdependence, contributing an understanding of the role supported interactions play in enabling both the wheelchair and the mobile phone to be used. This further demonstrates the critical nature of designing for context and understanding the social fabric that characterizes informal settlements. It is this social fabric which enables the technology to be useable.', 'doi': '10.1145/3373625.3417021', 'url': 'https://doi.org/10.1145/3373625.3417021', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Bridging the Divide: Exploring the use of digital and physical technology to aid mobility impaired people living in an informal settlement', 'author': 'Barbareschi, Giulia and Oldfrey, Ben and Xin, Long and Nyachomba Magomere, Grace and Ambeyi Wetende, Wycliffe and Wanjira, Carol and Olenja, Joyce and Austin, Victoria and Holloway, Catherine', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3417021'}"
Chat in the Hat: A Portable Interpreter for Sign Language Users,10.1145/3373625.3417026,"Many Deaf and Hard-of-Hearing (DHH) individuals rely on sign language interpreting to communicate with hearing peers. If on-site interpreting is not available, DHH individuals may use remote interpreting over a smartphone video-call. However, this solution requires the DHH individual to give up either 1) the use of one signing hand by holding the smartphone or 2) their ability to multitask and move around by propping the smartphone up in a fixed location. We explore this problem within the context of the workplace, and present a prototype hands-free device using augmented reality glasses with a hat-mounted fisheye camera and mic/speaker. To explore the validity of our design, we conducted 1) a video interpretability experiment, and 2) a user study with 18 participants (9 DHH, 9 hearing) in a workplace environment. Our results suggest that a hands-free device can support accurate interpretation while enhancing personal interactions.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Accessibility, Augmented Reality, DHH, Deaf, Video Remote Interpreting (VRI)', 'numpages': '11', 'articleno': '51', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Many Deaf and Hard-of-Hearing (DHH) individuals rely on sign language interpreting to communicate with hearing peers. If on-site interpreting is not available, DHH individuals may use remote interpreting over a smartphone video-call. However, this solution requires the DHH individual to give up either 1) the use of one signing hand by holding the smartphone or 2) their ability to multitask and move around by propping the smartphone up in a fixed location. We explore this problem within the context of the workplace, and present a prototype hands-free device using augmented reality glasses with a hat-mounted fisheye camera and mic/speaker. To explore the validity of our design, we conducted 1) a video interpretability experiment, and 2) a user study with 18 participants (9 DHH, 9 hearing) in a workplace environment. Our results suggest that a hands-free device can support accurate interpretation while enhancing personal interactions.', 'doi': '10.1145/3373625.3417026', 'url': 'https://doi.org/10.1145/3373625.3417026', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'Chat in the Hat: A Portable Interpreter for Sign Language Users', 'author': 'Berke, Larwan and Thies, William and Bragg, Danielle', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3417026'}"
#ActuallyAutistic Sense-Making on Twitter,10.1145/3373625.3418001,"Autistic individuals engage in sense-making as they seek to better understand themselves and relate to others within a society formed by neuro-typical social norms. Our research examines the ways in which autistic individuals engage in sense-making activities about autism on Twitter. We collected autism-oriented Twitter conversations and Twitter user profiles data of people participating in those conversation. Our research contributes empirical evidence demonstrating that that autistic sense-making on Twitter is constituted by (1) engaging in dynamic discussions of life experiences, (2) countering stigma with actions of advocacy, and (3) enacting neuro-atypical social norms.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Social computing, advocacy, autism, neurodiversity, social norms', 'numpages': '4', 'articleno': '52', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Autistic individuals engage in sense-making as they seek to better understand themselves and relate to others within a society formed by neuro-typical social norms. Our research examines the ways in which autistic individuals engage in sense-making activities about autism on Twitter. We collected autism-oriented Twitter conversations and Twitter user profiles data of people participating in those conversation. Our research contributes empirical evidence demonstrating that that autistic sense-making on Twitter is constituted by (1) engaging in dynamic discussions of life experiences, (2) countering stigma with actions of advocacy, and (3) enacting neuro-atypical social norms.', 'doi': '10.1145/3373625.3418001', 'url': 'https://doi.org/10.1145/3373625.3418001', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': '#ActuallyAutistic Sense-Making on Twitter', 'author': 'Zolyomi, Annuska and Jones, Ridley and Kaftan, Tomer', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418001'}"
A Navigation Method for Visually Impaired People: Easy to Imagine the Structure of the Stairs,10.1145/3373625.3418002,"People with visual impairments or blindness (VIB) face many problems when they enter unfamiliar areas by themselves. To address this problem, we aim to enable people with VIB to walk alone, even in unfamiliar areas. We propose a navigation method that enables people with VIB to imagine structures such as staircases easily and thus move safely when walking alone even in unfamiliar areas. An experiment is conducted with six participants with VIB walking up or down stairs with four different structures in an indoor environment. Its results verify that the proposed method could provide appropriate amounts of guidance messages and convey the messages in a safer manner than the existing method.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Visual impairments and blindness, guidance message, navigation, stairs', 'numpages': '4', 'articleno': '53', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'People with visual impairments or blindness (VIB) face many problems when they enter unfamiliar areas by themselves. To address this problem, we aim to enable people with VIB to walk alone, even in unfamiliar areas. We propose a navigation method that enables people with VIB to imagine structures such as staircases easily and thus move safely when walking alone even in unfamiliar areas. An experiment is conducted with six participants with VIB walking up or down stairs with four different structures in an indoor environment. Its results verify that the proposed method could provide appropriate amounts of guidance messages and convey the messages in a safer manner than the existing method.', 'doi': '10.1145/3373625.3418002', 'url': 'https://doi.org/10.1145/3373625.3418002', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'A Navigation Method for Visually Impaired People: Easy to Imagine the Structure of the Stairs', 'author': 'Miyake, Asuka and Hirao, Misa and Goto, Mitsuhiro and Takayama, Chihiro and Watanabe, Masahiro and Minami, Hiroya', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418002'}"
A Preliminary Study on Understanding Voice-only Online Meetings Using Emoji-based Captioning for Deaf or Hard of Hearing Users,10.1145/3373625.3418032,"In the midst of the coronavirus disease 2019 pandemic, online meetings are rapidly increasing. Deaf or hard of hearing (DHH) people participating in an online meeting often face difficulties in capturing the affective states of other speakers. Recent studies have shown the effectiveness of emoji-based representation of spoken text to capture such affective states. Nevertheless, in voice-only online meetings, it is still not clear how emoji-based spoken texts can assist DHH people to understand the feelings of speakers without perceiving their facial expressions. We therefore conducted a preliminary experiment to understand the effect of emoji-based text representation during voice-only online meetings by leveraging an emoji-based captioning system. Our preliminary results demonstrate the necessity of designing an advanced system to help DHH people understanding the voice-only online meetings more meaningfully.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Deaf, Emoji-based emotion expression, Hard of hearing, User study, Voice-only online meeting', 'numpages': '4', 'articleno': '54', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In the midst of the coronavirus disease 2019 pandemic, online meetings are rapidly increasing. Deaf or hard of hearing (DHH) people participating in an online meeting often face difficulties in capturing the affective states of other speakers. Recent studies have shown the effectiveness of emoji-based representation of spoken text to capture such affective states. Nevertheless, in voice-only online meetings, it is still not clear how emoji-based spoken texts can assist DHH people to understand the feelings of speakers without perceiving their facial expressions. We therefore conducted a preliminary experiment to understand the effect of emoji-based text representation during voice-only online meetings by leveraging an emoji-based captioning system. Our preliminary results demonstrate the necessity of designing an advanced system to help DHH people understanding the voice-only online meetings more meaningfully.', 'doi': '10.1145/3373625.3418032', 'url': 'https://doi.org/10.1145/3373625.3418032', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'A Preliminary Study on Understanding Voice-only Online Meetings Using Emoji-based Captioning for Deaf or Hard of Hearing Users', 'author': 'Oomori, Kotaro and Shitara, Akihisa and Minagawa, Tatsuya and Sarcar, Sayan and Ochiai, Yoichi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418032'}"
A Review of Literature on Accessibility and Authentication Techniques,10.1145/3373625.3418005,"Reliable and accessible authentication techniques are required to maintain privacy and security. This is paramount as technology plays an increasing role in our lives. In this paper, we examine the previous work on accessible authentication techniques for blind/low vision people, deaf/hard-of-hearing people, people with cognitive impairments, and people with motor impairments. We seek to identify gaps in the current research to advocate where future efforts are needed to create authentication techniques that will work for everyone. We found a lot of variability in prior work investigating the accessibility of authentication techniques, including shortfalls and gaps in the literature. We make recommendations on the directions future research should take.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Accessibility, Authentication, Privacy, Security', 'numpages': '4', 'articleno': '55', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Reliable and accessible authentication techniques are required to maintain privacy and security. This is paramount as technology plays an increasing role in our lives. In this paper, we examine the previous work on accessible authentication techniques for blind/low vision people, deaf/hard-of-hearing people, people with cognitive impairments, and people with motor impairments. We seek to identify gaps in the current research to advocate where future efforts are needed to create authentication techniques that will work for everyone. We found a lot of variability in prior work investigating the accessibility of authentication techniques, including shortfalls and gaps in the literature. We make recommendations on the directions future research should take.', 'doi': '10.1145/3373625.3418005', 'url': 'https://doi.org/10.1145/3373625.3418005', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'A Review of Literature on Accessibility and Authentication Techniques', 'author': 'Andrew, Sarah and Watson, Stacey and Oh, Tae and Tigwell, Garreth W.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418005'}"
An Exploratory Study on Supporting Persons with Aphasia in Pakistan: Challenges and Opportunities,10.1145/3373625.3418024,"Since the prevalence of aphasia is one of the major problems faced by older individuals today, there is an increasing amount of research aimed towards developing technology based interventions for persons with aphasia (PwA). In developing countries such as Pakistan, aphasia patients face multiple problems and challenges due to a weak healthcare system and a severe lack of facilities and available resources. This work is an effort to understand the needs, problems and challenges of PwA in order to provide more effective support. In recent years, Virtual Reality (VR) has been the focus of a lot of research, due to its deep immersive environments, and has shown great promise in improving language production and speech comprehension among aphasia patients. This study aims to evaluate the impact of VR enrichment activities on language production and speech comprehension of PwA. It will also explore the opportunities and challenges of using VR experiences with PwA through a thematic analysis of the recorded observations made during the system evaluation.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'keywords': 'Aphasia, HCI4D, ICT4D, Rehabilitation, Therapy, User Centered Design, User Research, Virtual Reality', 'numpages': '4', 'articleno': '56', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Since the prevalence of aphasia is one of the major problems faced by older individuals today, there is an increasing amount of research aimed towards developing technology based interventions for persons with aphasia (PwA). In developing countries such as Pakistan, aphasia patients face multiple problems and challenges due to a weak healthcare system and a severe lack of facilities and available resources. This work is an effort to understand the needs, problems and challenges of PwA in order to provide more effective support. In recent years, Virtual Reality (VR) has been the focus of a lot of research, due to its deep immersive environments, and has shown great promise in improving language production and speech comprehension among aphasia patients. This study aims to evaluate the impact of VR enrichment activities on language production and speech comprehension of PwA. It will also explore the opportunities and challenges of using VR experiences with PwA through a thematic analysis of the recorded observations made during the system evaluation.', 'doi': '10.1145/3373625.3418024', 'url': 'https://doi.org/10.1145/3373625.3418024', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'An Exploratory Study on Supporting Persons with Aphasia in Pakistan: Challenges and Opportunities', 'author': 'Riaz, Waleed and Ali, Gulraiz and Abid, Momina and Butt, Izma Naim and Shahzad, Anas and Shahid, Suleman', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418024'}"
An OER Recommender System Supporting Accessibility&nbsp;Requirements,10.1145/3373625.3418021,"Open Educational Resources are becoming a significant source of learning that are widely used for various educational purposes and levels. Learners have diverse backgrounds and needs, especially when it comes to learners with accessibility requirements. Persons with disabilities have significantly lower employment rates partly due to the lack of access to education and vocational rehabilitation and training. It is not surprising therefore, that providing high quality OERs that facilitate the self-development towards specific jobs and skills on the labor market in the light of special preferences of learners with disabilities is difficult. In this paper, we introduce a personalized OER recommeder system that considers skills, occupations, and accessibility properties of learners to retrieve the most adequate and high-quality OERs. This is done by: 1) describing the profile of learners with disabilities, 2) collecting and analysing more than 1,500 OERs, 3) filtering OERs based on their accessibility features and predicted quality, and 4) providing personalised OER recommendations for learners according to their accessibility needs. As a result, the OERs retrieved by our method proved to satisfy more accessibility checks than other OERs. Moreover, we evaluated our results with five experts in educating people with visual and cognitive impairments. The evaluation showed that our recommendations are potentially helpful for learners with accessibility needs.","{'series': ""ASSETS '20"", 'location': 'Virtual Event, Greece', 'numpages': '4', 'articleno': '57', 'booktitle': 'Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Open Educational Resources are becoming a significant source of learning that are widely used for various educational purposes and levels. Learners have diverse backgrounds and needs, especially when it comes to learners with accessibility requirements. Persons with disabilities have significantly lower employment rates partly due to the lack of access to education and vocational rehabilitation and training. It is not surprising therefore, that providing high quality OERs that facilitate the self-development towards specific jobs and skills on the labor market in the light of special preferences of learners with disabilities is difficult. In this paper, we introduce a personalized OER recommeder system that considers skills, occupations, and accessibility properties of learners to retrieve the most adequate and high-quality OERs. This is done by: 1) describing the profile of learners with disabilities, 2) collecting and analysing more than 1,500 OERs, 3) filtering OERs based on their accessibility features and predicted quality, and 4) providing personalised OER recommendations for learners according to their accessibility needs. As a result, the OERs retrieved by our method proved to satisfy more accessibility checks than other OERs. Moreover, we evaluated our results with five experts in educating people with visual and cognitive impairments. The evaluation showed that our recommendations are potentially helpful for learners with accessibility needs.', 'doi': '10.1145/3373625.3418021', 'url': 'https://doi.org/10.1145/3373625.3418021', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450371032', 'year': '2020', 'title': 'An OER Recommender System Supporting Accessibility&nbsp;Requirements', 'author': 'Elias, Mirette and Tavakoli, Mohammadreza and Lohmann, Steffen and Kismihok, Gabor and Auer, S\\""{o}ren', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3373625.3418021'}"
