Title,DOI,Abstract,BibTeX
PLUMB: displaying graphs to the blind using an active auditory interface,10.1145/1090785.1090820,"We present our ongoing research in the communication of graphs and relational information to blind users. We have developed a system called exPLoring graphs at UMB (PLUMB) that displays a drawn graph on a tablet PC and uses auditory cues to help a blind user navigate the graph. This work has applications to assist blind individuals in Computer Science education, navigation and map manipulation.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'graph, audio, accessibility, C# programming language', 'numpages': '2', 'pages': '182–183', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We present our ongoing research in the communication of graphs and relational information to blind users. We have developed a system called exPLoring graphs at UMB (PLUMB) that displays a drawn graph on a tablet PC and uses auditory cues to help a blind user navigate the graph. This work has applications to assist blind individuals in Computer Science education, navigation and map manipulation.', 'doi': '10.1145/1090785.1090820', 'url': 'https://doi.org/10.1145/1090785.1090820', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'PLUMB: displaying graphs to the blind using an active auditory interface', 'author': 'Cohen, Robert F. and Yu, Rui and Meacham, Arthur and Skaff, Joelle', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090820'}"
Gestural text entry on multiple devices,10.1145/1090785.1090821,"We present various adaptations of the EdgeWrite unistroke text entry method that work on multiple computer input devices: styluses, touchpads, displacement and isometric joysticks, four keys or buttons, and trackballs. We argue that consistent, flexible, multi-device input is important to both accessibility and to ubiquitous computing. For accessibility, multi-device input means users can switch among devices, distributing strain and fatigue among different muscle groups. For ubiquity, it means users can ""learn once, write anywhere,"" even as new devices emerge. By considering the accessibility and ubiquity of input techniques, we can design for both motor-impaired users and ""situationally impaired"" able-bodied users who are on-the-go. We discuss the requirements for such input and the challenges of multi-device text entry, such as solving the segmentation problem. This paper accompanies a demonstration of EdgeWrite on multiple devices.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'unistroke, ubiquitous computing, trackball, text input, text entry, isometric joystick, accessibility, PDA, EdgeWrite', 'numpages': '2', 'pages': '184–185', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We present various adaptations of the EdgeWrite unistroke text entry method that work on multiple computer input devices: styluses, touchpads, displacement and isometric joysticks, four keys or buttons, and trackballs. We argue that consistent, flexible, multi-device input is important to both accessibility and to ubiquitous computing. For accessibility, multi-device input means users can switch among devices, distributing strain and fatigue among different muscle groups. For ubiquity, it means users can ""learn once, write anywhere,"" even as new devices emerge. By considering the accessibility and ubiquity of input techniques, we can design for both motor-impaired users and ""situationally impaired"" able-bodied users who are on-the-go. We discuss the requirements for such input and the challenges of multi-device text entry, such as solving the segmentation problem. This paper accompanies a demonstration of EdgeWrite on multiple devices.', 'doi': '10.1145/1090785.1090821', 'url': 'https://doi.org/10.1145/1090785.1090821', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Gestural text entry on multiple devices', 'author': 'Wobbrock, Jacob O. and Myers, Brad A.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090821'}"
Interactive virtual client for teaching occupational therapy evaluative processes,10.1145/1090785.1090822,"In this paper, we describe our current work in developing a computer-based educational tool for Occupational Therapy students learning client evaluation techniques. The software is dialog-based and allows the student to interact with a virtual client. Students carry out an evaluation, following the appropriate procedures and assessing both the client's physical and emotional state as they proceed. Students' actions are saved to a file for instructor and self evaluation of their performance. The software is being developed using the Source® game engine SDK developed by Valve™.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'virtual patient, occupational therapy assessment, interactive educational tool', 'numpages': '2', 'pages': '186–187', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""In this paper, we describe our current work in developing a computer-based educational tool for Occupational Therapy students learning client evaluation techniques. The software is dialog-based and allows the student to interact with a virtual client. Students carry out an evaluation, following the appropriate procedures and assessing both the client's physical and emotional state as they proceed. Students' actions are saved to a file for instructor and self evaluation of their performance. The software is being developed using the Source® game engine SDK developed by Valve™."", 'doi': '10.1145/1090785.1090822', 'url': 'https://doi.org/10.1145/1090785.1090822', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Interactive virtual client for teaching occupational therapy evaluative processes', 'author': 'Stansfield, Sharon and Butkiewicz, Tom and Suma, Evan and Kane, Marilyn', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090822'}"
Touchable online braille generator,10.1145/1090785.1090823,"Using the force feedback technology which has been used in video games for years, a prototype of an online Braille generator was developed for the visually impaired or blind user. Without any expensive devices, the prototype lets sightless persons use the information on the web by touching the output Braille displays on screen with a mouse. User studies will be conducted with blind people, and their data will provide valuable information about the optimal conditions for the online Braille display in the prototype, such as how strong the force should be and how big those Braille dots should be. The final product of this research will enable visually impaired people to enjoy all the library services and resources as well as the enormous amount of information on the web more freely.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'visually impaired, online braille, force feedback, blind', 'numpages': '2', 'pages': '188–189', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Using the force feedback technology which has been used in video games for years, a prototype of an online Braille generator was developed for the visually impaired or blind user. Without any expensive devices, the prototype lets sightless persons use the information on the web by touching the output Braille displays on screen with a mouse. User studies will be conducted with blind people, and their data will provide valuable information about the optimal conditions for the online Braille display in the prototype, such as how strong the force should be and how big those Braille dots should be. The final product of this research will enable visually impaired people to enjoy all the library services and resources as well as the enormous amount of information on the web more freely.', 'doi': '10.1145/1090785.1090823', 'url': 'https://doi.org/10.1145/1090785.1090823', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Touchable online braille generator', 'author': 'Jeong, Wooseob', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090823'}"
Solo: interactive task guidance,10.1145/1090785.1090824,"Solo is a cognitive assistive device which provides scheduling support and interactive task guidance. Solo includes user interfaces for the person with a disability and the caregiver, as well as a Cognition Manager which manages schedules and responds to unplanned events.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'traumatic brain injury, task guidance, cognitive disability', 'numpages': '2', 'pages': '190–191', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Solo is a cognitive assistive device which provides scheduling support and interactive task guidance. Solo includes user interfaces for the person with a disability and the caregiver, as well as a Cognition Manager which manages schedules and responds to unplanned events.', 'doi': '10.1145/1090785.1090824', 'url': 'https://doi.org/10.1145/1090785.1090824', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Solo: interactive task guidance', 'author': 'LoPresti, Edmund and Kirsch, Ned and Simpson, Richard and Schreckenghost, Debra', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090824'}"
An adaptive technologies course in a CS curriculum,10.1145/1090785.1090825,"This poster describes part 2 of the 2-year project ""Integrating Assistive Technology into an Undergraduate Computer Science Curriculum from an HCI Approach,"" funded by the National Science Foundation [3]. (Part I of this project is documented in [1, 2].) The intent of this phase of the project is to introduce the topic of computerized aids for the disabled (generally called assistive or adaptive technology (AT)) as an advanced elective course offered for senior Computer Science majors. This report will briefly describe some of the topics to be covered in this new course, how these topics fit within the CS curriculum, sample assignments, and the laboratory equipment used to support demonstrations and assignments. This course is more fully described in [4].","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'human-computer interaction, disabilities, assistive technology', 'numpages': '2', 'pages': '192–193', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This poster describes part 2 of the 2-year project ""Integrating Assistive Technology into an Undergraduate Computer Science Curriculum from an HCI Approach,"" funded by the National Science Foundation [3]. (Part I of this project is documented in [1, 2].) The intent of this phase of the project is to introduce the topic of computerized aids for the disabled (generally called assistive or adaptive technology (AT)) as an advanced elective course offered for senior Computer Science majors. This report will briefly describe some of the topics to be covered in this new course, how these topics fit within the CS curriculum, sample assignments, and the laboratory equipment used to support demonstrations and assignments. This course is more fully described in [4].', 'doi': '10.1145/1090785.1090825', 'url': 'https://doi.org/10.1145/1090785.1090825', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'An adaptive technologies course in a CS curriculum', 'author': 'Liffick, Blaise W.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090825'}"
iSonic: interactive sonification for non-visual data exploration,10.1145/1090785.1090826,"iSonic is an interactive sonification tool for vision impaired users to explore geo-referenced statistical data, such as population or crime rates by geographical regions. Users use a keyboard or a smooth surface touchpad to interact with coordinated map and table views of the data. The integrated use of musical sounds and speech allows users to grasp the overall data trends and to explore the data to get more details. Scenarios of use are described.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'vision impairment, universal usability, sonification, information seeking, auditory user interfaces', 'numpages': '2', 'pages': '194–195', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'iSonic is an interactive sonification tool for vision impaired users to explore geo-referenced statistical data, such as population or crime rates by geographical regions. Users use a keyboard or a smooth surface touchpad to interact with coordinated map and table views of the data. The integrated use of musical sounds and speech allows users to grasp the overall data trends and to explore the data to get more details. Scenarios of use are described.', 'doi': '10.1145/1090785.1090826', 'url': 'https://doi.org/10.1145/1090785.1090826', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'iSonic: interactive sonification for non-visual data exploration', 'author': 'Zhao, Haixia and Plaisant, Catherine and Shneiderman, Ben', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090826'}"
A system for creating personalized synthetic voices,10.1145/1090785.1090827,"We will be demonstrating the ModelTalker Voice Creation System, which allows users to create a personalized synthetic voice with an unrestricted vocabulary. The system includes a tool for recording a speech inventory and a program that converts the recorded inventory into a synthetic voice for the ModelTalker TTS engine. The entire system can be downloaded for use on a home PC or in a clinical setting, and the resulting synthetic voices can be used with any SAPI compliant system.We will demonstrate the recording process, and convert the recordings to a mini-database with a limited vocabulary for participants to hear.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': ""synthetic voices, speech synthesis, augmentative and alternative communication (AAC), amyotrophic lateral sclerosis (ALS), Lou Gehrig's disease"", 'numpages': '2', 'pages': '196–197', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We will be demonstrating the ModelTalker Voice Creation System, which allows users to create a personalized synthetic voice with an unrestricted vocabulary. The system includes a tool for recording a speech inventory and a program that converts the recorded inventory into a synthetic voice for the ModelTalker TTS engine. The entire system can be downloaded for use on a home PC or in a clinical setting, and the resulting synthetic voices can be used with any SAPI compliant system.We will demonstrate the recording process, and convert the recordings to a mini-database with a limited vocabulary for participants to hear.', 'doi': '10.1145/1090785.1090827', 'url': 'https://doi.org/10.1145/1090785.1090827', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'A system for creating personalized synthetic voices', 'author': 'Yarrington, Debra and Pennington, Chris and Gray, John and Bunnell, H. Timothy', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090827'}"
How to operate a PC without using the hands,10.1145/1090785.1090828,"A demo of a biosignal interface, which allows to operate a Windows® PC without using the hands, shall be given. The system -- called HaMCoS (for Hands-free Mouse Control System) -- enables its user to simulate clicks and movements of the computer mouse by issuing intentional contractions of a single muscle of choice only. Therefore, by employing HaMCoS, even a person with very severe physical disabilities can operate a PC, provided everything exclusively relies on mouse input. The framework built around the system's Main Module is optimized in this respect, since it offers a comfortable keyboard-free user interface (e.g. comprising large, easily clickable buttons).","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'muscle control, human-computer interaction, hands-free operation, electromechanical coupling, biosignal interface', 'numpages': '2', 'pages': '198–199', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""A demo of a biosignal interface, which allows to operate a Windows® PC without using the hands, shall be given. The system -- called HaMCoS (for Hands-free Mouse Control System) -- enables its user to simulate clicks and movements of the computer mouse by issuing intentional contractions of a single muscle of choice only. Therefore, by employing HaMCoS, even a person with very severe physical disabilities can operate a PC, provided everything exclusively relies on mouse input. The framework built around the system's Main Module is optimized in this respect, since it offers a comfortable keyboard-free user interface (e.g. comprising large, easily clickable buttons)."", 'doi': '10.1145/1090785.1090828', 'url': 'https://doi.org/10.1145/1090785.1090828', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'How to operate a PC without using the hands', 'author': 'Felzer, Torsten and Nordmann, Rainer', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090828'}"
visiBabble demo,10.1145/1090785.1090829,The visiBabble system responds with animations to an infant's syllable-like productions and records the acoustic-phonetic analysis. The system reinforces production of syllabic utterances associated with later language and cognitive development. This demo will show off new animated responses and recent improvements in acoustic-phonetic feature detection.,"{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'real-time analysis, pre-speech vocalizations, feedback', 'numpages': '2', 'pages': '200–201', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""The visiBabble system responds with animations to an infant's syllable-like productions and records the acoustic-phonetic analysis. The system reinforces production of syllabic utterances associated with later language and cognitive development. This demo will show off new animated responses and recent improvements in acoustic-phonetic feature detection."", 'doi': '10.1145/1090785.1090829', 'url': 'https://doi.org/10.1145/1090785.1090829', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'visiBabble demo', 'author': 'Fell, Harriet and MacAuslan, Joel and Gong, Jun and Ostrow, Josh', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090829'}"
DHTML accessibility: solving the JavaScript accessibility problem,10.1145/1090785.1090830,"This project demonstrates fully keyboard accessible components on a web page working with a screen reader. By adding the appropriate semantic data to web components and having user agents translate this to the platform accessibility application programming interfaces, the user interface of a web site can be made fully accessible to keyboard only and vision impaired users. In addition, the web component interface will operate in the same manner as client application components.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'accessibility, JavaScript, HTML, DHTML', 'numpages': '2', 'pages': '202–203', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This project demonstrates fully keyboard accessible components on a web page working with a screen reader. By adding the appropriate semantic data to web components and having user agents translate this to the platform accessibility application programming interfaces, the user interface of a web site can be made fully accessible to keyboard only and vision impaired users. In addition, the web component interface will operate in the same manner as client application components.', 'doi': '10.1145/1090785.1090830', 'url': 'https://doi.org/10.1145/1090785.1090830', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'DHTML accessibility: solving the JavaScript accessibility problem', 'author': 'Gibson, Becky and Schwerdtfeger, Richard', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090830'}"
MathPlayer: web-based math accessibility,10.1145/1090785.1090831,MathPlayer is a plug-in to Microsoft's Internet Explorer (IE) that renders MathML[11] visually. It also contains a number of features that make mathematical expressions accessible to people with print-disabilities. MathPlayer integrates with many screen readers including JAWS and Window-Eyes. MathPlayer also works with a number of TextHELP!'s learning disabilities products.,"{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'visual impairments, print disabilities, math accessibility, assistive technology, MathML', 'numpages': '2', 'pages': '204–205', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""MathPlayer is a plug-in to Microsoft's Internet Explorer (IE) that renders MathML[11] visually. It also contains a number of features that make mathematical expressions accessible to people with print-disabilities. MathPlayer integrates with many screen readers including JAWS and Window-Eyes. MathPlayer also works with a number of TextHELP!'s learning disabilities products."", 'doi': '10.1145/1090785.1090831', 'url': 'https://doi.org/10.1145/1090785.1090831', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'MathPlayer: web-based math accessibility', 'author': 'Soiffer, Neil', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090831'}"
Multimodal user input patterns in a non-visual context,10.1145/1090785.1090832,"How will users choose between speech and hand inputs to perform tasks when they are given equivalent choices between both modalities in a non-visual interface? This exploratory study investigates this question. The study was conducted using AudioBrowser, a non-visual information access for the visually impaired. Findings include: (1) Users chose between input modalities based on the type of operations undertaken. Navigation operations primarily used hand input on the touchpad, while non-navigation instructions primarily used speech input. (2) Surprisingly, multimodal error correction was not prevalent. Repeating a failed operation until it succeeded and trying other methods in the same input modality were dominant error-correction strategies. (3) The modality learned first was not necessarily the primary modality used later, but a training order effect existed. These empirical results provide implications for designing non-visual multimodal input dialogues.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'non-visual multimodal interaction, interfaces for the visually impaired, dialogue design, accessibility', 'numpages': '2', 'pages': '206–207', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'How will users choose between speech and hand inputs to perform tasks when they are given equivalent choices between both modalities in a non-visual interface? This exploratory study investigates this question. The study was conducted using AudioBrowser, a non-visual information access for the visually impaired. Findings include: (1) Users chose between input modalities based on the type of operations undertaken. Navigation operations primarily used hand input on the touchpad, while non-navigation instructions primarily used speech input. (2) Surprisingly, multimodal error correction was not prevalent. Repeating a failed operation until it succeeded and trying other methods in the same input modality were dominant error-correction strategies. (3) The modality learned first was not necessarily the primary modality used later, but a training order effect existed. These empirical results provide implications for designing non-visual multimodal input dialogues.', 'doi': '10.1145/1090785.1090832', 'url': 'https://doi.org/10.1145/1090785.1090832', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Multimodal user input patterns in a non-visual context', 'author': 'Chen, Xiaoyu and Tremaine, Marilyn', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090832'}"
"Emerging issues, solutions \&amp; challenges from the top 20 issues affecting web application accessibility",10.1145/1090785.1090833,"We will describe emerging accessible design issues, based on a second in-depth analysis of hundreds of accessibility issues documented in real projects, and a comparison of those results to a prior study of 1000+ accessibility issues. This poster will demonstrate recent trends in the top 20 UI design situations that are likely to pose problems for users with disabilities; highlight several creative design solutions; and identify several challenges that lack adequate solutions.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'web application, accessible design, accessibility', 'numpages': '2', 'pages': '208–209', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We will describe emerging accessible design issues, based on a second in-depth analysis of hundreds of accessibility issues documented in real projects, and a comparison of those results to a prior study of 1000+ accessibility issues. This poster will demonstrate recent trends in the top 20 UI design situations that are likely to pose problems for users with disabilities; highlight several creative design solutions; and identify several challenges that lack adequate solutions.', 'doi': '10.1145/1090785.1090833', 'url': 'https://doi.org/10.1145/1090785.1090833', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Emerging issues, solutions \\&amp; challenges from the top 20 issues affecting web application accessibility', 'author': 'Hoffman, David and Battle, Lisa', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090833'}"
Verification of computer display pre-compensation for visual aberrations in an artificial eye,10.1145/1090785.1090834,"The possibility of pre-compensating images in a computer display according to the visual aberrations previously assessed in an optical system (e.g., the computer user's eye) has been confirmed for a simple ""artificial eye"". This device has been constructed from optical components, which include a plano-convex lens, an adjustable aperture, and a Charged-Couple Device (CCD) array that mimics the retina of a real eye. While the CCD array allows for the inspection of the image as it would form on the retina of a real eye, its specular reflection does not allow the resulting ""artificial eye"" to be measured appropriately in a wavefront analyzer (a necessary pre-requisite for the image precompensation process). Therefore, an alternative, interchangeable CCD array covered with gray paint (i.e., disabled) was also created to provide the diffuse reflectivity that is presumed in the operation of the wavefront analyzer. Experiments with this system show that the visual aberrations in a properly characterized optical system can, in fact, be precompensated by the methods proposed by Alonso et al., [1]. These same experiments, however, reveal the need to adjust the precompensation method according to the effective pupil diameter in the system during viewing.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'wavefront aberration, visual aberration, point spread function, low vision, eye model, deconvolution, compensation', 'numpages': '2', 'pages': '210–211', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The possibility of pre-compensating images in a computer display according to the visual aberrations previously assessed in an optical system (e.g., the computer user\'s eye) has been confirmed for a simple ""artificial eye"". This device has been constructed from optical components, which include a plano-convex lens, an adjustable aperture, and a Charged-Couple Device (CCD) array that mimics the retina of a real eye. While the CCD array allows for the inspection of the image as it would form on the retina of a real eye, its specular reflection does not allow the resulting ""artificial eye"" to be measured appropriately in a wavefront analyzer (a necessary pre-requisite for the image precompensation process). Therefore, an alternative, interchangeable CCD array covered with gray paint (i.e., disabled) was also created to provide the diffuse reflectivity that is presumed in the operation of the wavefront analyzer. Experiments with this system show that the visual aberrations in a properly characterized optical system can, in fact, be precompensated by the methods proposed by Alonso et al., [1]. These same experiments, however, reveal the need to adjust the precompensation method according to the effective pupil diameter in the system during viewing.', 'doi': '10.1145/1090785.1090834', 'url': 'https://doi.org/10.1145/1090785.1090834', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Verification of computer display pre-compensation for visual aberrations in an artificial eye', 'author': 'Alonso, Miguel and Barreto, Armando and Jacko, Julie A. and Adjouadi, Malek', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090834'}"
A parametric approach to sign language synthesis,10.1145/1090785.1090835,In this paper we discuss the progress made toward accurate synthesis of signs in American Sign Language (ASL) using a finite number of descriptive parameters. A sign editor produces elements of a sign inventory that can be used with a commercially available human avatar to allow the generation of signed sentences from written or spoken text.,"{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'sign language synthesis, animation, ASL', 'numpages': '2', 'pages': '212–213', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this paper we discuss the progress made toward accurate synthesis of signs in American Sign Language (ASL) using a finite number of descriptive parameters. A sign editor produces elements of a sign inventory that can be used with a commercially available human avatar to allow the generation of signed sentences from written or spoken text.', 'doi': '10.1145/1090785.1090835', 'url': 'https://doi.org/10.1145/1090785.1090835', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'A parametric approach to sign language synthesis', 'author': 'Irving, Amanda and Foulds, Richard', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090835'}"
Graphical arithmetic for learners with dyscalculia,10.1145/1090785.1090836,"We propose a model for arithmetic, based on graphical represent-ations, to complement the symbolic language of mathematics. The focus is conceptual understanding of arithmetic. We argue that the graphical model supports understanding concepts known to be difficult for learners with dyscalculia, such as number-sense and decimal system. The proposed graphical representation share properties of the decimal system, but is closer to the semantic representation of numbers vital to the number-sense. The model is evaluated with school-children, but needs to be further tested by learners with dyscalculia.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'math disability, graphical model, dyscalculia, arithmetic', 'numpages': '2', 'pages': '214–215', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We propose a model for arithmetic, based on graphical represent-ations, to complement the symbolic language of mathematics. The focus is conceptual understanding of arithmetic. We argue that the graphical model supports understanding concepts known to be difficult for learners with dyscalculia, such as number-sense and decimal system. The proposed graphical representation share properties of the decimal system, but is closer to the semantic representation of numbers vital to the number-sense. The model is evaluated with school-children, but needs to be further tested by learners with dyscalculia.', 'doi': '10.1145/1090785.1090836', 'url': 'https://doi.org/10.1145/1090785.1090836', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Graphical arithmetic for learners with dyscalculia', 'author': 'Pareto, Lena', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090836'}"
iCARE interaction assistant: a wearable face recognition system for individuals with visual impairments,10.1145/1090785.1090837,"This presentation demonstrates a working prototype of the iCare Interaction Assistant, a wearable assistive device based on research aimed at facilitating the social interactions of people who are blind or visually impaired. Using a tiny unobtrusive camera mounted inside the nose bridge of a pair of eyeglasses, this prototype is able to learn and recognize faces at a distances up to 10 feet, thus allowing the user to initiate conversations with persons in their vicinity, without waiting for others to approach them. Ongoing work is aimed at facilitating the subsequent verbal interaction by recognizing and interpreting non-verbal communication, including eye contact, facial expressions, emotions, and gestures.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'wearable computing, social interaction aide, face recognition, assistive device for visually impaired', 'numpages': '2', 'pages': '216–217', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This presentation demonstrates a working prototype of the iCare Interaction Assistant, a wearable assistive device based on research aimed at facilitating the social interactions of people who are blind or visually impaired. Using a tiny unobtrusive camera mounted inside the nose bridge of a pair of eyeglasses, this prototype is able to learn and recognize faces at a distances up to 10 feet, thus allowing the user to initiate conversations with persons in their vicinity, without waiting for others to approach them. Ongoing work is aimed at facilitating the subsequent verbal interaction by recognizing and interpreting non-verbal communication, including eye contact, facial expressions, emotions, and gestures.', 'doi': '10.1145/1090785.1090837', 'url': 'https://doi.org/10.1145/1090785.1090837', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'iCARE interaction assistant: a wearable face recognition system for individuals with visual impairments', 'author': 'Krishna, Sreekar and Little, Greg and Black, John and Panchanathan, Sethuraman', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090837'}"
User modeling for individuals with disabilities: a pilot study of word prediction,10.1145/1090785.1090838,"We are developing user models that predict how a word prediction system affects performance on a text entry task for individuals with disabilities. In this paper we describe the instrumentation, test-bed software and analytic methods that we are using to collect pilot data.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'word prediction, user modeling, assistive technology', 'numpages': '2', 'pages': '218–219', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We are developing user models that predict how a word prediction system affects performance on a text entry task for individuals with disabilities. In this paper we describe the instrumentation, test-bed software and analytic methods that we are using to collect pilot data.', 'doi': '10.1145/1090785.1090838', 'url': 'https://doi.org/10.1145/1090785.1090838', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'User modeling for individuals with disabilities: a pilot study of word prediction', 'author': 'Agarwal, Abhishek and Simpson, Richard', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090838'}"
