Title,DOI,Abstract,BibTeX
EZ ballot with multimodal inputs and outputs,10.1145/2384916.2384960,"Current accessible voting machines require many voters with visual, cognitive and dexterity limitations to vote with assistance, if they can vote at all. To address accessibility problems, we developed the EZ Ballot. The linear layout of the EZ ballot structure fundamentally re-conceptualizes ballot design to provide the same simple and intuitive voting experience for all voters, regardless of ability or input/output (I/O) device used. Further, multimodal I/O interfaces were seamlessly integrated with the ballot structure to provide flexibility in accommodating voters with different abilities.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'multimodal output, multimodal input, gestural input, accessible voting', 'numpages': '2', 'pages': '215–216', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Current accessible voting machines require many voters with visual, cognitive and dexterity limitations to vote with assistance, if they can vote at all. To address accessibility problems, we developed the EZ Ballot. The linear layout of the EZ ballot structure fundamentally re-conceptualizes ballot design to provide the same simple and intuitive voting experience for all voters, regardless of ability or input/output (I/O) device used. Further, multimodal I/O interfaces were seamlessly integrated with the ballot structure to provide flexibility in accommodating voters with different abilities.', 'doi': '10.1145/2384916.2384960', 'url': 'https://doi.org/10.1145/2384916.2384960', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'EZ ballot with multimodal inputs and outputs', 'author': 'Lee, Seunghyun and Xiong, Xiao and Yilin, Liu Elaine and Sanford, Jon', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384960'}"
Breath mobile: a software-based hands-free and voice-free breathing controlled mobile phone interface,10.1145/2384916.2384961,"This work proposes the use of a low-cost software based breathing interface for mobile phones as an alternative interaction technology for people with motor disabilities. It attempts to explore the processing of the audio from the microphone in mobile phones to trigger and launch software events. A proof of concept of this work is demonstrated by the implementation and experimentation of a mobile application prototype that enables users to perform a basic operation on the phone, such as calling through ""puffing"" interaction.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'mobile, breathing, alternative hci, accessibility', 'numpages': '2', 'pages': '217–218', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This work proposes the use of a low-cost software based breathing interface for mobile phones as an alternative interaction technology for people with motor disabilities. It attempts to explore the processing of the audio from the microphone in mobile phones to trigger and launch software events. A proof of concept of this work is demonstrated by the implementation and experimentation of a mobile application prototype that enables users to perform a basic operation on the phone, such as calling through ""puffing"" interaction.', 'doi': '10.1145/2384916.2384961', 'url': 'https://doi.org/10.1145/2384916.2384961', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Breath mobile: a software-based hands-free and voice-free breathing controlled mobile phone interface', 'author': ""Feij\\'{o} Filho, Jackson and Valle, Thiago and Prata, Wilson"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384961'}"
What is wrong with this word? dyseggxia: a game for children with dyslexia,10.1145/2384916.2384962,"We present Dyseggxia, a game application with word exercises for children with dyslexia. We design the content of the game combining linguistic and pedagogical criteria as well as corpus analysis. The main contributions are (i) designing exercises by using the analysis of errors written by people with dyslexia and (i) presenting Spanish reinforcement exercises in the form of a computer game. The game is available for free on iOS and Android.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'pedagogical exercises, ios, game, dyslexia, android', 'numpages': '2', 'pages': '219–220', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We present Dyseggxia, a game application with word exercises for children with dyslexia. We design the content of the game combining linguistic and pedagogical criteria as well as corpus analysis. The main contributions are (i) designing exercises by using the analysis of errors written by people with dyslexia and (i) presenting Spanish reinforcement exercises in the form of a computer game. The game is available for free on iOS and Android.', 'doi': '10.1145/2384916.2384962', 'url': 'https://doi.org/10.1145/2384916.2384962', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'What is wrong with this word? dyseggxia: a game for children with dyslexia', 'author': 'Rello, Luz and Bayarri, Clara and Gorriz, Azuki', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384962'}"
Tapulator: a non-visual calculator using natural prefix-free codes,10.1145/2384916.2384963,"A new non-visual method of numeric entry into a smartphone is designed, implemented, and tested. Users tap the smartphone screen with one to three fingers or swipe the screen in order to enter numbers. No buttons are used--only simple, easy-to-remember gestures. A preliminary valuation with sighted users compares the method to a standard accessible numeric keyboard with a VoiceOver-like screen reader interface for non-visual entry. We found that users entered numbers faster and with higher accuracy with our number entry method than with a VoiceOver-like interface, showing there is potential for use among blind people as well. The Tapulator, a complete calculator based on this non-visual numeric entry that uses simple gestures for arithmetic operations and other calculator actions is described.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'number entry, non-visual interface, low-vision, calculator, blind', 'numpages': '2', 'pages': '221–222', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'A new non-visual method of numeric entry into a smartphone is designed, implemented, and tested. Users tap the smartphone screen with one to three fingers or swipe the screen in order to enter numbers. No buttons are used--only simple, easy-to-remember gestures. A preliminary valuation with sighted users compares the method to a standard accessible numeric keyboard with a VoiceOver-like screen reader interface for non-visual entry. We found that users entered numbers faster and with higher accuracy with our number entry method than with a VoiceOver-like interface, showing there is potential for use among blind people as well. The Tapulator, a complete calculator based on this non-visual numeric entry that uses simple gestures for arithmetic operations and other calculator actions is described.', 'doi': '10.1145/2384916.2384963', 'url': 'https://doi.org/10.1145/2384916.2384963', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Tapulator: a non-visual calculator using natural prefix-free codes', 'author': 'Ruamviboonsuk, Vaspol and Azenkot, Shiri and Ladner, Richard E.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384963'}"
Design goals for a system for enhancing AAC with personalized video,10.1145/2384916.2384964,"Enabling end-users of Augmentative and Alternative Communication (AAC) systems to add personalized video content at runtime holds promise for improving communication, but the requirements for such systems are as yet unclear. To explore this issue, we present Vid2Speech, a prototype AAC system for children with complex communication needs (CCN) that uses personalized video to enhance representations of action words. We describe three design goals that guided the integration of personalized video to enhance AAC in our early-stage prototype: 1) Providing social-temporal navigation; 2) Enhancing comprehension; and 3) Enabling customization in real time. Our system concept represents one approach to realizing these goals, however, we contribute the goals and the system as a starting point for future innovations in personalized video-based AAC.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'video, complex communication needs, aac', 'numpages': '2', 'pages': '223–224', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Enabling end-users of Augmentative and Alternative Communication (AAC) systems to add personalized video content at runtime holds promise for improving communication, but the requirements for such systems are as yet unclear. To explore this issue, we present Vid2Speech, a prototype AAC system for children with complex communication needs (CCN) that uses personalized video to enhance representations of action words. We describe three design goals that guided the integration of personalized video to enhance AAC in our early-stage prototype: 1) Providing social-temporal navigation; 2) Enhancing comprehension; and 3) Enabling customization in real time. Our system concept represents one approach to realizing these goals, however, we contribute the goals and the system as a starting point for future innovations in personalized video-based AAC.', 'doi': '10.1145/2384916.2384964', 'url': 'https://doi.org/10.1145/2384916.2384964', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Design goals for a system for enhancing AAC with personalized video', 'author': ""O'Leary, Katie and Delahunt, Charles and Dowden, Patricia and Darmansya, Ivan and Heng, Jiaqi and Riskin, Eve A. and Ladner, Richard E. and Wobbrock, Jacob O."", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384964'}"
Liberi and the racer bike: exergaming technology for children with cerebral palsy,10.1145/2384916.2384965,"Children with cerebral palsy (CP) often have limited opportunities to engage in physical exercise and to interact with other children. We report on the design of a multiplayer exercise video game and a novel cycling-based exergaming station that allow children with CP to perform vigorous exercise while playing with other children. The game and the station were designed through an iterative and incremental participatory design process involving medical professionals, game designers, computer scientists, kinesiologists, physiotherapists, and eight children with CP. The station combines a physical platform allowing children with CP to provide pedaling input into a game, and a standard PC gamepad. With this station seven of eight children could play a cycling-based game effectively. The game is a virtual world featuring several minigames, group play, and an in-game money-based reward system. Abilities and limitations associated with CP were considered when designing the game. The data collected during the design sessions shows that the games are fun, engaging and allow the children to reach exertion levels recommended by the American College of Sports Medicine.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'exergaming station, exergames, children, cerebral palsy', 'numpages': '2', 'pages': '225–226', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Children with cerebral palsy (CP) often have limited opportunities to engage in physical exercise and to interact with other children. We report on the design of a multiplayer exercise video game and a novel cycling-based exergaming station that allow children with CP to perform vigorous exercise while playing with other children. The game and the station were designed through an iterative and incremental participatory design process involving medical professionals, game designers, computer scientists, kinesiologists, physiotherapists, and eight children with CP. The station combines a physical platform allowing children with CP to provide pedaling input into a game, and a standard PC gamepad. With this station seven of eight children could play a cycling-based game effectively. The game is a virtual world featuring several minigames, group play, and an in-game money-based reward system. Abilities and limitations associated with CP were considered when designing the game. The data collected during the design sessions shows that the games are fun, engaging and allow the children to reach exertion levels recommended by the American College of Sports Medicine.', 'doi': '10.1145/2384916.2384965', 'url': 'https://doi.org/10.1145/2384916.2384965', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Liberi and the racer bike: exergaming technology for children with cerebral palsy', 'author': 'Ye, Zi and Hernandez, Hamilton A. and Graham, T.C. Nicholas and Fehlings, Darcy and Switzer, Lauren and Hamza, Md Ameer and Schumann, Irina', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384965'}"
Blue herd: automated captioning for videoconferences,10.1145/2384916.2384966,"Blue Herd is a project in IBM Research to investigate automated captioning for videoconferences. Today videoconferences are held among meeting participants connected with a variety of devices: personal computers, mobile devices, and multi-participant meeting rooms. Blue Herd is charged with studying automated real-time captioning in that context. This poster explains the system that was developed for personal computers and describes our experiments to include mobile devices and multi-participant meeting rooms.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'transcription, speech recognition, automated captioning, accessibility', 'numpages': '2', 'pages': '227–228', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Blue Herd is a project in IBM Research to investigate automated captioning for videoconferences. Today videoconferences are held among meeting participants connected with a variety of devices: personal computers, mobile devices, and multi-participant meeting rooms. Blue Herd is charged with studying automated real-time captioning in that context. This poster explains the system that was developed for personal computers and describes our experiments to include mobile devices and multi-participant meeting rooms.', 'doi': '10.1145/2384916.2384966', 'url': 'https://doi.org/10.1145/2384916.2384966', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Blue herd: automated captioning for videoconferences', 'author': 'Forman, Ira R. and Fletcher, Ben and Hartley, John and Rippon, Bill and Wilson, Allen', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384966'}"
Toward the development of a BCI and gestural interface to support individuals with physical disabilities,10.1145/2384916.2384967,"In this paper, we describe a first step towards the development of a solution to support the movement and repositioning of an individual's limbs. Limb repositioning is particularly valuable for individuals with physical disabilities who are either bed or chair-bound, to help reduce the occurrence of contractures and pressure ulcers. A data gathering study has been performed examining attitudes towards using BCI and gestural devices to control a robotic aid to assist with the repositioning process. Findings from a preliminary study evaluating a controller interface prototype suggest that while BCI and gestural technologies may play a valuable role in limiting fatigue from interacting with a mouse or other input device, challenges are faced accurately identifying specific facial expressions (e.g. blinks). Future work would aim to refine algorithms to detect gestures, with a view to augmenting the experience when using a BCI and gestural device to control a robotic aid.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'physical disabilities, gestural interfaces, bci', 'numpages': '2', 'pages': '229–230', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""In this paper, we describe a first step towards the development of a solution to support the movement and repositioning of an individual's limbs. Limb repositioning is particularly valuable for individuals with physical disabilities who are either bed or chair-bound, to help reduce the occurrence of contractures and pressure ulcers. A data gathering study has been performed examining attitudes towards using BCI and gestural devices to control a robotic aid to assist with the repositioning process. Findings from a preliminary study evaluating a controller interface prototype suggest that while BCI and gestural technologies may play a valuable role in limiting fatigue from interacting with a mouse or other input device, challenges are faced accurately identifying specific facial expressions (e.g. blinks). Future work would aim to refine algorithms to detect gestures, with a view to augmenting the experience when using a BCI and gestural device to control a robotic aid."", 'doi': '10.1145/2384916.2384967', 'url': 'https://doi.org/10.1145/2384916.2384967', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Toward the development of a BCI and gestural interface to support individuals with physical disabilities', 'author': 'Krishnaswamy, Kavita and Kuber, Ravi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384967'}"
An electronic-textile wearable communication board for individuals with autism engaged in horse therapy,10.1145/2384916.2384968,"Horse therapy is becoming an increasingly popular physical therapy activity for individuals with social, communication, or cognitive impairments as a means to help enhance social and interpersonal skills [1]. However, horse therapy and other very physically engaging therapies pose a challenge for those who rely on a communication board to communicate as the highly unstable nature of such activities impedes device operation. In such an instance, users are typically forced to abandon their communication board [2], rendering them unable to convey vital pieces of information throughout the duration of the physical therapy activity. This poster presents the Electronic-Textile (E-Textile) Wearable Communication Board - a device that was developed specifically to fill this void and support the communication needs of individuals with autism during horse therapy.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'wearable technology, horse therapy, electronic textiles, communication board, autism, assistive technology', 'numpages': '2', 'pages': '231–232', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Horse therapy is becoming an increasingly popular physical therapy activity for individuals with social, communication, or cognitive impairments as a means to help enhance social and interpersonal skills [1]. However, horse therapy and other very physically engaging therapies pose a challenge for those who rely on a communication board to communicate as the highly unstable nature of such activities impedes device operation. In such an instance, users are typically forced to abandon their communication board [2], rendering them unable to convey vital pieces of information throughout the duration of the physical therapy activity. This poster presents the Electronic-Textile (E-Textile) Wearable Communication Board - a device that was developed specifically to fill this void and support the communication needs of individuals with autism during horse therapy.', 'doi': '10.1145/2384916.2384968', 'url': 'https://doi.org/10.1145/2384916.2384968', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'An electronic-textile wearable communication board for individuals with autism engaged in horse therapy', 'author': 'Profita, Halley P.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384968'}"
Tongible: a non-contact tongue-based interaction technique,10.1145/2384916.2384969,"Using tongue to access computer for people with none or minimal upper limb function has been studied in recent years. These studies mainly focus on utilizing mechanical or electromagnetic devices. These devices, however, must contact to people's oral cavity and cause hygiene problems or accidental ingestion. This work presents an interaction technique named Tongible that employs tongue as input without any mechanical or electromagnetic assistive device. In Tongible, six gestures of tongue are captured by an RGB camera and used as basic controlling gestures. Preliminary usability testing suggests that Tongible is effective in pointing and text entry for people with dexterity impairment.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'tongue-computer interface, tile, non-contacted, interaction', 'numpages': '2', 'pages': '233–234', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Using tongue to access computer for people with none or minimal upper limb function has been studied in recent years. These studies mainly focus on utilizing mechanical or electromagnetic devices. These devices, however, must contact to people's oral cavity and cause hygiene problems or accidental ingestion. This work presents an interaction technique named Tongible that employs tongue as input without any mechanical or electromagnetic assistive device. In Tongible, six gestures of tongue are captured by an RGB camera and used as basic controlling gestures. Preliminary usability testing suggests that Tongible is effective in pointing and text entry for people with dexterity impairment."", 'doi': '10.1145/2384916.2384969', 'url': 'https://doi.org/10.1145/2384916.2384969', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Tongible: a non-contact tongue-based interaction technique', 'author': 'Liu, Li and Niu, Shuo and Ren, Jingjing and Zhang, Jingyuan', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384969'}"
Effectiveness of the haptic chair in speech training,10.1145/2384916.2384970,"The 'Haptic Chair' [3] delivers vibrotactile stimulation to several parts of the body including the palmar surface of the hand (palm and fingers), and has been shown to have a significant positive effect on the enjoyment of music even by the profoundly deaf. In this paper, we explore the effectiveness of using the Haptic Chair during speech therapy for the deaf. We conducted a 24-week study with 20 profoundly deaf users to validate our initial observations. The improvements in word clarity observed over the duration of this study indicate that the Haptic Chair has the potential to make a significant contribution to speech therapy for the deaf.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'speech therapy, haptic feedback', 'numpages': '2', 'pages': '235–236', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""The 'Haptic Chair' [3] delivers vibrotactile stimulation to several parts of the body including the palmar surface of the hand (palm and fingers), and has been shown to have a significant positive effect on the enjoyment of music even by the profoundly deaf. In this paper, we explore the effectiveness of using the Haptic Chair during speech therapy for the deaf. We conducted a 24-week study with 20 profoundly deaf users to validate our initial observations. The improvements in word clarity observed over the duration of this study indicate that the Haptic Chair has the potential to make a significant contribution to speech therapy for the deaf."", 'doi': '10.1145/2384916.2384970', 'url': 'https://doi.org/10.1145/2384916.2384970', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Effectiveness of the haptic chair in speech training', 'author': 'Nanayakkara, Suranga and Wyse, Lonce and Taylor, Elizabeth A.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384970'}"
Access to UML diagrams with the HUTN,10.1145/2384916.2384971,"Modern software development includes the usage of UML for (model-driven) analysis and design, customer communication etc. Since UML is a graphical notation, alternative forms of representation are needed to avoid barriers for developers and other users with low vision. Here, Human-usable Textual Notation (HUTN) is tested and evaluated in a user interface modeling concept to provide accessible model-driven software design.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'unified modeling language (uml), modeling, human-usable textual notation (hutn), accessibility', 'numpages': '2', 'pages': '237–238', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Modern software development includes the usage of UML for (model-driven) analysis and design, customer communication etc. Since UML is a graphical notation, alternative forms of representation are needed to avoid barriers for developers and other users with low vision. Here, Human-usable Textual Notation (HUTN) is tested and evaluated in a user interface modeling concept to provide accessible model-driven software design.', 'doi': '10.1145/2384916.2384971', 'url': 'https://doi.org/10.1145/2384916.2384971', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Access to UML diagrams with the HUTN', 'author': 'Vieritz, Helmut and Schilberg, Daniel and Jeschke, Sabina', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384971'}"
An interactive play mat for deaf-blind infants,10.1145/2384916.2384972,"There is a great need for the development of interactive toys for deaf-blind infants (1-3 year olds) to motivate their exploration of their environment, and develop their motor and cognitive skills. We describe relevant design criteria, gleaned from the literature and a discussion with professionals who work with deaf-blind children. We then present a toy consisting of a play mat with three activity areas: one for remembering and repeating vibration patterns and two for matching textures. Vibrators which turn on as the infant moves in the direction of an activity area, measured by pressure sensors, are used to encourage the infant to explore in that direction.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'deaf-blind, cognitive development, assistive technology', 'numpages': '2', 'pages': '239–240', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'There is a great need for the development of interactive toys for deaf-blind infants (1-3 year olds) to motivate their exploration of their environment, and develop their motor and cognitive skills. We describe relevant design criteria, gleaned from the literature and a discussion with professionals who work with deaf-blind children. We then present a toy consisting of a play mat with three activity areas: one for remembering and repeating vibration patterns and two for matching textures. Vibrators which turn on as the infant moves in the direction of an activity area, measured by pressure sensors, are used to encourage the infant to explore in that direction.', 'doi': '10.1145/2384916.2384972', 'url': 'https://doi.org/10.1145/2384916.2384972', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'An interactive play mat for deaf-blind infants', 'author': ""O'Bryan, Crystal and Parvez, Amina and Pawluk, Dianne"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384972'}"
Investigating authentication methods used by individuals with down syndrome,10.1145/2384916.2384973,"Although there have been numerous studies investigating password usage by neurotypical users, a paucity of research has been conducted to examine the use of authentication methods used by individuals with cognitive impairment. In this paper, we report a longitudinal study that investigates how individuals with Down syndrome interact with three user authentication mechanisms. It confirms that many individuals with DS are capable of using traditional alphanumeric passwords as well as learning other authentication methods. Contrary to previous belief, the result suggests that mnemonic passwords may not be easier to remember for individuals with DS during initial usage.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'down syndrome, cognitive impairment, authentication', 'numpages': '2', 'pages': '241–242', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Although there have been numerous studies investigating password usage by neurotypical users, a paucity of research has been conducted to examine the use of authentication methods used by individuals with cognitive impairment. In this paper, we report a longitudinal study that investigates how individuals with Down syndrome interact with three user authentication mechanisms. It confirms that many individuals with DS are capable of using traditional alphanumeric passwords as well as learning other authentication methods. Contrary to previous belief, the result suggests that mnemonic passwords may not be easier to remember for individuals with DS during initial usage.', 'doi': '10.1145/2384916.2384973', 'url': 'https://doi.org/10.1145/2384916.2384973', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Investigating authentication methods used by individuals with down syndrome', 'author': 'Ma, Yao and Feng, Jinjuan Heidi and Kumin, Libby and Lazar, Jonathan and Sreeramareddy, Lakshmidevi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384973'}"
WatchMe: wrist-worn interface that makes remote monitoring seamless,10.1145/2384916.2384974,"Remote monitoring allows us to understand the regular living behaviors of the elderly and alert their loved ones in emergency situations. In this paper, we describe WatchMe, a software and hardware platform that focuses on making ambient monitoring intuitive and seamless. WatchMe system consists of the WatchMe server application and a WatchMe client application implemented on a regular wristwatch. Thus, it requires minimal effort to monitor and is less disruptive to the user. We hope that the WatchMe system will contribute to improving the lives of the elderly by creating a healthy link between them and their loved ones.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'health monitoring, assistive interface, ambient display', 'numpages': '2', 'pages': '243–244', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Remote monitoring allows us to understand the regular living behaviors of the elderly and alert their loved ones in emergency situations. In this paper, we describe WatchMe, a software and hardware platform that focuses on making ambient monitoring intuitive and seamless. WatchMe system consists of the WatchMe server application and a WatchMe client application implemented on a regular wristwatch. Thus, it requires minimal effort to monitor and is less disruptive to the user. We hope that the WatchMe system will contribute to improving the lives of the elderly by creating a healthy link between them and their loved ones.', 'doi': '10.1145/2384916.2384974', 'url': 'https://doi.org/10.1145/2384916.2384974', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'WatchMe: wrist-worn interface that makes remote monitoring seamless', 'author': 'Ransiri, Shanaka and Nanayakkara, Suranga', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384974'}"
Musica Parlata: a methodology to teach music to blind people,10.1145/2384916.2384975,"Music education for blind people heavily relies on Braille. The use of Braille for music causes difficulties for the blind student: new meanings for the Braille symbols have to be learned and the reading of the music is not immediate. More-over, in the majority of the cases, music teachers don't know Braille. Although Braille remains the primary means for music education for blind people, alternative methods can help. We propose a new methodology that helps the reading of music scores by means of a software that sings the name of the notes. Singing the name of the notes provides to a blind user a direct perception of the score. Moreover the information is directly conveyed to the student through the ear. Although the method has several limitations we believe that it is effective. The methodology is not intended to ""replace"" Braille, but only to offer a different approach to the study of music.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'user interfaces for blind people, music learning, accessibility', 'numpages': '2', 'pages': '245–246', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Music education for blind people heavily relies on Braille. The use of Braille for music causes difficulties for the blind student: new meanings for the Braille symbols have to be learned and the reading of the music is not immediate. More-over, in the majority of the cases, music teachers don\'t know Braille. Although Braille remains the primary means for music education for blind people, alternative methods can help. We propose a new methodology that helps the reading of music scores by means of a software that sings the name of the notes. Singing the name of the notes provides to a blind user a direct perception of the score. Moreover the information is directly conveyed to the student through the ear. Although the method has several limitations we believe that it is effective. The methodology is not intended to ""replace"" Braille, but only to offer a different approach to the study of music.', 'doi': '10.1145/2384916.2384975', 'url': 'https://doi.org/10.1145/2384916.2384975', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Musica Parlata: a methodology to teach music to blind people', 'author': 'Capozzi, Alfredo and De Prisco, Roberto and Nasti, Michele and Zaccagnino, Rocco', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384975'}"
Supporting employment matching with mobile interfaces,10.1145/2384916.2384976,"People with cognitive disabilities need careful matching to find appropriate employment. However, it can be difficult for them to articulate their worries and concerns in a timely and useful manner. This work demonstrates how appropriately-designed technology can assist in accommodating cognitive disabilities, providing avenues to assess their concerns about work environments. A mobile application was developed with targeted repeated multimedia surveying to assess work concerns, with temporal- and geo-tagged answers stored for review by a personal assistant, employer, job coach, or person with a cognitive disability. An expert review provided feedback to ensure an appropriate application.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'mobile computing, cognitive disabilities', 'numpages': '2', 'pages': '247–248', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'People with cognitive disabilities need careful matching to find appropriate employment. However, it can be difficult for them to articulate their worries and concerns in a timely and useful manner. This work demonstrates how appropriately-designed technology can assist in accommodating cognitive disabilities, providing avenues to assess their concerns about work environments. A mobile application was developed with targeted repeated multimedia surveying to assess work concerns, with temporal- and geo-tagged answers stored for review by a personal assistant, employer, job coach, or person with a cognitive disability. An expert review provided feedback to ensure an appropriate application.', 'doi': '10.1145/2384916.2384976', 'url': 'https://doi.org/10.1145/2384916.2384976', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Supporting employment matching with mobile interfaces', 'author': 'Zhang, Ziyi and McCrickard, Scott and Tanis, Shea and Lewis, Clayton', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384976'}"
