Title,DOI,Abstract,BibTeX
Evaluating the accessibility of crowdsourcing tasks on Amazon's mechanical turk,10.1145/2661334.2661401,"Crowd work web sites such as Amazon Mechanical Turk enable individuals to work from home, which may be useful for people with disabilities. However, the web sites for finding and performing crowd work tasks must be accessible if people with disabilities are to use them. We performed a heuristic analysis of one crowd work site, Amazon's Mechanical Turk, using the Web Content Accessibility Guidelines 2.0. This paper presents the accessibility problems identified in our analysis and offers suggestions for making crowd work platforms more accessible","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'accessibility, crowdsourcing., evaluation, mechanical turk', 'numpages': '2', 'pages': '257–258', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': ""Crowd work web sites such as Amazon Mechanical Turk enable individuals to work from home, which may be useful for people with disabilities. However, the web sites for finding and performing crowd work tasks must be accessible if people with disabilities are to use them. We performed a heuristic analysis of one crowd work site, Amazon's Mechanical Turk, using the Web Content Accessibility Guidelines 2.0. This paper presents the accessibility problems identified in our analysis and offers suggestions for making crowd work platforms more accessible"", 'doi': '10.1145/2661334.2661401', 'url': 'https://doi.org/10.1145/2661334.2661401', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': ""Evaluating the accessibility of crowdsourcing tasks on Amazon's mechanical turk"", 'author': ""Calvo, Roc\\'{\\i}o and Kane, Shaun K. and Hurst, Amy"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661401'}"
Gestures with speech for hand-impaired persons,10.1145/2661334.2661398,"Mid-air hand-gestural interaction generally causes a fatigue due to implementations that require the user to hold their arm out during this interaction. Recent research has discovered a new approach to reduce fatigue related to gestural interaction, by allowing users to rest their elbow on a surface, and calibrate their interaction space from this rested position[1]. Additionally, this approach reduced stress on the hand and wrist compared to the mouse, by shifting much of the load to the forearm and shoulder muscles. In this paper we evaluated gesture and speech multimodal interaction as a form of assistive interaction for those with hand impairments. Two participants with hand impairments were recruited to perform the evaluation. We collected qualitative and quantitative data, which showed promising results in using this method for assistive interaction.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'assistive interaction, gestural interaction, speech-based input', 'numpages': '2', 'pages': '259–260', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'Mid-air hand-gestural interaction generally causes a fatigue due to implementations that require the user to hold their arm out during this interaction. Recent research has discovered a new approach to reduce fatigue related to gestural interaction, by allowing users to rest their elbow on a surface, and calibrate their interaction space from this rested position[1]. Additionally, this approach reduced stress on the hand and wrist compared to the mouse, by shifting much of the load to the forearm and shoulder muscles. In this paper we evaluated gesture and speech multimodal interaction as a form of assistive interaction for those with hand impairments. Two participants with hand impairments were recruited to perform the evaluation. We collected qualitative and quantitative data, which showed promising results in using this method for assistive interaction.', 'doi': '10.1145/2661334.2661398', 'url': 'https://doi.org/10.1145/2661334.2661398', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Gestures with speech for hand-impaired persons', 'author': 'Guinness, Darren and Poor, G. Michael and Jude, Alvin', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661398'}"
Implementation and evaluation of animation controls sufficient for conveying ASL facial expressions,10.1145/2661334.2661387,"Technology to automatically synthesize linguistically accurate and natural-looking animations of American Sign Language (ASL) from an easy-to-update script would make it easier to add ASL content to websites and media, thereby increasing information accessibility for many people who are deaf. We are investigating the synthesis of ASL facial expressions, which are grammatically required and essential to the meaning of sentences. To support this research, we have enhanced a virtual human character with face controls following the MPEG-4 Facial Action Parameter standard. In a user-study, we determined that these controls were sufficient for conveying understandable animations of facial expressions.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'accessibility technology for people who are deaf, american sign language, animation, facial expression, mpeg-4', 'numpages': '2', 'pages': '261–262', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'Technology to automatically synthesize linguistically accurate and natural-looking animations of American Sign Language (ASL) from an easy-to-update script would make it easier to add ASL content to websites and media, thereby increasing information accessibility for many people who are deaf. We are investigating the synthesis of ASL facial expressions, which are grammatically required and essential to the meaning of sentences. To support this research, we have enhanced a virtual human character with face controls following the MPEG-4 Facial Action Parameter standard. In a user-study, we determined that these controls were sufficient for conveying understandable animations of facial expressions.', 'doi': '10.1145/2661334.2661387', 'url': 'https://doi.org/10.1145/2661334.2661387', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Implementation and evaluation of animation controls sufficient for conveying ASL facial expressions', 'author': 'Kacorri, Hernisa and Huenerfauth, Matt', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661387'}"
Increasing the bandwidth of crowdsourced visual question answering to better support blind users,10.1145/2661334.2661407,"Many of the visual questions that blind people ask cannot be easily answered with a single image or a short response, especially when questions are of an exploratory nature, e.g. what is in this area, or what tools are available on this work bench? We introduce RegionSpeak to allow blind users to capture large areas of visual information, identify all of the objects within them, and explore their spatial layout with fewer interactions. RegionSpeak helps blind users capture all of the relevant visual information using an interface designed to support stitching multiple images together. We use a parallel crowdsourcing workflow that asks workers to define and describe regions of interest, allowing even complex images to be described quickly. The regions and descriptions are displayed on an auditory touchscreen interface, allowing users to know what is in a scene and how it is laid out.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'crowdsourcing, visual question answering', 'numpages': '2', 'pages': '263–264', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'Many of the visual questions that blind people ask cannot be easily answered with a single image or a short response, especially when questions are of an exploratory nature, e.g. what is in this area, or what tools are available on this work bench? We introduce RegionSpeak to allow blind users to capture large areas of visual information, identify all of the objects within them, and explore their spatial layout with fewer interactions. RegionSpeak helps blind users capture all of the relevant visual information using an interface designed to support stitching multiple images together. We use a parallel crowdsourcing workflow that asks workers to define and describe regions of interest, allowing even complex images to be described quickly. The regions and descriptions are displayed on an auditory touchscreen interface, allowing users to know what is in a scene and how it is laid out.', 'doi': '10.1145/2661334.2661407', 'url': 'https://doi.org/10.1145/2661334.2661407', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Increasing the bandwidth of crowdsourced visual question answering to better support blind users', 'author': 'Lasecki, Walter S. and Zhong, Yu and Bigham, Jeffrey P.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661407'}"
Moving from entrenched structure to a universal design,10.1145/2661334.2661409,"Section 508 of the Rehabilitation Act [1] requires electronic and information technology communications to be in made available in an accessible format by alternative means perceptible by people with disabilities. These provisions apply to all entities-including colleges and universities-that receive Federal money (17 U.S.C. § 794). The Accessible Educational STEM Videos Project aims to transform learning and teaching for students with disabilities through integrating synchronized captioned educational videos into undergraduate and graduate STEM disciplines. This Universal Video Captioning (UVC) platform will serve as a repository for uploading videos and scripts. The proposed infrastructure is a web-based platform that uses the lasted WebDAV technology (Web-based Distributed Authoring and Versioning) to identify resources, users, contents, etc. It consists of three layers: i) an administrative management system; ii) a faculty/staff user interface; and iii) a transcriber user interface.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'accessibility, stem., universal design, video captioning', 'numpages': '2', 'pages': '265–266', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'Section 508 of the Rehabilitation Act [1] requires electronic and information technology communications to be in made available in an accessible format by alternative means perceptible by people with disabilities. These provisions apply to all entities-including colleges and universities-that receive Federal money (17 U.S.C. § 794). The Accessible Educational STEM Videos Project aims to transform learning and teaching for students with disabilities through integrating synchronized captioned educational videos into undergraduate and graduate STEM disciplines. This Universal Video Captioning (UVC) platform will serve as a repository for uploading videos and scripts. The proposed infrastructure is a web-based platform that uses the lasted WebDAV technology (Web-based Distributed Authoring and Versioning) to identify resources, users, contents, etc. It consists of three layers: i) an administrative management system; ii) a faculty/staff user interface; and iii) a transcriber user interface.', 'doi': '10.1145/2661334.2661409', 'url': 'https://doi.org/10.1145/2661334.2661409', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Moving from entrenched structure to a universal design', 'author': 'zhuhadar, Leyla and Carson, Bryan and Daday, Jerry', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661409'}"
"""OK Glass?""  A Preliminary Exploration of Google Glass for Persons with Upper Body Motor Impairments",10.1145/2661334.2661400,"Head-mounted displays such as Google Glass offer potential advantages for persons with motor impairments (MI). For example, they are always available and offer relatively hands-free interaction compared to a mobile phone. Despite this potential, there is little prior work examining the accessibility of such devices. In this poster paper, we perform a preliminary assessment of the accessibility of Google Glass for users with MI and the potential impacts of a head-mounted interactive computer. Our findings show that, while the touchpad is particularly difficult to use-impossible for three participants-advantages over a phone include that it is relatively hands free, does not require looking down at the display, and cannot be easily dropped.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'accessibility, google glass, motor impairments', 'numpages': '2', 'pages': '267–268', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'Head-mounted displays such as Google Glass offer potential advantages for persons with motor impairments (MI). For example, they are always available and offer relatively hands-free interaction compared to a mobile phone. Despite this potential, there is little prior work examining the accessibility of such devices. In this poster paper, we perform a preliminary assessment of the accessibility of Google Glass for users with MI and the potential impacts of a head-mounted interactive computer. Our findings show that, while the touchpad is particularly difficult to use-impossible for three participants-advantages over a phone include that it is relatively hands free, does not require looking down at the display, and cannot be easily dropped.', 'doi': '10.1145/2661334.2661400', 'url': 'https://doi.org/10.1145/2661334.2661400', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': '""OK Glass?""  A Preliminary Exploration of Google Glass for Persons with Upper Body Motor Impairments', 'author': 'Malu, Meethu and Findlater, Leah', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661400'}"
Older adults interaction with broadcast debates,10.1145/2661334.2661394,"The constant emergence and change of current technologies in the form of digital products and services can cause certain groups of the population to feel excluded. Older adults represent one such group. Our research combines computational models of argument and human-centric computing to impact the way in which older adults interact with broadcast debates. We present a preliminary user study where older adults interact with a debate and propose an application which uses speech recognition to classify spoken utterances and related them to segmented debates. Moreover, we discuss preliminary results on older adults interacting with the application in pilot experiments.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'argument representation, argument web, broadcast debates, speech recognition', 'numpages': '2', 'pages': '269–270', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'The constant emergence and change of current technologies in the form of digital products and services can cause certain groups of the population to feel excluded. Older adults represent one such group. Our research combines computational models of argument and human-centric computing to impact the way in which older adults interact with broadcast debates. We present a preliminary user study where older adults interact with a debate and propose an application which uses speech recognition to classify spoken utterances and related them to segmented debates. Moreover, we discuss preliminary results on older adults interacting with the application in pilot experiments.', 'doi': '10.1145/2661334.2661394', 'url': 'https://doi.org/10.1145/2661334.2661394', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Older adults interaction with broadcast debates', 'author': 'Medellin-Gasque, Rolando and Reed, Chris and Hanson, Vicki', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661394'}"
Online learning system for teaching basic skills to people with developmental disabilities,10.1145/2661334.2661391,"We report an online learning system for adults with developmental disabilities (DD) developed in collaboration with Imagine!, a Colorado based organization that provides support services to people with developmental and cognitive disabilities. Our HTML5 online application includes lessons to teach adults with DD of all ages about numbers, letters and currency. We implemented the application on an iPad to take advantage of the simplicity of touch-based interactions. Our preliminary user evaluation suggests that the system is well-received by its intended users, and unlike competitor systems that teach basic skills, is not considered childish and boring.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'basic skills, developmental disability, ipad', 'numpages': '2', 'pages': '271–272', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'We report an online learning system for adults with developmental disabilities (DD) developed in collaboration with Imagine!, a Colorado based organization that provides support services to people with developmental and cognitive disabilities. Our HTML5 online application includes lessons to teach adults with DD of all ages about numbers, letters and currency. We implemented the application on an iPad to take advantage of the simplicity of touch-based interactions. Our preliminary user evaluation suggests that the system is well-received by its intended users, and unlike competitor systems that teach basic skills, is not considered childish and boring.', 'doi': '10.1145/2661334.2661391', 'url': 'https://doi.org/10.1145/2661334.2661391', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Online learning system for teaching basic skills to people with developmental disabilities', 'author': 'Buschmann, Luke and Morales, Lourdes and Kurniawan, Sri', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661391'}"
Pilot evaluation of a path-guided indoor navigation system for visually impaired in a public museum,10.1145/2661334.2661405,"One of the common problems faced by visually impaired people is of independent path-based mobility in an unfamiliar indoor environment. Existing systems do not provide active guidance or are bulky, expensive and hence are not socially apt. Consequently, no system has found wide scale deployment in a public place. Our system is an omnipresent cellphone based indoor wayfinding system for the visually impaired. It provides step-by-step directions to the destination from any location in the building using minimal additional infrastructure. The carefully calibrated audio, vibration instructions and the small wearable device helps the user to navigate efficiently and unobtrusively. In this paper, we present the results from pilot testing of the system with one visually impaired user in a national science museum.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'indoor navigation, visual impairment', 'numpages': '2', 'pages': '273–274', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'One of the common problems faced by visually impaired people is of independent path-based mobility in an unfamiliar indoor environment. Existing systems do not provide active guidance or are bulky, expensive and hence are not socially apt. Consequently, no system has found wide scale deployment in a public place. Our system is an omnipresent cellphone based indoor wayfinding system for the visually impaired. It provides step-by-step directions to the destination from any location in the building using minimal additional infrastructure. The carefully calibrated audio, vibration instructions and the small wearable device helps the user to navigate efficiently and unobtrusively. In this paper, we present the results from pilot testing of the system with one visually impaired user in a national science museum.', 'doi': '10.1145/2661334.2661405', 'url': 'https://doi.org/10.1145/2661334.2661405', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Pilot evaluation of a path-guided indoor navigation system for visually impaired in a public museum', 'author': 'Jain, Dhruv', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661405'}"
Tactile aids for visually impaired graphical design education,10.1145/2661334.2661392,"In this demonstration, we describe our exploration in making graphic design theory accessible to a visually impaired student with the use of rapid prototyping tools. We created over 10 novel aids with the use of a laser cutter and 3D printer to demonstrate tangible examples of color theory, type face, web page layouts, and web design. These tactile aids were inexpensive and fabricated in a relatively small amount of time, suggesting the feasibility of our approach. The participant's feedback concluded an increased understanding of the class material and confirmed the potential of tactile aids and rapid prototyping in an educational environment","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': '3d printing, graphics education, rapid prototyping, tactile aids, visual aid, visual graphics, visually impaired', 'numpages': '2', 'pages': '275–276', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': ""In this demonstration, we describe our exploration in making graphic design theory accessible to a visually impaired student with the use of rapid prototyping tools. We created over 10 novel aids with the use of a laser cutter and 3D printer to demonstrate tangible examples of color theory, type face, web page layouts, and web design. These tactile aids were inexpensive and fabricated in a relatively small amount of time, suggesting the feasibility of our approach. The participant's feedback concluded an increased understanding of the class material and confirmed the potential of tactile aids and rapid prototyping in an educational environment"", 'doi': '10.1145/2661334.2661392', 'url': 'https://doi.org/10.1145/2661334.2661392', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Tactile aids for visually impaired graphical design education', 'author': 'McDonald, Samantha and Dutterer, Joshua and Abdolrahmani, Ali and Kane, Shaun K. and Hurst, Amy', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661392'}"
Tongue-able interfaces: evaluating techniques for a camera based tongue gesture input system,10.1145/2661334.2661395,"Tongue-computer interaction techniques create a new pathway between the human and the computer, with particular utility for people with upper limb impairment. This study investigated the usability problems of camera-based tongue computer interface reflected through the user behavior and participants' feedback; specifically the exploration of referential techniques to make users aware of their tongue position and help adjust their gesture. Pros and cons of the referential strategies are discussed to foster future assistive tongue-computer interface design.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'camera, functional representation, gesture, hands-free interfaces, self-awareness', 'numpages': '2', 'pages': '277–278', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': ""Tongue-computer interaction techniques create a new pathway between the human and the computer, with particular utility for people with upper limb impairment. This study investigated the usability problems of camera-based tongue computer interface reflected through the user behavior and participants' feedback; specifically the exploration of referential techniques to make users aware of their tongue position and help adjust their gesture. Pros and cons of the referential strategies are discussed to foster future assistive tongue-computer interface design."", 'doi': '10.1145/2661334.2661395', 'url': 'https://doi.org/10.1145/2661334.2661395', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Tongue-able interfaces: evaluating techniques for a camera based tongue gesture input system', 'author': 'Niu, Shuo and Liu, Li and McCrickard, D. Scott', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661395'}"
Tracking mental engagement: a tool for young people with ADD and ADHD,10.1145/2661334.2661399,"This paper describes a reflective mobile application to help young people with ADD and ADHD better understand their engagement levels during their daily tasks. The mobile application, paired with an electroencephalographic (EEG) device, collects data about user-specific task engagement and pairs it with geographic and temporal data to provide insights into the degree to which a user is engaged in tasks based on time and location. The paper describes two mobile prototypes developed to investigate the problem space of contextual visualizations of engagement information, and it presents future directions for development and study.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'add, adhd, attention, eeg, electroencephalograph, mobile interfaces', 'numpages': '2', 'pages': '279–280', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'This paper describes a reflective mobile application to help young people with ADD and ADHD better understand their engagement levels during their daily tasks. The mobile application, paired with an electroencephalographic (EEG) device, collects data about user-specific task engagement and pairs it with geographic and temporal data to provide insights into the degree to which a user is engaged in tasks based on time and location. The paper describes two mobile prototypes developed to investigate the problem space of contextual visualizations of engagement information, and it presents future directions for development and study.', 'doi': '10.1145/2661334.2661399', 'url': 'https://doi.org/10.1145/2661334.2661399', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Tracking mental engagement: a tool for young people with ADD and ADHD', 'author': 'Beaton, Robert and Merkel, Ryan and Prathipati, Jayanth and Weckstein, Andrew and McCrickard, Scott', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661399'}"
Using computer vision to access appliance displays,10.1145/2661334.2661404,"People who are blind or visually impaired face difficulties accessing a growing array of everyday appliances, needed to perform a variety of daily activities, because they are equipped with electronic displays. We are developing a ""Display Reader"" smartphone app, which uses computer vision to help a user acquire a usable image of a display, to address this problem. The current prototype analyzes video from the smartphone's camera, providing real-time feedback to guide the user until a satisfactory image is acquired, based on automatic estimates of image blur and glare. Formative studies were conducted with several blind and visually impaired participants, whose feedback is guiding the development of the user interface. The prototype software has been released as a Free and Open Source (FOSS) project.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'access, blindness, low vision', 'numpages': '2', 'pages': '281–282', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'People who are blind or visually impaired face difficulties accessing a growing array of everyday appliances, needed to perform a variety of daily activities, because they are equipped with electronic displays. We are developing a ""Display Reader"" smartphone app, which uses computer vision to help a user acquire a usable image of a display, to address this problem. The current prototype analyzes video from the smartphone\'s camera, providing real-time feedback to guide the user until a satisfactory image is acquired, based on automatic estimates of image blur and glare. Formative studies were conducted with several blind and visually impaired participants, whose feedback is guiding the development of the user interface. The prototype software has been released as a Free and Open Source (FOSS) project.', 'doi': '10.1145/2661334.2661404', 'url': 'https://doi.org/10.1145/2661334.2661404', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Using computer vision to access appliance displays', 'author': 'Fusco, Giovanni and Tekin, Ender and Ladner, Richard E. and Coughlan, James M.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661404'}"
Visually impaired orientation techniques in unfamiliar indoor environments: a user study,10.1145/2661334.2661384,"Individuals who are visually impaired encounter a number of challenges when attempting to orientate their own position or the position of others in relation to them within an unfamiliar indoor environment. To design an orientation assistive technology, it is crucial to understand the factors that reduce the user's sense of orientation. In this work, we discuss the disorientation factors that resulted from three user studies, which were conducted to formulate the basic requirements for an orientation assistive technology to assist visually impaired individuals in unfamiliar indoor areas. Using the feedback we elicited from one survey and two interview studies, we shed light on the factors that reduce the user's sense of orientation in unfamiliar buildings such as noise and traffic levels.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'indoor navigation, orientation assistive technology, user study, visual impairment', 'numpages': '2', 'pages': '283–284', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': ""Individuals who are visually impaired encounter a number of challenges when attempting to orientate their own position or the position of others in relation to them within an unfamiliar indoor environment. To design an orientation assistive technology, it is crucial to understand the factors that reduce the user's sense of orientation. In this work, we discuss the disorientation factors that resulted from three user studies, which were conducted to formulate the basic requirements for an orientation assistive technology to assist visually impaired individuals in unfamiliar indoor areas. Using the feedback we elicited from one survey and two interview studies, we shed light on the factors that reduce the user's sense of orientation in unfamiliar buildings such as noise and traffic levels."", 'doi': '10.1145/2661334.2661384', 'url': 'https://doi.org/10.1145/2661334.2661384', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Visually impaired orientation techniques in unfamiliar indoor environments: a user study', 'author': 'Alkhanifer, Abdulrhman A. and Ludi, Stephanie', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661384'}"
Web browsing interface for people with severe speech and motor impairment in India,10.1145/2661334.2661396,"We present design and development of a web browser that allow easy dissemination of information through World Wide Web for people with cerebral palsy in India. Our focus user group comprises people with severe form of spastic cerebral palsy and highly restricted motor movement skills. Throughout the development process we have interacted with the target users to understand their requirements and to get design advises. The browser is augmented with an intelligent auto-scanning mechanism through which the web contents and browser GUI controls can be accessed with less time and effort. We have field tested the browser with the target users where preliminary evaluation results suggests that the proposed browser is quite effective in terms of task execution time, cognitive effort and overall usability.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'aac, cerebral palsy, india, web browser, web content scanning', 'numpages': '2', 'pages': '285–286', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'We present design and development of a web browser that allow easy dissemination of information through World Wide Web for people with cerebral palsy in India. Our focus user group comprises people with severe form of spastic cerebral palsy and highly restricted motor movement skills. Throughout the development process we have interacted with the target users to understand their requirements and to get design advises. The browser is augmented with an intelligent auto-scanning mechanism through which the web contents and browser GUI controls can be accessed with less time and effort. We have field tested the browser with the target users where preliminary evaluation results suggests that the proposed browser is quite effective in terms of task execution time, cognitive effort and overall usability.', 'doi': '10.1145/2661334.2661396', 'url': 'https://doi.org/10.1145/2661334.2661396', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Web browsing interface for people with severe speech and motor impairment in India', 'author': 'Dasgupta, Tirthankar and Sinha, Manjira and Basu, Anupam', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661396'}"
AVD-LV: an accessible player for captioned STEM videos,10.1145/2661334.2661353,"The Americans with Disabilities Act requires online lecture creators to caption the videos for deaf and hard of hearing students, or for deaf and low vision (DLV) students who request these accommodations. While current captioned lecture video interfaces are usually accessible to deaf students, it is more challenging to provide full accessibility to DLV viewers who have restricted vision, as they cannot see both the lecture and captions simultaneously. We present an enhanced interface for YouTube lectures (Accessible View Device interface for Low Vision) that provides more accessibility for DLV viewers. This interface provides the ability to pause either the video or the captions with a single key-press, so that the viewer can follow simultaneous audio and video information. This interface is available to anyone and can be used with any captioned lecture on YouTube.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'deaf, low-vision, online video accessibility', 'numpages': '2', 'pages': '287–288', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'The Americans with Disabilities Act requires online lecture creators to caption the videos for deaf and hard of hearing students, or for deaf and low vision (DLV) students who request these accommodations. While current captioned lecture video interfaces are usually accessible to deaf students, it is more challenging to provide full accessibility to DLV viewers who have restricted vision, as they cannot see both the lecture and captions simultaneously. We present an enhanced interface for YouTube lectures (Accessible View Device interface for Low Vision) that provides more accessibility for DLV viewers. This interface provides the ability to pause either the video or the captions with a single key-press, so that the viewer can follow simultaneous audio and video information. This interface is available to anyone and can be used with any captioned lecture on YouTube.', 'doi': '10.1145/2661334.2661353', 'url': 'https://doi.org/10.1145/2661334.2661353', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'AVD-LV: an accessible player for captioned STEM videos', 'author': 'Kushalnagar, Raja S. and Rivera, John J. and Yu, Warrance and Steed, Daniel S.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661353'}"
Building keyboard accessible drag and drop,10.1145/2661334.2661342,"Drag and Drop (DnD) web design has been widely used by E-learning systems. However, it may take a lot of effort for web developers who have limited knowledge of web accessibility to build complex keyboard accessible DnD components. In this demo, we present our conceptual design of keyboard accessible DnD, and explain how web developers can leverage the design to implement their own pages. We further discuss how to extend this design to enable different DnD scenarios.","{'series': ""ASSETS '14"", 'location': 'Rochester, New York, USA', 'keywords': 'drag and drop, keyboard accessible, screen reader', 'numpages': '2', 'pages': '289–290', 'booktitle': 'Proceedings of the 16th International ACM SIGACCESS Conference on Computers \\&amp; Accessibility', 'abstract': 'Drag and Drop (DnD) web design has been widely used by E-learning systems. However, it may take a lot of effort for web developers who have limited knowledge of web accessibility to build complex keyboard accessible DnD components. In this demo, we present our conceptual design of keyboard accessible DnD, and explain how web developers can leverage the design to implement their own pages. We further discuss how to extend this design to enable different DnD scenarios.', 'doi': '10.1145/2661334.2661342', 'url': 'https://doi.org/10.1145/2661334.2661342', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450327206', 'year': '2014', 'title': 'Building keyboard accessible drag and drop', 'author': 'Somani, Rucha and Xin, Jiahang and Bhaskar Deo, Bijay and Huang, Yun', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2661334.2661342'}"
