Title,DOI,Abstract,BibTeX
Manual evaluation of synthesised sign language avatars,10.1145/2513383.2513420,"The evaluation discussed in this paper explores the role that underlying facial expressions might have regarding understandability in sign language avatars. Focusing specifically on Irish Sign Language (ISL), we examine the Deaf community's appetite for sign language avatars. The work presented explores the following hypothesis: Augmenting an existing avatar with various combinations of the 7 widely accepted universal emotions identified by Ekman [1] to achieve underlying facial expressions, will make that avatar more human-like and consequently improve usability and understandability for the ISL user. Using human evaluation methods [2] we compare an augmented set of avatar utterances against a baseline set, focusing on two key areas: comprehension and naturalness of facial configuration. We outline our approach to the evaluation including our choice of ISL participants, interview environment and evaluation methodology.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'user-centered design, sign language synthesis, emotion, disability, deaf, avatar, accessibility, SiGML, HamNoSys, HCI', 'numpages': '2', 'articleno': '57', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""The evaluation discussed in this paper explores the role that underlying facial expressions might have regarding understandability in sign language avatars. Focusing specifically on Irish Sign Language (ISL), we examine the Deaf community's appetite for sign language avatars. The work presented explores the following hypothesis: Augmenting an existing avatar with various combinations of the 7 widely accepted universal emotions identified by Ekman [1] to achieve underlying facial expressions, will make that avatar more human-like and consequently improve usability and understandability for the ISL user. Using human evaluation methods [2] we compare an augmented set of avatar utterances against a baseline set, focusing on two key areas: comprehension and naturalness of facial configuration. We outline our approach to the evaluation including our choice of ISL participants, interview environment and evaluation methodology."", 'doi': '10.1145/2513383.2513420', 'url': 'https://doi.org/10.1145/2513383.2513420', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Manual evaluation of synthesised sign language avatars', 'author': 'Smith, Robert and Nolan, Brian', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513420'}"
Motion-games in brain injury rehabilitation: an in-situ multi-method study of inpatient care,10.1145/2513383.2513390,"In this project, we explored how commercial motion-based video games were used in a rehabilitation hospital with patients who have had a brain injury (BI). We interviewed therapists and observed game sessions. Major findings included: (a) the social aspects of gaming were highly valued; (b) therapists had varied physical, cognitive and social goals when using games; and (c) therapists made game decisions primarily based on familiarity versus choosing games that best match therapeutic goals and patient profiles. Our exploration exposed a need for decision tools to help therapists make evidence-based decisions about commercial games; i.e. to help them choose games that match session goals and patient profiles. We have expanded our research to include diary studies in order to gather data for 'seed cases' for decision tools that use case-based reasoning.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'therapists, motion-gaming, case study, brain injury', 'numpages': '2', 'articleno': '58', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""In this project, we explored how commercial motion-based video games were used in a rehabilitation hospital with patients who have had a brain injury (BI). We interviewed therapists and observed game sessions. Major findings included: (a) the social aspects of gaming were highly valued; (b) therapists had varied physical, cognitive and social goals when using games; and (c) therapists made game decisions primarily based on familiarity versus choosing games that best match therapeutic goals and patient profiles. Our exploration exposed a need for decision tools to help therapists make evidence-based decisions about commercial games; i.e. to help them choose games that match session goals and patient profiles. We have expanded our research to include diary studies in order to gather data for 'seed cases' for decision tools that use case-based reasoning."", 'doi': '10.1145/2513383.2513390', 'url': 'https://doi.org/10.1145/2513383.2513390', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Motion-games in brain injury rehabilitation: an in-situ multi-method study of inpatient care', 'author': 'Putnam, Cynthia and Cheng, Jinghui', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513390'}"
Multilingual website assessment for accessibility: a survey on current practices,10.1145/2513383.2513428,"The accessibility degree achieved in a monolingual website may vary throughout the localization process, when it is made multilingual. This paper overviews the results of a survey conducted with the aim of exploring current practices followed when specifically assessing multilingual websites for accessibility. Respondents (N=67) were web accessibility experts with at least two years of experience in the field. While our work does not return conclusive results, findings suggest that multilingual website assessment practices, as they stand today, do not follow a standardized pattern, and time spent on textual and culture-related elements, which still remain key information assets within a webpage, is considerably low. The study also sheds light on the need of localization-related knowledge and know-how to successfully achieve accessible websites where more than one language version is available.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'web accessibility assessment, multilingual web, localization, best practices', 'numpages': '2', 'articleno': '59', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The accessibility degree achieved in a monolingual website may vary throughout the localization process, when it is made multilingual. This paper overviews the results of a survey conducted with the aim of exploring current practices followed when specifically assessing multilingual websites for accessibility. Respondents (N=67) were web accessibility experts with at least two years of experience in the field. While our work does not return conclusive results, findings suggest that multilingual website assessment practices, as they stand today, do not follow a standardized pattern, and time spent on textual and culture-related elements, which still remain key information assets within a webpage, is considerably low. The study also sheds light on the need of localization-related knowledge and know-how to successfully achieve accessible websites where more than one language version is available.', 'doi': '10.1145/2513383.2513428', 'url': 'https://doi.org/10.1145/2513383.2513428', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Multilingual website assessment for accessibility: a survey on current practices', 'author': ""V\\'{a}zquez, Silvia Rodr\\'{\\i}guez and Bolfing, Anton"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513428'}"
Optimization of switch keyboards,10.1145/2513383.2513394,"Patients with motor control difficulties often ""type"" on a computer using a switch keyboard to guide a scanning cursor to text elements. We show how to optimize some parts of the design of switch keyboards by casting the design problem as mixed integer programming. A new algorithm to find an optimized design solution is approximately 3600 times faster than a previous algorithm, which was also susceptible to finding a non-optimal solution. The optimization requires a model of the probability of an entry error, and we show how to build such a model from experimental data. Example optimized keyboards are demonstrated.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'switch keyboard, mixed integer programming, ""locked-in"" patients', 'numpages': '2', 'articleno': '60', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Patients with motor control difficulties often ""type"" on a computer using a switch keyboard to guide a scanning cursor to text elements. We show how to optimize some parts of the design of switch keyboards by casting the design problem as mixed integer programming. A new algorithm to find an optimized design solution is approximately 3600 times faster than a previous algorithm, which was also susceptible to finding a non-optimal solution. The optimization requires a model of the probability of an entry error, and we show how to build such a model from experimental data. Example optimized keyboards are demonstrated.', 'doi': '10.1145/2513383.2513394', 'url': 'https://doi.org/10.1145/2513383.2513394', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Optimization of switch keyboards', 'author': 'Zhang, Xiao (Cosmo) and Fang, Kan and Francis, Gregory', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513394'}"
Page sample size in web accessibility testing: how many pages is enough?,10.1145/2513383.2513408,Various countries and organizations use a different sampling approach and sample size of web pages in accessibility conformance tests. We are conducting a systematic analysis to determine how many pages is enough for testing whether a website is compliant with standard accessibility guidelines. This poster reports the work-in-progress. Data collection has been completed and we have started the analysis to determine how many pages is enough for specified reliability levels.,"{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'page sample size, measuring web accessibility, conformance, accessibility testing, WCAG guidelines', 'numpages': '2', 'articleno': '61', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Various countries and organizations use a different sampling approach and sample size of web pages in accessibility conformance tests. We are conducting a systematic analysis to determine how many pages is enough for testing whether a website is compliant with standard accessibility guidelines. This poster reports the work-in-progress. Data collection has been completed and we have started the analysis to determine how many pages is enough for specified reliability levels.', 'doi': '10.1145/2513383.2513408', 'url': 'https://doi.org/10.1145/2513383.2513408', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Page sample size in web accessibility testing: how many pages is enough?', 'author': 'Velleman, Eric and van der Geest, Thea', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513408'}"
PlatMult: a multisensory platform with web accessibility features for low vision users,10.1145/2513383.2513405,"Screen magnifiers are the usual assistive technology for low vision users in computer interaction. However, even using a screen magnifier, low vision users have serious limitations for web access. In order to mitigate this problem, we propose a multisensory platform called PlatMult, composed of visual, auditory, tactile feedback. The PlatMult provides a screen magnifier, integrated with a screen reader, and an adapted mouse with motor feedback. The feedback is fired in an integrated way; for instance, when the user moves the mouse over links and buttons in a webpage, the PlatMult activates the screen reader and the mouse motor feedback. This paper describes the components developed in order to obtain the accessible events from the Firefox web browser.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'web accessibility, screen reader, motor feedback, low vision and screen magnifier', 'numpages': '2', 'articleno': '62', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Screen magnifiers are the usual assistive technology for low vision users in computer interaction. However, even using a screen magnifier, low vision users have serious limitations for web access. In order to mitigate this problem, we propose a multisensory platform called PlatMult, composed of visual, auditory, tactile feedback. The PlatMult provides a screen magnifier, integrated with a screen reader, and an adapted mouse with motor feedback. The feedback is fired in an integrated way; for instance, when the user moves the mouse over links and buttons in a webpage, the PlatMult activates the screen reader and the mouse motor feedback. This paper describes the components developed in order to obtain the accessible events from the Firefox web browser.', 'doi': '10.1145/2513383.2513405', 'url': 'https://doi.org/10.1145/2513383.2513405', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'PlatMult: a multisensory platform with web accessibility features for low vision users', 'author': 'Oyamada, Marcio and Bidarra, Jorge and Boscarioli, Clodis', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513405'}"
PuffText: a voiceless and touchless text entry solution for mobile phones,10.1145/2513383.2513424,"This work proposes the use of a low-cost software based puff controlled spin keyboard for mobile phones as an alternative interaction technology for people with motor disabilities. It attempts to explore the processing of the audio from the microphone in mobile phones to select characters from a spinning keyboard. A proof of concept of this work is demonstrated by the implementation and experimentation of a mobile application prototype that enables users to perform text entry through ""puffing"" interaction.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'text input, mobile, breathing, alternative HCI, accessibility', 'numpages': '2', 'articleno': '63', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This work proposes the use of a low-cost software based puff controlled spin keyboard for mobile phones as an alternative interaction technology for people with motor disabilities. It attempts to explore the processing of the audio from the microphone in mobile phones to select characters from a spinning keyboard. A proof of concept of this work is demonstrated by the implementation and experimentation of a mobile application prototype that enables users to perform text entry through ""puffing"" interaction.', 'doi': '10.1145/2513383.2513424', 'url': 'https://doi.org/10.1145/2513383.2513424', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'PuffText: a voiceless and touchless text entry solution for mobile phones', 'author': ""Filho, Jackson Feij\\'{o} and Valle, Thiago and Prata, Wilson"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513424'}"
SlideType: universal design text-entry interface for touchscreen devices,10.1145/2513383.2513429,"In this work, we present SlideType, an intuitive text-entry system on touchscreen devices with touch and gestural inputs as well as visual and auditory output to be used by as many people as possible, including those have vision, dexterity and cognition impairments. 9 participants were tested using SlideType to input a name such as ""John Smith"" without training. Overall, participants were able to complete the task of typing and editing. We reported some usability study results.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'universal design, touchscreen, text-entry, mobile, gestural input, feed-forward, accessibility', 'numpages': '2', 'articleno': '64', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this work, we present SlideType, an intuitive text-entry system on touchscreen devices with touch and gestural inputs as well as visual and auditory output to be used by as many people as possible, including those have vision, dexterity and cognition impairments. 9 participants were tested using SlideType to input a name such as ""John Smith"" without training. Overall, participants were able to complete the task of typing and editing. We reported some usability study results.', 'doi': '10.1145/2513383.2513429', 'url': 'https://doi.org/10.1145/2513383.2513429', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'SlideType: universal design text-entry interface for touchscreen devices', 'author': 'Xiong, Xiao ""Nikita"" and Sanford, Jon A.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513429'}"
Social platform for sharing accessibility information among people with disabilities: evaluation of a field assessment,10.1145/2513383.2513391,"Accessibility information can allow disabled people to identify suitable pathways to reach their destinations, but it is difficult to obtain new accessible pathway information rapidly because of limited local information disclosure. Thus, it is necessary to develop a comprehensive system that acquires barrier-free information from various sources and makes that information available in an intuitive form. In this study, we aimed to develop a social platform to obtain and present appropriate information depending on the user's situation, such as the user's disabilities and location, and to share the barrier-free information provided by other users.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'people with disabilities, barrier-free information, accessibility information', 'numpages': '2', 'articleno': '65', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Accessibility information can allow disabled people to identify suitable pathways to reach their destinations, but it is difficult to obtain new accessible pathway information rapidly because of limited local information disclosure. Thus, it is necessary to develop a comprehensive system that acquires barrier-free information from various sources and makes that information available in an intuitive form. In this study, we aimed to develop a social platform to obtain and present appropriate information depending on the user's situation, such as the user's disabilities and location, and to share the barrier-free information provided by other users."", 'doi': '10.1145/2513383.2513391', 'url': 'https://doi.org/10.1145/2513383.2513391', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Social platform for sharing accessibility information among people with disabilities: evaluation of a field assessment', 'author': 'Miura, Takahiro and Yabu, Ken-ichiro and Sakajiri, Masatsugu and Ueda, Mari and Suzuki, Junya and Hiyama, Atsushi and Hirose, Michitaka and Ifukube, Tohru', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513391'}"
Standardization of real-time text in instant messaging,10.1145/2513383.2513431,"We demonstrate new standardized ways of how real-time text can be seamlessly integrated into instant messaging environments. Real-time text is text transmitted instantly while it is being typed or created. The recipient can immediately read the sender's text as it is written, without waiting.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'text messaging, real-time text, instant messaging, hearing loss, hard of hearing, communications, accessibility, TTY', 'numpages': '2', 'articleno': '66', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""We demonstrate new standardized ways of how real-time text can be seamlessly integrated into instant messaging environments. Real-time text is text transmitted instantly while it is being typed or created. The recipient can immediately read the sender's text as it is written, without waiting."", 'doi': '10.1145/2513383.2513431', 'url': 'https://doi.org/10.1145/2513383.2513431', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Standardization of real-time text in instant messaging', 'author': 'Rejhon, Mark and Vogler, Christian and Williams, Norman and Hellstr\\""{o}m, Gunnar', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513431'}"
Supporting augmented and alternative communication using a low-cost gestural device,10.1145/2513383.2513386,"In this paper, we describe an exploratory study to determine the feasibility of using a low-cost gestural headset to support communication. Findings have shown tasks involving facial gestures, such as blinks and smiles, can be performed and detected by an Augmented and Alternative Communication (AAC) system within a shorter period of time compared to brow movements. As tasks increase in complexity, rates of accuracy and time taken remain relatively constant for blinking gestures, highlighting their potential in AAC interfaces. We aim to refine such a system to better address the needs of individuals with disabilities, by limiting input errors from involuntary movements and examining ways to reduce interface navigation time. Insights gained from the study offer promise to interface designers seeking to widen access to their interfaces using gestural input.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'augmented and alternative communication', 'numpages': '2', 'articleno': '67', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this paper, we describe an exploratory study to determine the feasibility of using a low-cost gestural headset to support communication. Findings have shown tasks involving facial gestures, such as blinks and smiles, can be performed and detected by an Augmented and Alternative Communication (AAC) system within a shorter period of time compared to brow movements. As tasks increase in complexity, rates of accuracy and time taken remain relatively constant for blinking gestures, highlighting their potential in AAC interfaces. We aim to refine such a system to better address the needs of individuals with disabilities, by limiting input errors from involuntary movements and examining ways to reduce interface navigation time. Insights gained from the study offer promise to interface designers seeking to widen access to their interfaces using gestural input.', 'doi': '10.1145/2513383.2513386', 'url': 'https://doi.org/10.1145/2513383.2513386', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Supporting augmented and alternative communication using a low-cost gestural device', 'author': 'Wheeler, Matt and Wolf, Flynn and Kuber, Ravi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513386'}"
Surveying the accessibility of touchscreen games for persons with motor impairments: a preliminary analysis,10.1145/2513383.2513416,"Touchscreen devices have become one of the most pervasive video game platforms in the world and, in turn, an integral part of popular culture; however, little work exists on comprehensively examining their accessibility. In this poster paper, we present initial findings from a survey and qualitative analysis of popular iPad touchscreen games with a focus on exploring factors relevant to persons with motor impairments. This paper contributes a novel qualitative codebook with which to examine the accessibility of touchscreen games for users with motor impairments and the results from applying this codebook to 72 iPad games.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'touchscreen accessibility, survey, accessible gaming', 'numpages': '2', 'articleno': '68', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Touchscreen devices have become one of the most pervasive video game platforms in the world and, in turn, an integral part of popular culture; however, little work exists on comprehensively examining their accessibility. In this poster paper, we present initial findings from a survey and qualitative analysis of popular iPad touchscreen games with a focus on exploring factors relevant to persons with motor impairments. This paper contributes a novel qualitative codebook with which to examine the accessibility of touchscreen games for users with motor impairments and the results from applying this codebook to 72 iPad games.', 'doi': '10.1145/2513383.2513416', 'url': 'https://doi.org/10.1145/2513383.2513416', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Surveying the accessibility of touchscreen games for persons with motor impairments: a preliminary analysis', 'author': 'Kim, Yoojin and Sutreja, Nita and Froehlich, Jon and Findlater, Leah', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513416'}"
The feasibility of eyes-free touchscreen keyboard typing,10.1145/2513383.2513399,"Typing on a touchscreen keyboard is very difficult without being able to see the keyboard. We propose a new approach in which users imagine a Qwerty keyboard somewhere on the device and tap out an entire sentence without any visual reference to the keyboard and without intermediate feedback about the letters or words typed. To demonstrate the feasibility of our approach, we developed an algorithm that decodes blind touchscreen typing with a character error rate of 18.5\%. Our decoder currently uses three components: a model of the keyboard topology and tap variability, a point transformation algorithm, and a long-span statistical language model. Our initial results demonstrate that our proposed method provides fast entry rates and promising error rates. On one-third of the sentences, novices' highly noisy input was successfully decoded with no errors.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'numpages': '2', 'articleno': '69', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Typing on a touchscreen keyboard is very difficult without being able to see the keyboard. We propose a new approach in which users imagine a Qwerty keyboard somewhere on the device and tap out an entire sentence without any visual reference to the keyboard and without intermediate feedback about the letters or words typed. To demonstrate the feasibility of our approach, we developed an algorithm that decodes blind touchscreen typing with a character error rate of 18.5\\%. Our decoder currently uses three components: a model of the keyboard topology and tap variability, a point transformation algorithm, and a long-span statistical language model. Our initial results demonstrate that our proposed method provides fast entry rates and promising error rates. On one-third of the sentences, novices' highly noisy input was successfully decoded with no errors."", 'doi': '10.1145/2513383.2513399', 'url': 'https://doi.org/10.1145/2513383.2513399', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'The feasibility of eyes-free touchscreen keyboard typing', 'author': 'Vertanen, Keith and Memmi, Haythem and Kristensson, Per Ola', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513399'}"
The global public inclusive infrastructure (GPII),10.1145/2513383.2513395,"The incidence of disabilities is increasing as our population ages and we find that access to ICT is becoming mandatory for meaningful participation, independence, and self-sustenance. However we are not only nowhere near providing access to everyone who needs it, but we are actually losing ground due to reasons such as technical proliferation across platforms, increasing product churn (breaking existing solutions), decreasing social resources to address it, and an inability to effectively serve the tails of these populations because of the higher cost to do so. This poster describes the Cloud4all and Prosperity4All projects and progress in building the Global Public Inclusive Infrastructure (GPII), an infrastructure based on cloud, web and platform technologies that can increase dissemination and international localization while lowering the cost to develop, deploy, market, and support a broad range of access solutions.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'cloud computing, cloud accessibility, auto-personalization', 'numpages': '3', 'articleno': '70', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The incidence of disabilities is increasing as our population ages and we find that access to ICT is becoming mandatory for meaningful participation, independence, and self-sustenance. However we are not only nowhere near providing access to everyone who needs it, but we are actually losing ground due to reasons such as technical proliferation across platforms, increasing product churn (breaking existing solutions), decreasing social resources to address it, and an inability to effectively serve the tails of these populations because of the higher cost to do so. This poster describes the Cloud4all and Prosperity4All projects and progress in building the Global Public Inclusive Infrastructure (GPII), an infrastructure based on cloud, web and platform technologies that can increase dissemination and international localization while lowering the cost to develop, deploy, market, and support a broad range of access solutions.', 'doi': '10.1145/2513383.2513395', 'url': 'https://doi.org/10.1145/2513383.2513395', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'The global public inclusive infrastructure (GPII)', 'author': 'Vanderheiden, Gregg C. and Treviranus, Jutta and Chourasia, Amrish', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513395'}"
The today and tomorrow of Braille learning,10.1145/2513383.2513415,"Despite the overwhelming emergence of accessible digital technologies, Braille still plays a role in providing blind people with access to content. Nevertheless, many fail to see the benefits of nurturing Braille, particularly given the time and effort required to achieve proficiency. Our research focuses on maximizing access and motivation to learn and use Braille. We present initial insights from 5 interviews with blind people, comprising of Braille instructors and students, where we characterize the learning process and usage of Braille. Based on our findings, we have identified a set of opportunities around Braille education. Moreover, we devised scenarios, and built hardware and software solutions to motivate discovery and retention of Braille literacy.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'learning, interactivity, games, braille, blind people', 'numpages': '2', 'articleno': '71', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Despite the overwhelming emergence of accessible digital technologies, Braille still plays a role in providing blind people with access to content. Nevertheless, many fail to see the benefits of nurturing Braille, particularly given the time and effort required to achieve proficiency. Our research focuses on maximizing access and motivation to learn and use Braille. We present initial insights from 5 interviews with blind people, comprising of Braille instructors and students, where we characterize the learning process and usage of Braille. Based on our findings, we have identified a set of opportunities around Braille education. Moreover, we devised scenarios, and built hardware and software solutions to motivate discovery and retention of Braille literacy.', 'doi': '10.1145/2513383.2513415', 'url': 'https://doi.org/10.1145/2513383.2513415', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'The today and tomorrow of Braille learning', 'author': 'Guerreiro, J. and Gon\\c{c}alves, D. and Marques, D. and Guerreiro, T. and Nicolau, H. and Montague, K.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513415'}"
Toward accessible technology for music composers and producers with motor disabilities,10.1145/2513383.2513412,"In an initial user study, three motor-impaired musicians---a composer with a degenerative motor neuron disease, a guitarist who suffered a stroke, and a first-year college student with impaired finger movement---identified prospective areas of research in assistive technology. Participants in the study made use of a range of technologies to adapt conventional software to their needs, and identified practical limitations and challenges in those adaptations, including suggestions for novel and intuitive interfaces, optimized control-surface layouts, and repurposing opportunities in text-input techniques.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'user study, production, notation, music, disabilities, UI', 'numpages': '2', 'articleno': '72', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In an initial user study, three motor-impaired musicians---a composer with a degenerative motor neuron disease, a guitarist who suffered a stroke, and a first-year college student with impaired finger movement---identified prospective areas of research in assistive technology. Participants in the study made use of a range of technologies to adapt conventional software to their needs, and identified practical limitations and challenges in those adaptations, including suggestions for novel and intuitive interfaces, optimized control-surface layouts, and repurposing opportunities in text-input techniques.', 'doi': '10.1145/2513383.2513412', 'url': 'https://doi.org/10.1145/2513383.2513412', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Toward accessible technology for music composers and producers with motor disabilities', 'author': 'Sporka, Adam J. and Carson, Ben L. and Nauert, Paul and Kurniawan, Sri H.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513412'}"
Towards the development of haptic-based interface for teaching visually impaired arabic handwriting,10.1145/2513383.2513400,"This paper serves to introduce an initial haptic based system for teaching handwriting of Arabic letters to students with visual impairments. The proposed system provides full and partial guidance through haptic playback. In addition, the system automatically evaluates student progress.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'students with visual impairments, phantom omni device, haptic-based system, haptic playback, handwriting-training system, arabic letters', 'numpages': '2', 'articleno': '73', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper serves to introduce an initial haptic based system for teaching handwriting of Arabic letters to students with visual impairments. The proposed system provides full and partial guidance through haptic playback. In addition, the system automatically evaluates student progress.', 'doi': '10.1145/2513383.2513400', 'url': 'https://doi.org/10.1145/2513383.2513400', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Towards the development of haptic-based interface for teaching visually impaired arabic handwriting', 'author': 'Bayousuf, Abeer S. and Al-Khalifa, Hend S. and Al-Salman, AbdulMalik S.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513400'}"
