Title,DOI,Abstract,BibTeX
"""It's like Goldilocks:"" Bespoke Slides for Fluctuating Audience Access Needs",10.1145/3663548.3675640,"Slide deck accessibility is often studied for people who are blind or visually impaired, but rarely for other people with access needs. We first conducted focus groups with 17 people with slide deck access needs and found that their access needs differed greatly and often conflicted. Moreover, some people’s access needs changed throughout the day (e.g., needing lower contrast colors at night). Therefore, we conducted a design probe with 14 of the existing participants to understand the experience of using a plug-in that lets audience members at a presentation modify a local copy of the slides to meet their accessibility needs. We then interviewed four slide deck authors and presenters to offer a preview of the perspectives that other stakeholders of this tool might have. Finally, we created a functional prototype as a Google Slides plug-in with a subset of the features requested by the participants.","{'series': ""ASSETS '24"", 'location': ""St. John's, NL, Canada"", 'numpages': '15', 'articleno': '71', 'booktitle': 'Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Slide deck accessibility is often studied for people who are blind or visually impaired, but rarely for other people with access needs. We first conducted focus groups with 17 people with slide deck access needs and found that their access needs differed greatly and often conflicted. Moreover, some people’s access needs changed throughout the day (e.g., needing lower contrast colors at night). Therefore, we conducted a design probe with 14 of the existing participants to understand the experience of using a plug-in that lets audience members at a presentation modify a local copy of the slides to meet their accessibility needs. We then interviewed four slide deck authors and presenters to offer a preview of the perspectives that other stakeholders of this tool might have. Finally, we created a functional prototype as a Google Slides plug-in with a subset of the features requested by the participants.', 'doi': '10.1145/3663548.3675640', 'url': 'https://doi.org/10.1145/3663548.3675640', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9798400706776', 'year': '2024', 'title': '""It\'s like Goldilocks:"" Bespoke Slides for Fluctuating Audience Access Needs', 'author': 'Mack, Kelly Avery and Glazko, Kate S and Islam, Jamil and Hofmann, Megan and Mankoff, Jennifer', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3663548.3675640'}"
“I Try to Represent Myself as I Am”: Self-Presentation Preferences of People with Invisible Disabilities through Embodied Social VR Avatars,10.1145/3663548.3675620,"With the increasing adoption of social virtual reality (VR), it is critical to design inclusive avatars. While researchers have investigated how and why blind and d/Deaf people wish to disclose their disabilities in VR, little is known about the preferences of many others with invisible disabilities (e.g., ADHD, dyslexia, chronic conditions). We filled this gap by interviewing 15 participants, each with one to three invisible disabilities, who represented 22 different invisible disabilities in total. We found that invisibly disabled people approached avatar-based disclosure through contextualized considerations informed by their prior experiences. For example, some wished to use VR’s embodied affordances, such as facial expressions and body language, to dynamically represent their energy level or willingness to engage with others, while others preferred not to disclose their disability identity in any context. We define a binary framework for embodied invisible disability expression (public and private) and discuss three disclosure patterns (Activists, Non-Disclosers, and Situational Disclosers) to inform the design of future inclusive VR experiences.","{'series': ""ASSETS '24"", 'location': ""St. John's, NL, Canada"", 'keywords': 'accessibility, avatars, customization, disability disclosure, invisible disabilities, social virtual reality, virtual reality', 'numpages': '15', 'articleno': '72', 'booktitle': 'Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'With the increasing adoption of social virtual reality (VR), it is critical to design inclusive avatars. While researchers have investigated how and why blind and d/Deaf people wish to disclose their disabilities in VR, little is known about the preferences of many others with invisible disabilities (e.g., ADHD, dyslexia, chronic conditions). We filled this gap by interviewing 15 participants, each with one to three invisible disabilities, who represented 22 different invisible disabilities in total. We found that invisibly disabled people approached avatar-based disclosure through contextualized considerations informed by their prior experiences. For example, some wished to use VR’s embodied affordances, such as facial expressions and body language, to dynamically represent their energy level or willingness to engage with others, while others preferred not to disclose their disability identity in any context. We define a binary framework for embodied invisible disability expression (public and private) and discuss three disclosure patterns (Activists, Non-Disclosers, and Situational Disclosers) to inform the design of future inclusive VR experiences.', 'doi': '10.1145/3663548.3675620', 'url': 'https://doi.org/10.1145/3663548.3675620', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9798400706776', 'year': '2024', 'title': '“I Try to Represent Myself as I Am”: Self-Presentation Preferences of People with Invisible Disabilities through Embodied Social VR Avatars', 'author': 'Gualano, Ria J. and Jiang, Lucy and Zhang, Kexin and Shende, Tanisha and Won, Andrea Stevenson and Azenkot, Shiri', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3663548.3675620'}"
Enabling Uniform Computer Interaction Experience for Blind Users through Large Language Models,10.1145/3663548.3675605,"Blind individuals, who by necessity depend on screen readers to interact with computers, face considerable challenges in navigating the diverse and complex graphical user interfaces of different computer applications. The heterogeneity of various application interfaces often requires blind users to remember different keyboard combinations and navigation methods to use each application effectively. To alleviate this significant interaction burden imposed by heterogeneous application interfaces, we present&nbsp;Savant, a novel assistive technology powered by large language models (LLMs) that allows blind screen reader users to interact uniformly with any application interface through natural language. Novelly, Savant can automate a series of tedious screen reader actions on the control elements of the application when prompted by a natural language command from the user. These commands can be flexible in the sense that the user is not strictly required to specify the exact names of the control elements in the command. A user study evaluation of&nbsp;Savant with 11 blind participants demonstrated significant improvements in interaction efficiency and usability compared to current practices.","{'series': ""ASSETS '24"", 'location': ""St. John's, NL, Canada"", 'keywords': 'Accessibility, Assistive technology, Blind users, Computer Interaction, Large language models (LLMs), Uniform interaction', 'numpages': '14', 'articleno': '73', 'booktitle': 'Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Blind individuals, who by necessity depend on screen readers to interact with computers, face considerable challenges in navigating the diverse and complex graphical user interfaces of different computer applications. The heterogeneity of various application interfaces often requires blind users to remember different keyboard combinations and navigation methods to use each application effectively. To alleviate this significant interaction burden imposed by heterogeneous application interfaces, we present&nbsp;Savant, a novel assistive technology powered by large language models (LLMs) that allows blind screen reader users to interact uniformly with any application interface through natural language. Novelly, Savant can automate a series of tedious screen reader actions on the control elements of the application when prompted by a natural language command from the user. These commands can be flexible in the sense that the user is not strictly required to specify the exact names of the control elements in the command. A user study evaluation of&nbsp;Savant with 11 blind participants demonstrated significant improvements in interaction efficiency and usability compared to current practices.', 'doi': '10.1145/3663548.3675605', 'url': 'https://doi.org/10.1145/3663548.3675605', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9798400706776', 'year': '2024', 'title': 'Enabling Uniform Computer Interaction Experience for Blind Users through Large Language Models', 'author': 'Kodandaram, Satwik Ram and Uckun, Utku and Bi, Xiaojun and Ramakrishnan, IV and Ashok, Vikas', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3663548.3675605'}"
Development and Evaluation of the Mobile Tech Support Questionnaire for Older Adults,10.1145/3663548.3675661,"Despite the soaring rate of mobile device ownership among older adults, a common barrier to their continued mobile use is little to no tech support for learning or troubleshooting the complexities of mobile apps, features, and services. In this paper, using interviews (n = 23) and surveys (n = 259) with older adults, we develop and evaluate the mobile tech support questionnaire (MTSQ). MTSQ measures older adults’ preference for and perceived quality of support during continued mobile tech use. An exploratory factor analysis revealed two dimensions, helpful resources used on one’s own (self-reliant) and help from another person (social). Next, partial least squares structural equation modeling was used to explore the relationship between preference, quality, frequency, and ease of use of mobile tech support. Both preference for and quality of a support type positively influenced how frequently older adults used that type of support and perceived its ease of use.","{'series': ""ASSETS '24"", 'location': ""St. John's, NL, Canada"", 'keywords': 'Older adults, Questionnaire, Scale development, Support preference, Technology support', 'numpages': '18', 'articleno': '74', 'booktitle': 'Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Despite the soaring rate of mobile device ownership among older adults, a common barrier to their continued mobile use is little to no tech support for learning or troubleshooting the complexities of mobile apps, features, and services. In this paper, using interviews (n = 23) and surveys (n = 259) with older adults, we develop and evaluate the mobile tech support questionnaire (MTSQ). MTSQ measures older adults’ preference for and perceived quality of support during continued mobile tech use. An exploratory factor analysis revealed two dimensions, helpful resources used on one’s own (self-reliant) and help from another person (social). Next, partial least squares structural equation modeling was used to explore the relationship between preference, quality, frequency, and ease of use of mobile tech support. Both preference for and quality of a support type positively influenced how frequently older adults used that type of support and perceived its ease of use.', 'doi': '10.1145/3663548.3675661', 'url': 'https://doi.org/10.1145/3663548.3675661', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9798400706776', 'year': '2024', 'title': 'Development and Evaluation of the Mobile Tech Support Questionnaire for Older Adults', 'author': 'Sharifi, Hasti and Michaelis, Joseph E and Chattopadhyay, Debaleena', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3663548.3675661'}"
Informing Accessible Design of AI Literacy Apps through Practices of Blind Parents Reading with Sighted Children,10.1145/3663548.3688482,"Being involved in teaching children to read, especially to decode (i.e., to translate written words to oral speech) is important and crucial to development. There is an increasing number of AI tools and educational apps aimed at teaching sighted children to read. However, many commercial literacy apps are not accessible, few studies of such apps exist, and studies rarely include blind parents as participants. Thus, we conducted an exploratory interview study with four blind parents about their decoding practices with their sighted children, literacy app accessibility, and AI decoding apps. We found that blind parents are motivated to teach their children literacy skills such as decoding; leverage (largely inaccessible) technology and techniques to support decoding; and want to be able to teach alongside the AI literacy apps and to make the AI teach like they do. We conclude with a discussion of design implications for AI literacy apps.","{'series': ""ASSETS '24"", 'location': ""St. John's, NL, Canada"", 'keywords': 'AI, accessibility, blind, books, co-reading, literacy', 'numpages': '5', 'articleno': '75', 'booktitle': 'Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Being involved in teaching children to read, especially to decode (i.e., to translate written words to oral speech) is important and crucial to development. There is an increasing number of AI tools and educational apps aimed at teaching sighted children to read. However, many commercial literacy apps are not accessible, few studies of such apps exist, and studies rarely include blind parents as participants. Thus, we conducted an exploratory interview study with four blind parents about their decoding practices with their sighted children, literacy app accessibility, and AI decoding apps. We found that blind parents are motivated to teach their children literacy skills such as decoding; leverage (largely inaccessible) technology and techniques to support decoding; and want to be able to teach alongside the AI literacy apps and to make the AI teach like they do. We conclude with a discussion of design implications for AI literacy apps.', 'doi': '10.1145/3663548.3688482', 'url': 'https://doi.org/10.1145/3663548.3688482', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9798400706776', 'year': '2024', 'title': 'Informing Accessible Design of AI Literacy Apps through Practices of Blind Parents Reading with Sighted Children', 'author': 'Figueira, Isabela and Cisneros, Josahandi M and Leachman, Molly and Pe\\~{n}a, Elizabeth D and Branham, Stacy M', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3663548.3688482'}"
Exploring Visual Scanning in Augmented Reality: Perspectives From Deaf and Hard of Hearing Users,10.1145/3663548.3688535,"Sensory-intensive and attention-demanding tasks like visual scanning, interacting with 3D objects, comprehending and following instructions, etc. are becoming more common in Augmented Reality (AR) environments as the technology expands through diverse fields. It is important to understand how these types of tasks are experienced by Deaf and Hard of Hearing (DHH) people, especially if those tasks involve any sound or compete with attention shifts (e.g., observing someone signing) in both real and virtual environments. Our current research specifically aims to identify the challenges that DHH users encounter when engaging in visual scanning in an AR environment. Using Angry Birds AR&nbsp;as a probe in our research, 11 DHH participants, with varying hearing abilities played seven rounds of the game, followed by a short structured interview and a long semi-structured interview. Our findings revealed that subtle audio cues and excessive visual indicators impacted participants’ performances negatively. Additionally, they positioned themselves strategically for maximum spatial awareness but faced challenges with AR visual cues due to the lighting conditions in the real environment. We further suggested design implications such as customizable, user-friendly haptic and textual feedback, and intelligent spatially aware mechanisms for AR.","{'series': ""ASSETS '24"", 'location': ""St. John's, NL, Canada"", 'keywords': 'Accessibility, Augmented Reality, Human-computer Interaction', 'numpages': '6', 'articleno': '76', 'booktitle': 'Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Sensory-intensive and attention-demanding tasks like visual scanning, interacting with 3D objects, comprehending and following instructions, etc. are becoming more common in Augmented Reality (AR) environments as the technology expands through diverse fields. It is important to understand how these types of tasks are experienced by Deaf and Hard of Hearing (DHH) people, especially if those tasks involve any sound or compete with attention shifts (e.g., observing someone signing) in both real and virtual environments. Our current research specifically aims to identify the challenges that DHH users encounter when engaging in visual scanning in an AR environment. Using Angry Birds AR&nbsp;as a probe in our research, 11 DHH participants, with varying hearing abilities played seven rounds of the game, followed by a short structured interview and a long semi-structured interview. Our findings revealed that subtle audio cues and excessive visual indicators impacted participants’ performances negatively. Additionally, they positioned themselves strategically for maximum spatial awareness but faced challenges with AR visual cues due to the lighting conditions in the real environment. We further suggested design implications such as customizable, user-friendly haptic and textual feedback, and intelligent spatially aware mechanisms for AR.', 'doi': '10.1145/3663548.3688535', 'url': 'https://doi.org/10.1145/3663548.3688535', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9798400706776', 'year': '2024', 'title': 'Exploring Visual Scanning in Augmented Reality: Perspectives From Deaf and Hard of Hearing Users', 'author': 'Luna, Sanzida Mojib and Tigwell, Garreth W. and Papangelis, Konstantinos and Xu, Jiangnan', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3663548.3688535'}"
Co-designing a 3D-Printed Tactile Campus Map With Blind and Low-Vision University Students,10.1145/3663548.3688537,"Blind and low-vision (BLV) university students often encounter campus accessibility challenges that impede their ability to navigate campus environments effectively. The lack of customization offered by some navigational-focused assistive technologies (ATs) often falls short in addressing their diverse and specific navigational needs. 3D printing, a promising tool for creating affordable and personalized aids, has been explored as a method to create customized tactile maps to aid BLV individuals with general navigation. However, the use of 3D-printed tactile maps by BLV university students and the impact of their direct involvement in the design process remain largely unexplored. We employed a participatory design (PD) approach to engage BLV students from a university in the United States (U.S.) through semi-structured interviews and a co-design session to create a prototype 3D-printed tactile map. Additionally, we consulted with a blind rehabilitation and independence expert for insight into their perspective on AT and, more specifically, tactile maps and showed the prototype to a group of visually impaired youth and instructors visiting our university for feedback. We present and discuss our findings, provide an overview of the prototype design process, and outline future work.","{'series': ""ASSETS '24"", 'location': ""St. John's, NL, Canada"", 'keywords': '3D printing, assistive technology, higher education, participatory design', 'numpages': '6', 'articleno': '77', 'booktitle': 'Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Blind and low-vision (BLV) university students often encounter campus accessibility challenges that impede their ability to navigate campus environments effectively. The lack of customization offered by some navigational-focused assistive technologies (ATs) often falls short in addressing their diverse and specific navigational needs. 3D printing, a promising tool for creating affordable and personalized aids, has been explored as a method to create customized tactile maps to aid BLV individuals with general navigation. However, the use of 3D-printed tactile maps by BLV university students and the impact of their direct involvement in the design process remain largely unexplored. We employed a participatory design (PD) approach to engage BLV students from a university in the United States (U.S.) through semi-structured interviews and a co-design session to create a prototype 3D-printed tactile map. Additionally, we consulted with a blind rehabilitation and independence expert for insight into their perspective on AT and, more specifically, tactile maps and showed the prototype to a group of visually impaired youth and instructors visiting our university for feedback. We present and discuss our findings, provide an overview of the prototype design process, and outline future work.', 'doi': '10.1145/3663548.3688537', 'url': 'https://doi.org/10.1145/3663548.3688537', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9798400706776', 'year': '2024', 'title': 'Co-designing a 3D-Printed Tactile Campus Map With Blind and Low-Vision University Students', 'author': 'Crawford, Kirk Andrew and Posada, Jennifer and Okueso, Yetunde Esther and Higgins, Erin and Lachin, Laura and Hamidi, Foad', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3663548.3688537'}"
Impact of Level-up Element in Development of Exergame for Preventing Prolonged Orthostatic Dysregulation,10.1145/3663548.3688484,"We developed an exergame to reduce exercise resistance and maintain motivation in adolescents with orthostatic dysregulation (OD). The 2D side-scrolling action game was played on a smartphone and synchronized with leg exercises in lying and sitting positions, which are considered effective in the treatment of OD. Furthermore, we conducted a three-week experiment with nine healthy participants to verify the relationship between the level-up element of the player character in the game and the players’ playing styles, including playing time and frequency.","{'series': ""ASSETS '24"", 'location': ""St. John's, NL, Canada"", 'keywords': 'exergame, orthostatic dysregulation, serious game', 'numpages': '4', 'articleno': '78', 'booktitle': 'Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We developed an exergame to reduce exercise resistance and maintain motivation in adolescents with orthostatic dysregulation (OD). The 2D side-scrolling action game was played on a smartphone and synchronized with leg exercises in lying and sitting positions, which are considered effective in the treatment of OD. Furthermore, we conducted a three-week experiment with nine healthy participants to verify the relationship between the level-up element of the player character in the game and the players’ playing styles, including playing time and frequency.', 'doi': '10.1145/3663548.3688484', 'url': 'https://doi.org/10.1145/3663548.3688484', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9798400706776', 'year': '2024', 'title': 'Impact of Level-up Element in Development of Exergame for Preventing Prolonged Orthostatic Dysregulation', 'author': 'Miyazaki, Hitomi and Kurihara, Wataru and Han, Xu and Sakaguchi, Saki and Shibasaki, Mina and Kushiyama, Kumiko', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3663548.3688484'}"
Hevelius Report: Visualizing Web-Based Mobility Test Data For Clinical Decision and Learning Support,10.1145/3663548.3688490,"Hevelius, a web-based computer mouse test, measures arm movement and has been shown to accurately evaluate severity for patients with Parkinson’s disease and ataxias. A Hevelius session produces 32 numeric features, which may be hard to interpret, especially in time-constrained clinical settings. This work aims to support clinicians (and other stakeholders) in interpreting and connecting Hevelius features to clinical concepts. Through an iterative design process, we developed a visualization tool (Hevelius Report) that (1) abstracts six clinically relevant concepts from 32 features, (2) visualizes patient test results, and compares them to results from healthy controls and other patients, and (3) is an interactive app to meet the specific needs in different usage scenarios. Then, we conducted a preliminary user study through an online interview with three clinicians who were not involved in the project. They expressed interest in using Hevelius Report, especially for identifying subtle changes in their patients’ mobility that are hard to capture with existing clinical tests. Future work will integrate the visualization tool into the current clinical workflow of a neurology team and conduct systematic evaluations of the tool’s usefulness, usability, and effectiveness. Hevelius Report represents a promising solution for analyzing fine-motor test results and monitoring patients’ conditions and progressions.","{'series': ""ASSETS '24"", 'location': ""St. John's, NL, Canada"", 'keywords': 'Ataxia, Clinical decision-making, Digital phenotyping, Mobility impairment, Parkinson’s disease', 'numpages': '10', 'articleno': '79', 'booktitle': 'Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Hevelius, a web-based computer mouse test, measures arm movement and has been shown to accurately evaluate severity for patients with Parkinson’s disease and ataxias. A Hevelius session produces 32 numeric features, which may be hard to interpret, especially in time-constrained clinical settings. This work aims to support clinicians (and other stakeholders) in interpreting and connecting Hevelius features to clinical concepts. Through an iterative design process, we developed a visualization tool (Hevelius Report) that (1) abstracts six clinically relevant concepts from 32 features, (2) visualizes patient test results, and compares them to results from healthy controls and other patients, and (3) is an interactive app to meet the specific needs in different usage scenarios. Then, we conducted a preliminary user study through an online interview with three clinicians who were not involved in the project. They expressed interest in using Hevelius Report, especially for identifying subtle changes in their patients’ mobility that are hard to capture with existing clinical tests. Future work will integrate the visualization tool into the current clinical workflow of a neurology team and conduct systematic evaluations of the tool’s usefulness, usability, and effectiveness. Hevelius Report represents a promising solution for analyzing fine-motor test results and monitoring patients’ conditions and progressions.', 'doi': '10.1145/3663548.3688490', 'url': 'https://doi.org/10.1145/3663548.3688490', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9798400706776', 'year': '2024', 'title': 'Hevelius Report: Visualizing Web-Based Mobility Test Data For Clinical Decision and Learning Support', 'author': 'Lin, Hongjin and Han, Tessa and Gajos, Krzysztof Z. and Gupta, Anoopum S.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3663548.3688490'}"
Identifying Crucial Objects in Blind and Low-Vision Individuals' Navigation,10.1145/3663548.3688538,"This paper presents a curated list of 90 objects essential for the navigation of blind and low-vision (BLV) individuals, encompassing road, sidewalk, and indoor environments. We develop the initial list by analyzing 21 publicly available videos featuring BLV individuals navigating various settings. Then, we refine the list through feedback from a focus group study involving blind, low-vision, and sighted companions of BLV individuals. A subsequent analysis reveals that most contemporary datasets used to train recent computer vision models contain only a small subset of the objects in our proposed list. Furthermore, we provide detailed object labeling for these 90 objects across 31 video segments derived from the original 21 videos. Finally, we make the object list, the 21 videos, and object labeling in the 31 video segments publicly available. This paper aims to fill the existing gap and foster the development of more inclusive and effective navigation aids for the BLV community.","{'series': ""ASSETS '24"", 'location': ""St. John's, NL, Canada"", 'numpages': '8', 'articleno': '80', 'booktitle': 'Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper presents a curated list of 90 objects essential for the navigation of blind and low-vision (BLV) individuals, encompassing road, sidewalk, and indoor environments. We develop the initial list by analyzing 21 publicly available videos featuring BLV individuals navigating various settings. Then, we refine the list through feedback from a focus group study involving blind, low-vision, and sighted companions of BLV individuals. A subsequent analysis reveals that most contemporary datasets used to train recent computer vision models contain only a small subset of the objects in our proposed list. Furthermore, we provide detailed object labeling for these 90 objects across 31 video segments derived from the original 21 videos. Finally, we make the object list, the 21 videos, and object labeling in the 31 video segments publicly available. This paper aims to fill the existing gap and foster the development of more inclusive and effective navigation aids for the BLV community.', 'doi': '10.1145/3663548.3688538', 'url': 'https://doi.org/10.1145/3663548.3688538', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9798400706776', 'year': '2024', 'title': ""Identifying Crucial Objects in Blind and Low-Vision Individuals' Navigation"", 'author': 'Islam, Md Touhidul and Kabir, Imran and Pearce, Elena Ariel and Reza, Md Alimoor and Billah, Syed Masum', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3663548.3688538'}"
Exploring Older Adults' Reminiscing with ChatGPT and Text-to-Image Technology,10.1145/3663548.3688521,"As individuals enter their later years, they often reminisce about their past, which can significantly enhance their well-being. Current research on technology-mediated reminiscence in HCI tends to position older adults as passive subjects in reminiscence activities, with limited focus on their role as active narrators. In this study, we would to explore the potential of Generative AI, specifically through ""generative dialogue"" and ""text-to-image"" technologies, as a ""listener"" for older adults’ reminiscing storytelling. We conducted an experiment with seven older adults using ChatGPT to generate questions to elicit detailed narratives, and the stories were used to create corresponding images. We propose systematic influential factors and corresponding design guidelines tailored to the storytelling behaviors of older adults.","{'series': ""ASSETS '24"", 'location': ""St. John's, NL, Canada"", 'keywords': 'Generative AI, Older Adults, Reminiscing Storytelling', 'numpages': '7', 'articleno': '81', 'booktitle': 'Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'As individuals enter their later years, they often reminisce about their past, which can significantly enhance their well-being. Current research on technology-mediated reminiscence in HCI tends to position older adults as passive subjects in reminiscence activities, with limited focus on their role as active narrators. In this study, we would to explore the potential of Generative AI, specifically through ""generative dialogue"" and ""text-to-image"" technologies, as a ""listener"" for older adults’ reminiscing storytelling. We conducted an experiment with seven older adults using ChatGPT to generate questions to elicit detailed narratives, and the stories were used to create corresponding images. We propose systematic influential factors and corresponding design guidelines tailored to the storytelling behaviors of older adults.', 'doi': '10.1145/3663548.3688521', 'url': 'https://doi.org/10.1145/3663548.3688521', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9798400706776', 'year': '2024', 'title': ""Exploring Older Adults' Reminiscing with ChatGPT and Text-to-Image Technology"", 'author': 'Zhai, Yuxiang and Zhang, Jiawen and Jeung, Jihong', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3663548.3688521'}"
ZINinNGT: A Mobile Tool to Aid Hearing Parents Learning Dutch Sign Language,10.1145/3663548.3688529,"This study examines the potential of the ZINinNGT app, a mobile learning application designed to support hearing parents of deaf and hard-of-hearing (DHH) children in learning Dutch Sign Language. We conducted interviews with ten parents to investigate their current sign language learning experiences and to gather feedback on the ZINinNGT prototype. While results indicated that an app cannot overcome many of the challenges parents face, parents still expressed a very positive attitude towards using a sign language learning app. Feedback on the ZINinNGT prototype identified the need for enhanced usability and a desire to include quizzes and information on the handshapes of signs. Overall, feedback was very positive, indicating that a mobile app has the potential to support hearing parents by providing relevant content going beyond vocabulary level.","{'series': ""ASSETS '24"", 'location': ""St. John's, NL, Canada"", 'numpages': '5', 'articleno': '82', 'booktitle': 'Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This study examines the potential of the ZINinNGT app, a mobile learning application designed to support hearing parents of deaf and hard-of-hearing (DHH) children in learning Dutch Sign Language. We conducted interviews with ten parents to investigate their current sign language learning experiences and to gather feedback on the ZINinNGT prototype. While results indicated that an app cannot overcome many of the challenges parents face, parents still expressed a very positive attitude towards using a sign language learning app. Feedback on the ZINinNGT prototype identified the need for enhanced usability and a desire to include quizzes and information on the handshapes of signs. Overall, feedback was very positive, indicating that a mobile app has the potential to support hearing parents by providing relevant content going beyond vocabulary level.', 'doi': '10.1145/3663548.3688529', 'url': 'https://doi.org/10.1145/3663548.3688529', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9798400706776', 'year': '2024', 'title': 'ZINinNGT: A Mobile Tool to Aid Hearing Parents Learning Dutch Sign Language', 'author': 'Ritmeester, Jos and S\\""{u}mer, Beyza and Boonstra, Marije and de Meulder, Maartje and van der Aa, Belinda and Roelofsen, Floris', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3663548.3688529'}"
Experiencing Deaf Tech: A Deep Dive into the Concept of DeafWatch,10.1145/3663548.3688483,"In the era of ubiquitous information technologies shaping our everyday lives, the advancements of technologies ‘for the deaf’ have provided significant access for deaf users not only for participation in hearing-dominated environments but also within deaf communities. However, since these technologies have predominantly been developed through implicit hearing-centered design that puts deaf experiences second, they often require deaf users to adapt to them. This poster provokes the question: what would technologies look like if they centered on the experiences and desires of deaf people instead? By employing a case study from broader ongoing research on Deaf Tech, we investigate and discusse insights garnered from the concept of DeafWatch developed in one of the workshops. Through our analysis, we aim to tentatively move forward in providing different socio-technical narratives from a deaf-centered perspective.","{'series': ""ASSETS '24"", 'location': ""St. John's, NL, Canada"", 'keywords': 'Accessibility, Case Study, Deaf Technology, Design', 'numpages': '4', 'articleno': '83', 'booktitle': 'Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In the era of ubiquitous information technologies shaping our everyday lives, the advancements of technologies ‘for the deaf’ have provided significant access for deaf users not only for participation in hearing-dominated environments but also within deaf communities. However, since these technologies have predominantly been developed through implicit hearing-centered design that puts deaf experiences second, they often require deaf users to adapt to them. This poster provokes the question: what would technologies look like if they centered on the experiences and desires of deaf people instead? By employing a case study from broader ongoing research on Deaf Tech, we investigate and discusse insights garnered from the concept of DeafWatch developed in one of the workshops. Through our analysis, we aim to tentatively move forward in providing different socio-technical narratives from a deaf-centered perspective.', 'doi': '10.1145/3663548.3688483', 'url': 'https://doi.org/10.1145/3663548.3688483', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9798400706776', 'year': '2024', 'title': 'Experiencing Deaf Tech: A Deep Dive into the Concept of DeafWatch', 'author': 'Angelini, Robin and Spiel, Katta and De Meulder, Maartje', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3663548.3688483'}"
