Title,DOI,Abstract,BibTeX
Development of an ICT-delivered Control Programme for Use in Aphasia Crossover Intervention Study,10.1145/3234695.3241026,"Aphasia refers to an acquired loss or impairment of the language system that can occur post stroke. Information and Communication Technologies (ICT) can provide an option for the delivery of intensive aphasia rehabilitation but further research is required to support this. A crossover research design can provide a robust methodology for investigating the effectiveness of an ICT-delivered aphasia rehabilitation programme. However, if using a control programme in a crossover design it must be carefully considered. It should be distinct from the intervention but not easily distinguished as a ""sham"" programme. This can pose challenges for researchers. The design, development and pilot of a control programme for a crossover aphasia rehabilitation research design is presented here.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'research methodology, control programme development, aphasia rehabilitation', 'numpages': '3', 'pages': '358–360', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Aphasia refers to an acquired loss or impairment of the language system that can occur post stroke. Information and Communication Technologies (ICT) can provide an option for the delivery of intensive aphasia rehabilitation but further research is required to support this. A crossover research design can provide a robust methodology for investigating the effectiveness of an ICT-delivered aphasia rehabilitation programme. However, if using a control programme in a crossover design it must be carefully considered. It should be distinct from the intervention but not easily distinguished as a ""sham"" programme. This can pose challenges for researchers. The design, development and pilot of a control programme for a crossover aphasia rehabilitation research design is presented here.', 'doi': '10.1145/3234695.3241026', 'url': 'https://doi.org/10.1145/3234695.3241026', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Development of an ICT-delivered Control Programme for Use in Aphasia Crossover Intervention Study', 'author': ""Kearns, \\'{A}ine and Pitt, Ian and Kelly, Helen and O'Byrne, Deirdre"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241026'}"
Evaluation of a Sign Language Support System for Viewing Sports Programs,10.1145/3234695.3241002,"As information support to deaf and hard of hearing people who are viewing sports programs, we have developed a sign language support system. The system automatically generates Japanese Sign Language (JSL) computer graphics (CG) animation and subtitles from prepared templates of JSL phrases corresponding to fixed format game data. To verify the system's performance, we carried out demonstration experiments on the generation and displaying of contents using real-time match data from actual games. From the experiment results we concluded that the automatically generated JSL CG is practical enough for understanding the information. We also found that among several display methods, the one providing game video and JSL CG on a single tablet screen was most preferred in this small-scale experiment.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'jsl, japanese sign language, accessibility technology', 'numpages': '3', 'pages': '361–363', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""As information support to deaf and hard of hearing people who are viewing sports programs, we have developed a sign language support system. The system automatically generates Japanese Sign Language (JSL) computer graphics (CG) animation and subtitles from prepared templates of JSL phrases corresponding to fixed format game data. To verify the system's performance, we carried out demonstration experiments on the generation and displaying of contents using real-time match data from actual games. From the experiment results we concluded that the automatically generated JSL CG is practical enough for understanding the information. We also found that among several display methods, the one providing game video and JSL CG on a single tablet screen was most preferred in this small-scale experiment."", 'doi': '10.1145/3234695.3241002', 'url': 'https://doi.org/10.1145/3234695.3241002', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Evaluation of a Sign Language Support System for Viewing Sports Programs', 'author': 'Uchida, Tsubasa and Sumiyoshi, Hideki and Miyazaki, Taro and Azuma, Makiko and Umeda, Shuichi and Kato, Naoto and Yamanouchi, Yuko and Hiruma, Nobuyuki', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241002'}"
Feasibility of Automatically Assigning Severity Scores to Web Accessibility Problems,10.1145/3234695.3241001,"We discuss the potential for automatically prioritizing accessibility issues found by automated test tools in an application, based on 'accessibility impact' to the end user. We examine three influential factors in assessing the severity of an issue: criticality of the affected component, impact of the type of issue, and mitigating effect of the application context. We describe how these factors could be quantified and combined to yield severity measures consistent with those of a human expert, illustrating with a set of accessibility issues found in a real online web task.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'wcag, severity, accessibility test', 'numpages': '3', 'pages': '364–366', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""We discuss the potential for automatically prioritizing accessibility issues found by automated test tools in an application, based on 'accessibility impact' to the end user. We examine three influential factors in assessing the severity of an issue: criticality of the affected component, impact of the type of issue, and mitigating effect of the application context. We describe how these factors could be quantified and combined to yield severity measures consistent with those of a human expert, illustrating with a set of accessibility issues found in a real online web task."", 'doi': '10.1145/3234695.3241001', 'url': 'https://doi.org/10.1145/3234695.3241001', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Feasibility of Automatically Assigning Severity Scores to Web Accessibility Problems', 'author': 'Trewin, Shari and Yan, Shunguo and Margaretos, Diane and Gower, Michael and Jenkins, Phill and Pandhi, Charu', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241001'}"
Involving People with Cognitive and Communication Impairments in Mobile Health App Design,10.1145/3234695.3240998,"Multiple challenges face people with cognitive and communication impairments when asked to be involved in the design of technology that is appropriate for them. This population is under-represented in healthcare research and have health inequalities relative to most people. The work discussed here concerns how to adapt research processes to suit people with these difficulties when developing smartphone apps to give access to health promotion information, an area in which health inequalities arise. Strategies are identified to assist participants to understand the proposed area of work, to give consent to participation and be involved with activities such as evaluation. A combination of adaptations is proposed to engage people who would otherwise be excluded. It is clear that strategies used to make research participation accessible can assist people with cognitive and communication impairments to influence and inform the development of technology for their use.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'research participation, mobile app design., health promotion, communication impairment, cognitive impairment', 'numpages': '3', 'pages': '367–369', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Multiple challenges face people with cognitive and communication impairments when asked to be involved in the design of technology that is appropriate for them. This population is under-represented in healthcare research and have health inequalities relative to most people. The work discussed here concerns how to adapt research processes to suit people with these difficulties when developing smartphone apps to give access to health promotion information, an area in which health inequalities arise. Strategies are identified to assist participants to understand the proposed area of work, to give consent to participation and be involved with activities such as evaluation. A combination of adaptations is proposed to engage people who would otherwise be excluded. It is clear that strategies used to make research participation accessible can assist people with cognitive and communication impairments to influence and inform the development of technology for their use.', 'doi': '10.1145/3234695.3240998', 'url': 'https://doi.org/10.1145/3234695.3240998', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Involving People with Cognitive and Communication Impairments in Mobile Health App Design', 'author': 'Arnott, John and Malone, Matthew and Lloyd, Gareth and Brophy-Arnott, Bernadette and Munro, Susan and McNaughton, Robyn', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3240998'}"
Mixed-Ability Collaboration for Accessible Photo Sharing,10.1145/3234695.3240994,We conducted two online surveys about current and potential collaborative photo sharing processes among blind and sighted people. We describe existing challenges that blind and visually impaired people encounter when trying to write alternative text for their own photographs and examine how their online sighted friends and family members might be able to contribute assistance as they make their content more accessible to other people with visual impairments.,"{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'visual impairment, mixed-ability collaboration, alt text.', 'numpages': '3', 'pages': '370–372', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We conducted two online surveys about current and potential collaborative photo sharing processes among blind and sighted people. We describe existing challenges that blind and visually impaired people encounter when trying to write alternative text for their own photographs and examine how their online sighted friends and family members might be able to contribute assistance as they make their content more accessible to other people with visual impairments.', 'doi': '10.1145/3234695.3240994', 'url': 'https://doi.org/10.1145/3234695.3240994', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Mixed-Ability Collaboration for Accessible Photo Sharing', 'author': 'Mathur, Reeti and Brady, Erin', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3240994'}"
Redesigning and Deploying the Universal Sound Detector: Notifying Deaf and Hard-of-hearing Users of Audio Signals,10.1145/3234695.3240993,"This poster presents design updates and deployment results from the Universal Sound Detector project, or USD. The USD is a redesign of the Programmable Sound Detector [3], a device created to notify deaf and hard-of-hearing (DHH) people of auditory signals from technologies in their environment. Unlike other hardware and software solutions that respond indiscriminately to any sound, the USD can be customized to only recognize a specific sound. The poster describes the USD's function and implementation, reports on four deployments in different environments, and compares past and present versions of the device's design before discussing limitations and future work.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'visual notifications, hearing loss, deaf and hard-of-hearing, auditory notifications, audio processing', 'numpages': '3', 'pages': '373–375', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""This poster presents design updates and deployment results from the Universal Sound Detector project, or USD. The USD is a redesign of the Programmable Sound Detector [3], a device created to notify deaf and hard-of-hearing (DHH) people of auditory signals from technologies in their environment. Unlike other hardware and software solutions that respond indiscriminately to any sound, the USD can be customized to only recognize a specific sound. The poster describes the USD's function and implementation, reports on four deployments in different environments, and compares past and present versions of the device's design before discussing limitations and future work."", 'doi': '10.1145/3234695.3240993', 'url': 'https://doi.org/10.1145/3234695.3240993', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Redesigning and Deploying the Universal Sound Detector: Notifying Deaf and Hard-of-hearing Users of Audio Signals', 'author': 'Stanislow, Joseph S. and Behm, Gary W.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3240993'}"
Simulation of Motor Impairment in Head-Controlled Pointer Fitts' Law Task,10.1145/3234695.3241034,"Participants with motor impairments may not always be available for research or software development testing. To address this, we propose simulation of users with motor impairments interacting with a head-controlled mouse pointer system. Simulation can be used as a stand-in for research participants in preliminary experiments and can serve to raise awareness about ability-based interactions to a wider software development population. We evaluated our prototype system using a Fitts' Law experiment and report on the measured communication rate of our system compared to users without motor impairments and with a previously reported participant with motor impairments.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': ""simulation, motor impairments, head-controlled mouse pointer, camera mouse, accessibility, Fitts' law"", 'numpages': '3', 'pages': '376–378', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Participants with motor impairments may not always be available for research or software development testing. To address this, we propose simulation of users with motor impairments interacting with a head-controlled mouse pointer system. Simulation can be used as a stand-in for research participants in preliminary experiments and can serve to raise awareness about ability-based interactions to a wider software development population. We evaluated our prototype system using a Fitts' Law experiment and report on the measured communication rate of our system compared to users without motor impairments and with a previously reported participant with motor impairments."", 'doi': '10.1145/3234695.3241034', 'url': 'https://doi.org/10.1145/3234695.3241034', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': ""Simulation of Motor Impairment in Head-Controlled Pointer Fitts' Law Task"", 'author': 'Rizvi, Syed Asad and Tuson, Ella and Desrochers, Breanna and Magee, John', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241034'}"
Sonification of Pathways for People with Visual Impairments,10.1145/3234695.3241005,"Indoor navigation is an important service, currently investigated both in industry and academia. While the main focus of research is the computation of users' position, the additional challenge of conveying guidance instructions arises when the target user is blind or visually impaired (BVI). This contribution presents our ongoing research aimed at adopting sonification techniques to guide a BVI person. In particular we introduce three sonification techniques to guide the user during rotations. Preliminary results, conducted with 7 BVI people, show that some of the proposed sonification technique outperform a benchmark solution adopted in previous contributions.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'visual impairment, sonification, indoor navigation', 'numpages': '3', 'pages': '379–381', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Indoor navigation is an important service, currently investigated both in industry and academia. While the main focus of research is the computation of users' position, the additional challenge of conveying guidance instructions arises when the target user is blind or visually impaired (BVI). This contribution presents our ongoing research aimed at adopting sonification techniques to guide a BVI person. In particular we introduce three sonification techniques to guide the user during rotations. Preliminary results, conducted with 7 BVI people, show that some of the proposed sonification technique outperform a benchmark solution adopted in previous contributions."", 'doi': '10.1145/3234695.3241005', 'url': 'https://doi.org/10.1145/3234695.3241005', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Sonification of Pathways for People with Visual Impairments', 'author': 'Ahmetovic, Dragan and Avanzini, Federico and Barat\\`{e}, Adriano and Bernareggi, Cristian and Galimberti, Gabriele and Ludovico, Luca A. and Mascetti, Sergio and Presti, Giorgio', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241005'}"
The Present and Future of Museum Accessibility for People with Visual Impairments,10.1145/3234695.3240997,"People with visual impairments (PVI) have shown interest in visiting museums and enjoying visual art. Based on this knowledge, some museums provide tactile reproductions of artworks, specialized tours for PVI, or enable them to schedule accessible visits. However, the ability of PVI to visit museums is still dependent on the assistance they get from their family and friends or from the museum personnel. In this paper, we surveyed 19 PVI to understand their opinions and expectations about visiting museums independently, as well as the requirements of user interfaces to support it. Moreover, we increase the knowledge about the previous experiences, motivations and accessibility issues of PVI in museums.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'visual impairments, museum accessibility, indoor navigation', 'numpages': '3', 'pages': '382–384', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'People with visual impairments (PVI) have shown interest in visiting museums and enjoying visual art. Based on this knowledge, some museums provide tactile reproductions of artworks, specialized tours for PVI, or enable them to schedule accessible visits. However, the ability of PVI to visit museums is still dependent on the assistance they get from their family and friends or from the museum personnel. In this paper, we surveyed 19 PVI to understand their opinions and expectations about visiting museums independently, as well as the requirements of user interfaces to support it. Moreover, we increase the knowledge about the previous experiences, motivations and accessibility issues of PVI in museums.', 'doi': '10.1145/3234695.3240997', 'url': 'https://doi.org/10.1145/3234695.3240997', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'The Present and Future of Museum Accessibility for People with Visual Impairments', 'author': 'Asakawa, Saki and Guerreiro, Jo\\~{a}o and Ahmetovic, Dragan and Kitani, Kris M. and Asakawa, Chieko', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3240997'}"
Toward a Technology-based Tool to Support Idea Generation during Participatory Design with Children with Autism Spectrum Disorders,10.1145/3234695.3240995,"Our research explores the development of a novel technology-based prototype to support children and designers during brainstorming, one of the most challenging activities within Participatory Design (PD). This paper describes a proof-of-concept prototype for a tool that aims to empower children with Autism Spectrum Disorders (ASD) during PD to maximise their contributions to the design and their own benefits. Preliminary results revealed that the prototype has the potential for reducing anxiety in children with ASD, and supports unlocking their creativity.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'requirements, participatory design, design methods, children, brainstorming, autism', 'numpages': '3', 'pages': '385–387', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Our research explores the development of a novel technology-based prototype to support children and designers during brainstorming, one of the most challenging activities within Participatory Design (PD). This paper describes a proof-of-concept prototype for a tool that aims to empower children with Autism Spectrum Disorders (ASD) during PD to maximise their contributions to the design and their own benefits. Preliminary results revealed that the prototype has the potential for reducing anxiety in children with ASD, and supports unlocking their creativity.', 'doi': '10.1145/3234695.3240995', 'url': 'https://doi.org/10.1145/3234695.3240995', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Toward a Technology-based Tool to Support Idea Generation during Participatory Design with Children with Autism Spectrum Disorders', 'author': 'Constantin, Aurora and Hourcade, Juan Pablo', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3240995'}"
Using Icons to Communicate Privacy Characteristics of Adaptive Assistive Technologies,10.1145/3234695.3241003,"Adaptive assistive technologies can support the accessibility needs of people with changing abilities by monitoring and adapting to their performance over time. Despite their benefits, these systems can pose privacy threats to users whose data is collected. This issue is amplified by the ambiguity on how user performance data, which might reveal sensitive health data, is used by these applications and whether similar to medical data it is protected from unauthorized sharing with third-parties. In interviews with older adults who experience pointing difficulties, we found that participants felt a lack of agency over their collected pointing data and desired clear communication mechanisms to keep them informed about the privacy characteristics of adaptive assistive systems. Based on this input, we present an icon set, that can be used in online application stores or with the licensing agreements of adaptive systems, to visually communicate privacy characteristics to users.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'privacy threats, older adults, icons, essential tremors, adaptive assistive systems', 'numpages': '3', 'pages': '388–390', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Adaptive assistive technologies can support the accessibility needs of people with changing abilities by monitoring and adapting to their performance over time. Despite their benefits, these systems can pose privacy threats to users whose data is collected. This issue is amplified by the ambiguity on how user performance data, which might reveal sensitive health data, is used by these applications and whether similar to medical data it is protected from unauthorized sharing with third-parties. In interviews with older adults who experience pointing difficulties, we found that participants felt a lack of agency over their collected pointing data and desired clear communication mechanisms to keep them informed about the privacy characteristics of adaptive assistive systems. Based on this input, we present an icon set, that can be used in online application stores or with the licensing agreements of adaptive systems, to visually communicate privacy characteristics to users.', 'doi': '10.1145/3234695.3241003', 'url': 'https://doi.org/10.1145/3234695.3241003', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Using Icons to Communicate Privacy Characteristics of Adaptive Assistive Technologies', 'author': 'Poneres, Kellie and Hamidi, Foad and Massey, Aaron and Hurst, Amy', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241003'}"
Automated Person Detection in Dynamic Scenes to Assist People with Vision Impairments: An Initial Investigation,10.1145/3234695.3241017,"We propose a computer vision system that can automatically detect people in dynamic real-world scenes, enabling people with vision impairments to have more awareness of, and interactions with, other people in their surroundings. As an initial step, we investigate the feasibility of four camera systems that vary in their placement, field-of-view, and image distortion for: (i) capturing people generally; and (ii) detecting people via a specific person-pose estimator. Based on our findings, we discuss future opportunities and challenges for detecting people in dynamic scenes, and for communicating that information to visually impaired users.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'wearables, vision impairment, tracking, person detection, context-aware computing, computer vision, accessibility', 'numpages': '4', 'pages': '391–394', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We propose a computer vision system that can automatically detect people in dynamic real-world scenes, enabling people with vision impairments to have more awareness of, and interactions with, other people in their surroundings. As an initial step, we investigate the feasibility of four camera systems that vary in their placement, field-of-view, and image distortion for: (i) capturing people generally; and (ii) detecting people via a specific person-pose estimator. Based on our findings, we discuss future opportunities and challenges for detecting people in dynamic scenes, and for communicating that information to visually impaired users.', 'doi': '10.1145/3234695.3241017', 'url': 'https://doi.org/10.1145/3234695.3241017', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Automated Person Detection in Dynamic Scenes to Assist People with Vision Impairments: An Initial Investigation', 'author': 'Stearns, Lee and Thieme, Anja', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241017'}"
Co-design of a Feedback Questionnaire for ICT-delivered Aphasia Rehabilitation,10.1145/3234695.3241027,Aphasia is an acquired loss or impairment of the language system that can occur after stroke. Information and Communication Technologies (ICT) can provide an option for the delivery of intensive aphasia rehabilitation but the users' views (i.e. people with aphasia) must be considered. There is no consensus measure of self-reported feedback in ICT-delivered aphasia rehabilitation and existing ICT usability questionnaires do not present questions in an accessible format for people with aphasia. This research employed a co-design process in which a group of adults with aphasia and the researchers collaborated in design workshops. The final product is an online feedback questionnaire that is accessible for people with aphasia. It provides relevant and meaningful self-reported feedback on participant engagement in ICT-delivered aphasia rehabilitation. This feedback is important when planning and monitoring aphasia rehabilitation.,"{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'self-reported feedback, ICT-delivered aphasia rehabilitation', 'numpages': '3', 'pages': '395–397', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Aphasia is an acquired loss or impairment of the language system that can occur after stroke. Information and Communication Technologies (ICT) can provide an option for the delivery of intensive aphasia rehabilitation but the users' views (i.e. people with aphasia) must be considered. There is no consensus measure of self-reported feedback in ICT-delivered aphasia rehabilitation and existing ICT usability questionnaires do not present questions in an accessible format for people with aphasia. This research employed a co-design process in which a group of adults with aphasia and the researchers collaborated in design workshops. The final product is an online feedback questionnaire that is accessible for people with aphasia. It provides relevant and meaningful self-reported feedback on participant engagement in ICT-delivered aphasia rehabilitation. This feedback is important when planning and monitoring aphasia rehabilitation."", 'doi': '10.1145/3234695.3241027', 'url': 'https://doi.org/10.1145/3234695.3241027', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Co-design of a Feedback Questionnaire for ICT-delivered Aphasia Rehabilitation', 'author': 'Kearns, Aine and Kelly, Helen and Pitt, Ian', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241027'}"
Design and Testing of Sensors for Text Entry and Mouse Control for Individuals with Neuromuscular Diseases,10.1145/3234695.3241012,"For individuals having a motor disorder of neuromuscular origin, computer usage can be challenging. Due to different medical conditions, alternative input methodologies such as speech or eye tracking are no option. Here, piezo sensors, inertial measurement units and force resistance sensors are used to develop input devices that can compensate for mouse and keyboard. The devices are tested in a case study with one potential user with ataxia. Future user studies will deliver additional insights in the users' specific needs and further improve the developments.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'neuromuscular disease, assistive technology, alternative input device', 'numpages': '3', 'pages': '398–400', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""For individuals having a motor disorder of neuromuscular origin, computer usage can be challenging. Due to different medical conditions, alternative input methodologies such as speech or eye tracking are no option. Here, piezo sensors, inertial measurement units and force resistance sensors are used to develop input devices that can compensate for mouse and keyboard. The devices are tested in a case study with one potential user with ataxia. Future user studies will deliver additional insights in the users' specific needs and further improve the developments."", 'doi': '10.1145/3234695.3241012', 'url': 'https://doi.org/10.1145/3234695.3241012', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Design and Testing of Sensors for Text Entry and Mouse Control for Individuals with Neuromuscular Diseases', 'author': 'Abrams, Anna M. H. and Weber, Carl Fridolin and Beckerle, Philipp', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241012'}"
Developing Digital Library Design Guidelines to Support Blind Users,10.1145/3234695.3241024,"ABSTRACT This study investigates the types of help-seeking situations affecting 32 blind users in interacting with five digital libraries (DLs). Multiple methods were applied to collect data: pre-questionnaires, think aloud, transaction logs, and post-questionnaires. The paper identifies 43 types of situations under three categories of physical situations and five categories of cognitive situations. Most important, DL design guidelines are created to support blind users overcoming these situations.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'accessibility, blind users, digital libraries, guidelines, usability', 'numpages': '3', 'pages': '401–403', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'ABSTRACT This study investigates the types of help-seeking situations affecting 32 blind users in interacting with five digital libraries (DLs). Multiple methods were applied to collect data: pre-questionnaires, think aloud, transaction logs, and post-questionnaires. The paper identifies 43 types of situations under three categories of physical situations and five categories of cognitive situations. Most important, DL design guidelines are created to support blind users overcoming these situations.', 'doi': '10.1145/3234695.3241024', 'url': 'https://doi.org/10.1145/3234695.3241024', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Developing Digital Library Design Guidelines to Support Blind Users', 'author': 'Xie, Iris and Babu, Rakesh and Castillo, Melissa D. and Lee, Tae Hee and Youi, Sukjin', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241024'}"
Due Process and Primary Jurisdiction Doctrine: A Threat to Accessibility Research and Practice?,10.1145/3234695.3241022,"The Web Content Accessibility Guidelines (WCAG) is the most well-documented, well-accepted, set of interface guidelines on the planet, based on empirical research and a participatory process of stakeholder input. A recent case in a U.S. Federal District Court, Robles v. Dominos Pizza LLC, involved a blind individual requesting that Dominos Pizza make their web site and mobile app accessible for people with disabilities, utilizing the WCAG. The court ruled that, due to the legal concepts of due process and primary jurisdiction doctrine, the plaintiff loses the case simply for asking for the WCAG. This court ruling minimizes the importance of evidence-based accessibility research and guidelines, and this poster will provide a background of the case, describe preliminary analysis of related cases, and discuss implications for accessibility researchers.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'web content accessibility guidelines, web accessibility initiative, web accessibility, primary jurisdiction doctrine, due process, americans with disabilities act', 'numpages': '3', 'pages': '404–406', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The Web Content Accessibility Guidelines (WCAG) is the most well-documented, well-accepted, set of interface guidelines on the planet, based on empirical research and a participatory process of stakeholder input. A recent case in a U.S. Federal District Court, Robles v. Dominos Pizza LLC, involved a blind individual requesting that Dominos Pizza make their web site and mobile app accessible for people with disabilities, utilizing the WCAG. The court ruled that, due to the legal concepts of due process and primary jurisdiction doctrine, the plaintiff loses the case simply for asking for the WCAG. This court ruling minimizes the importance of evidence-based accessibility research and guidelines, and this poster will provide a background of the case, describe preliminary analysis of related cases, and discuss implications for accessibility researchers.', 'doi': '10.1145/3234695.3241022', 'url': 'https://doi.org/10.1145/3234695.3241022', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Due Process and Primary Jurisdiction Doctrine: A Threat to Accessibility Research and Practice?', 'author': 'Lazar, Jonathan', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241022'}"
Facilitating Pretend Play in Autistic Children: Results from an Augmented Reality App Evaluation,10.1145/3234695.3241020,"Autistic children find pretend play difficult. Previous work suggests Augmented Reality (AR) has potential in eliciting pretend play in children with autism. This paper presents the evaluation of an Augmented Reality app to help autistic children engage in solitary pretend play. We followed a user-centred design process, involving various techniques and stakeholders. Results from a pre-post study design suggest the AR system is promising in facilitating quantitative aspects of pretend play in autistic children.","{'series': ""ASSETS '18"", 'location': 'Galway, Ireland', 'keywords': 'autism, children, practitioners, pretend play, software design', 'numpages': '3', 'pages': '407–409', 'booktitle': 'Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Autistic children find pretend play difficult. Previous work suggests Augmented Reality (AR) has potential in eliciting pretend play in children with autism. This paper presents the evaluation of an Augmented Reality app to help autistic children engage in solitary pretend play. We followed a user-centred design process, involving various techniques and stakeholders. Results from a pre-post study design suggest the AR system is promising in facilitating quantitative aspects of pretend play in autistic children.', 'doi': '10.1145/3234695.3241020', 'url': 'https://doi.org/10.1145/3234695.3241020', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450356503', 'year': '2018', 'title': 'Facilitating Pretend Play in Autistic Children: Results from an Augmented Reality App Evaluation', 'author': 'Dragomir, Mihaela and Manches, Andrew and Fletcher-Watson, Sue and Pain, Helen', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3234695.3241020'}"
