Title,DOI,Abstract,BibTeX
Impact of Word Presentation for Dyslexia,10.1145/2982142.2982191,"In this paper, we present an experiment that uses eye-tracking system to measure the effect of word presentation on reading performance and fixation duration. Twelve subjects without dyslexia and eight with dyslexia read thirty-six words and non-words with three kind of presentation. We show that one type of presentation leads to significant better results for people with dyslexia","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'experimentation, dyslexia, design', 'numpages': '2', 'pages': '265–266', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this paper, we present an experiment that uses eye-tracking system to measure the effect of word presentation on reading performance and fixation duration. Twelve subjects without dyslexia and eight with dyslexia read thirty-six words and non-words with three kind of presentation. We show that one type of presentation leads to significant better results for people with dyslexia', 'doi': '10.1145/2982142.2982191', 'url': 'https://doi.org/10.1145/2982142.2982191', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Impact of Word Presentation for Dyslexia', 'author': 'Appert, Damien and Truillet, Philippe', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982191'}"
A Tool for Capturing Essential Preferences,10.1145/2982142.2982155,"For some people, interaction preference settings like large fonts or speech output are essential for technology access. We demonstrate a 'First Discovery Tool' intended as an easy and accessible way for people to discover and set preferences to address major access barriers. The tool is designed to support people who have limited technology experience or confidence. Testing in educational and senior settings found that most participants were able to understand the preferences offered, and some discovered helpful options they were previously not aware of.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'preferences, older adults, independence, education, disability, accessibility', 'numpages': '2', 'pages': '267–268', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""For some people, interaction preference settings like large fonts or speech output are essential for technology access. We demonstrate a 'First Discovery Tool' intended as an easy and accessible way for people to discover and set preferences to address major access barriers. The tool is designed to support people who have limited technology experience or confidence. Testing in educational and senior settings found that most participants were able to understand the preferences offered, and some discovered helpful options they were previously not aware of."", 'doi': '10.1145/2982142.2982155', 'url': 'https://doi.org/10.1145/2982142.2982155', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'A Tool for Capturing Essential Preferences', 'author': 'Ayotte, Dana and Brennan, Michelle and Frishberg, Nancy and Jimes, Cynthia and Petrides, Lisa and Quesenbery, Whitney and Rothberg, Madeleine and Schwerdtfeger, Rich and Tobias, Jim and Treviranus, Jutta and Trewin, Shari and Vanderheiden, Gregg C.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982155'}"
Designing a Kinect2Scratch Game to Help Teachers Train Children with Intellectual Disabilities for Pedestrian Safety,10.1145/2982142.2982185,"Children with intellectual disabilities (ID) may need to undergo long-term cognitive training to enhance the possibility of social inclusion. Pedestrian safety is a critical issue when it comes to participating in community activities for children with ID. Currently, no commercial pedestrian safety training products are available for public special education schools. Consequently, teachers normally gave lectures with the support of slides and pictures to enhance children's ability of getting around in the community. This study employs the Microsoft Kinect technology and image recognition technology to create a pedestrian safety training system which may be applicable for people with ID. To motivate people with ID to engage in the training, we gamified the training of pedestrian safety for children with ID in special education school settings. By leveraging the Scratch language and Kinect2Scratch tool, the teacher who will use the system may be able to do the customization without technical support. Preliminary results of 15 children with ID, aged 9-10, testing the game are presented.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'serious games, scratch, pedestrian safety, kinect2scratch, kinect, gamification', 'numpages': '2', 'pages': '269–270', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Children with intellectual disabilities (ID) may need to undergo long-term cognitive training to enhance the possibility of social inclusion. Pedestrian safety is a critical issue when it comes to participating in community activities for children with ID. Currently, no commercial pedestrian safety training products are available for public special education schools. Consequently, teachers normally gave lectures with the support of slides and pictures to enhance children's ability of getting around in the community. This study employs the Microsoft Kinect technology and image recognition technology to create a pedestrian safety training system which may be applicable for people with ID. To motivate people with ID to engage in the training, we gamified the training of pedestrian safety for children with ID in special education school settings. By leveraging the Scratch language and Kinect2Scratch tool, the teacher who will use the system may be able to do the customization without technical support. Preliminary results of 15 children with ID, aged 9-10, testing the game are presented."", 'doi': '10.1145/2982142.2982185', 'url': 'https://doi.org/10.1145/2982142.2982185', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Designing a Kinect2Scratch Game to Help Teachers Train Children with Intellectual Disabilities for Pedestrian Safety', 'author': 'Chang, Yao-Jen and Kang, Ya-Shu and Chang, Yao-Sheng and Liu, Hung-Huan and Chiu, Yu-Ling and Kao, Chia Chun', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982185'}"
Deaf and Hard of Hearing Individuals' Perceptions of Communication with Hearing Colleagues in Small Groups,10.1145/2982142.2982198,This survey-based study investigated deaf and hard of hearing (DHH) individuals' perceived need for technologies that may facilitate communication when meeting in small groups with hearing colleagues. Participants were 108 DHH postsecondary students who participated in co-op (internship) and capstone experiences at workplaces with hearing employees within the past two years. Participants' responses to a survey indicated that they were generally not satisfied with their current strategies and technologies for communicating with hearing persons in small groups.,"{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'survey, small groups, hard-of-hearing, deaf, communication', 'numpages': '2', 'pages': '271–272', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""This survey-based study investigated deaf and hard of hearing (DHH) individuals' perceived need for technologies that may facilitate communication when meeting in small groups with hearing colleagues. Participants were 108 DHH postsecondary students who participated in co-op (internship) and capstone experiences at workplaces with hearing employees within the past two years. Participants' responses to a survey indicated that they were generally not satisfied with their current strategies and technologies for communicating with hearing persons in small groups."", 'doi': '10.1145/2982142.2982198', 'url': 'https://doi.org/10.1145/2982142.2982198', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': ""Deaf and Hard of Hearing Individuals' Perceptions of Communication with Hearing Colleagues in Small Groups"", 'author': 'Elliot, Lisa and Stinson, Michael and Mallory, James and Easton, Donna and Huenerfauth, Matt', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982198'}"
VizMap: Accessible Visual Information Through Crowdsourced Map Reconstruction,10.1145/2982142.2982200,"When navigating indoors, blind people are often unaware of key visual information, such as posters, signs, and exit doors. Our VizMap system uses computer vision and crowdsourcing to collect this information and make it available non-visually. VizMap starts with videos taken by on-site sighted volunteers and uses these to create a 3D spatial model. These video frames are semantically labeled by remote crowd workers with key visual information. These semantic labels are located within and embedded into the reconstructed 3D model, forming a query-able spatial representation of the environment. VizMap can then localize the user with a photo from their smartphone, and enable them to explore the visual elements that are nearby. We explore a range of example applications enabled by our reconstructed spatial representation. With VizMap, we move towards integrating the strengths of the end user, on-site crowd, online crowd, and computer vision to solve a long-standing challenge in indoor blind exploration.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'indoor navigation, crowdsourcing, blind users, accessibility', 'numpages': '2', 'pages': '273–274', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'When navigating indoors, blind people are often unaware of key visual information, such as posters, signs, and exit doors. Our VizMap system uses computer vision and crowdsourcing to collect this information and make it available non-visually. VizMap starts with videos taken by on-site sighted volunteers and uses these to create a 3D spatial model. These video frames are semantically labeled by remote crowd workers with key visual information. These semantic labels are located within and embedded into the reconstructed 3D model, forming a query-able spatial representation of the environment. VizMap can then localize the user with a photo from their smartphone, and enable them to explore the visual elements that are nearby. We explore a range of example applications enabled by our reconstructed spatial representation. With VizMap, we move towards integrating the strengths of the end user, on-site crowd, online crowd, and computer vision to solve a long-standing challenge in indoor blind exploration.', 'doi': '10.1145/2982142.2982200', 'url': 'https://doi.org/10.1145/2982142.2982200', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'VizMap: Accessible Visual Information Through Crowdsourced Map Reconstruction', 'author': 'Gleason, Cole and Guo, Anhong and Laput, Gierad and Kitani, Kris and Bigham, Jeffrey P.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982200'}"
Promoting Strategic Research on Inclusive Access to Rich Online Content and Services,10.1145/2982142.2982193,"How can the broader field of computer science research be harnessed to address challenges and opportunities in accessibility? This poster summarizes the findings of a workshop, sponsored by the Computing Community Consortium (USA), that brought together computer scientists, representatives of disability advocacy organizations, people from industry, and government employees to develop an agenda for strategic research. Members of the ASSETS community may find the reports useful in organizing collaborative projects with others in the computer science community.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'strategic research, collaborative research', 'numpages': '2', 'pages': '275–276', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'How can the broader field of computer science research be harnessed to address challenges and opportunities in accessibility? This poster summarizes the findings of a workshop, sponsored by the Computing Community Consortium (USA), that brought together computer scientists, representatives of disability advocacy organizations, people from industry, and government employees to develop an agenda for strategic research. Members of the ASSETS community may find the reports useful in organizing collaborative projects with others in the computer science community.', 'doi': '10.1145/2982142.2982193', 'url': 'https://doi.org/10.1145/2982142.2982193', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Promoting Strategic Research on Inclusive Access to Rich Online Content and Services', 'author': 'Lewis, Clayton and Kane, Shaun K. and Ladner, Richard', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982193'}"
#accessibilityFail: Categorizing Shared Photographs of Physical Accessibility Problems,10.1145/2982142.2982186,"Social media platforms are existing online spaces where users share their daily encounters, providing a large dataset of photographs of inaccessible environments. We analyzed 100 posts from Twitter and Instagram that describe accessibility problems. Our findings suggest these posts are helpful to locate, identify and communicate accessibility problems, and provide design ideas for potential assistive technologies. We suggest design implications using social media posts to improve physical accessibility.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'social media., physical accessibility, photography', 'numpages': '2', 'pages': '277–278', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Social media platforms are existing online spaces where users share their daily encounters, providing a large dataset of photographs of inaccessible environments. We analyzed 100 posts from Twitter and Instagram that describe accessibility problems. Our findings suggest these posts are helpful to locate, identify and communicate accessibility problems, and provide design ideas for potential assistive technologies. We suggest design implications using social media posts to improve physical accessibility.', 'doi': '10.1145/2982142.2982186', 'url': 'https://doi.org/10.1145/2982142.2982186', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': '#accessibilityFail: Categorizing Shared Photographs of Physical Accessibility Problems', 'author': 'Li, Hanlin and Brady, Erin', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982186'}"
Exploration of the Use of Auditory Cues in Code Comprehension and Navigation for Individuals with Visual Impairments in a Visual Programming Environment,10.1145/2982142.2982206,"Visual programming languages are commonplace in engaging novice programmers. Accessibility challenges persist in these systems. This study investigates whether auditory cues improves a visually impaired programmer's ability to navigate and understand source code in a block-based language. The type of auditory cue that best serves this purpose is also investigated. The participants' comprehension of source code using three trials with two tests each is presented, with each trial corresponding to a different form of audio cue. Participants are graded on how accurate their written source code is in comparison to the actual source code.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'visually impaired, program understanding, block-based programming, audio cues, accessibility', 'numpages': '2', 'pages': '279–280', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Visual programming languages are commonplace in engaging novice programmers. Accessibility challenges persist in these systems. This study investigates whether auditory cues improves a visually impaired programmer's ability to navigate and understand source code in a block-based language. The type of auditory cue that best serves this purpose is also investigated. The participants' comprehension of source code using three trials with two tests each is presented, with each trial corresponding to a different form of audio cue. Participants are graded on how accurate their written source code is in comparison to the actual source code."", 'doi': '10.1145/2982142.2982206', 'url': 'https://doi.org/10.1145/2982142.2982206', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Exploration of the Use of Auditory Cues in Code Comprehension and Navigation for Individuals with Visual Impairments in a Visual Programming Environment', 'author': 'Ludi, Stephanie and Simpson, Jamie and Merchant, Wil', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982206'}"
Tag Thunder: Towards Non-Visual Web Page Skimming,10.1145/2982142.2982152,"Tag thunder is an audio version of a visual tag cloud content representation. Tag thunders aim to bring quick reading strategies, such as skimming, to blind people. Tag thunders vocalize the key terms of a page using concurrent speech paradigm coupled with additional audio effects, similar to visual effects in a tag cloud. In this paper we present our implementation of the tag thunder concept. Our system comprises three modules: page segmentation, key term extraction and tag thunder vocalization. The evaluation results show the viability of the tag thunder concept.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'web content accessibility, speech synthesis, keyword extraction, content segmentation', 'numpages': '2', 'pages': '281–282', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Tag thunder is an audio version of a visual tag cloud content representation. Tag thunders aim to bring quick reading strategies, such as skimming, to blind people. Tag thunders vocalize the key terms of a page using concurrent speech paradigm coupled with additional audio effects, similar to visual effects in a tag cloud. In this paper we present our implementation of the tag thunder concept. Our system comprises three modules: page segmentation, key term extraction and tag thunder vocalization. The evaluation results show the viability of the tag thunder concept.', 'doi': '10.1145/2982142.2982152', 'url': 'https://doi.org/10.1145/2982142.2982152', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Tag Thunder: Towards Non-Visual Web Page Skimming', 'author': ""Manishina, Elena and Lecarpentier, Jean-Marc and Maurel, Fabrice and Ferrari, St\\'{e}phane and Busson, Maxence"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982152'}"
A Platform Agnostic Remote Desktop System for Screen Reading,10.1145/2982142.2982151,"Remote desktop technology, the enabler of access to applications hosted on remote hosts, relies primarily on scraping the pixels on the remote screen and redrawing them as a simple bitmap on the client's local screen. Such a technology will simply not work with screen readers since the latter are innately tied to reading text. Since screen readers are locked-in to a specific OS platform, extant solutions that enable remote access with screen readers such as NVDARemote and JAWS Tandem require homogeneity of OS platforms at both the client and remote sites. This demo will present Sinter, a system that eliminates this requirement. With Sinter, a blind Mac user, for example, can now access a remote Windows application with VoiceOver, a scenario heretofore not possible.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'ui virtualization, screen reader, remote access, platform independence, accessibility', 'numpages': '2', 'pages': '283–284', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Remote desktop technology, the enabler of access to applications hosted on remote hosts, relies primarily on scraping the pixels on the remote screen and redrawing them as a simple bitmap on the client's local screen. Such a technology will simply not work with screen readers since the latter are innately tied to reading text. Since screen readers are locked-in to a specific OS platform, extant solutions that enable remote access with screen readers such as NVDARemote and JAWS Tandem require homogeneity of OS platforms at both the client and remote sites. This demo will present Sinter, a system that eliminates this requirement. With Sinter, a blind Mac user, for example, can now access a remote Windows application with VoiceOver, a scenario heretofore not possible."", 'doi': '10.1145/2982142.2982151', 'url': 'https://doi.org/10.1145/2982142.2982151', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'A Platform Agnostic Remote Desktop System for Screen Reading', 'author': 'Billah, Syed Masum and Ashok, Vikas and Porter, Donald E. and Ramakrishnan, IV', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982151'}"
Ad-Hoc Access to Musical Sound for Deaf Individuals,10.1145/2982142.2982213,"Learning a musical instrument can be a challenging task for a deaf person due to limited access to sound. Prior work has developed visual and vibrotactile approaches to provide music-to-sound feedback to deaf people. However, these systems are not designed for ad-hoc access to sound, which enables a deaf person to explore sound from various audio sources and receive real-time feedback. In this paper we present the development of a music sensory substitution system that enables ad-hoc access to musical sounds. It provides the technical basis to study deeper research questions about understanding and creating sound.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'sensory substitution, music, deaf, assistive technologies', 'numpages': '2', 'pages': '285–286', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Learning a musical instrument can be a challenging task for a deaf person due to limited access to sound. Prior work has developed visual and vibrotactile approaches to provide music-to-sound feedback to deaf people. However, these systems are not designed for ad-hoc access to sound, which enables a deaf person to explore sound from various audio sources and receive real-time feedback. In this paper we present the development of a music sensory substitution system that enables ad-hoc access to musical sounds. It provides the technical basis to study deeper research questions about understanding and creating sound.', 'doi': '10.1145/2982142.2982213', 'url': 'https://doi.org/10.1145/2982142.2982213', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Ad-Hoc Access to Musical Sound for Deaf Individuals', 'author': 'Petry, Benjamin and Illandara, Thavishi and Forero, Juan Pablo and Nanayakkara, Suranga', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982213'}"
Towards a Sign-Based Indoor Navigation System for People with Visual Impairments,10.1145/2982142.2982202,"Navigation is a challenging task for many travelers with visual impairments. While a variety of GPS-enabled tools can provide wayfinding assistance in outdoor settings, GPS provides no useful localization information indoors. A variety of indoor navigation tools are being developed, but most of them require potentially costly physical infrastructure to be installed and maintained, or else the creation of detailed visual models of the environment. We report development of a new smartphone-based navigation aid, which combines inertial sensing, computer vision and floor plan information to estimate the user's location with no additional physical infrastructure and requiring only the locations of signs relative to the floor plan. A formative study was conducted with three blind volunteer participants demonstrating the feasibility of the approach and highlighting the areas needing improvement.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'wayfinding, navigation, low vision., blindness', 'numpages': '2', 'pages': '287–288', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Navigation is a challenging task for many travelers with visual impairments. While a variety of GPS-enabled tools can provide wayfinding assistance in outdoor settings, GPS provides no useful localization information indoors. A variety of indoor navigation tools are being developed, but most of them require potentially costly physical infrastructure to be installed and maintained, or else the creation of detailed visual models of the environment. We report development of a new smartphone-based navigation aid, which combines inertial sensing, computer vision and floor plan information to estimate the user's location with no additional physical infrastructure and requiring only the locations of signs relative to the floor plan. A formative study was conducted with three blind volunteer participants demonstrating the feasibility of the approach and highlighting the areas needing improvement."", 'doi': '10.1145/2982142.2982202', 'url': 'https://doi.org/10.1145/2982142.2982202', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Towards a Sign-Based Indoor Navigation System for People with Visual Impairments', 'author': 'Rituerto, Alejandro and Fusco, Giovanni and Coughlan, James M.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982202'}"
"""Holy Starches Batman!! We are Getting Walloped!"": Crowdsourcing Comic Book Transcriptions",10.1145/2982142.2982211,"Comic books are among the most popular forms of popular media, but most comics are not provided in an accessible format. Creating an accessible transcript of a comic book may be more challenging than simply describing the images, as comics involve complex interplay between words and images, and often feature long-running and complex storylines. In this poster we describe a pilot study exploring the feasibility of crowdsourcing transcriptions of comic book pages. We recruited 60 crowd workers and asked them to transcribe a page of a comic book; half were told that the description was for a blind person, and half were not. We found that people who knew that they were transcribing for a blind person produced longer, more detailed descriptions. Our results also suggest that comic book knowledge may have at least some small impact on description detail.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'visual impairment, fandom, crowdsourcing, comics', 'numpages': '2', 'pages': '289–290', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Comic books are among the most popular forms of popular media, but most comics are not provided in an accessible format. Creating an accessible transcript of a comic book may be more challenging than simply describing the images, as comics involve complex interplay between words and images, and often feature long-running and complex storylines. In this poster we describe a pilot study exploring the feasibility of crowdsourcing transcriptions of comic book pages. We recruited 60 crowd workers and asked them to transcribe a page of a comic book; half were told that the description was for a blind person, and half were not. We found that people who knew that they were transcribing for a blind person produced longer, more detailed descriptions. Our results also suggest that comic book knowledge may have at least some small impact on description detail.', 'doi': '10.1145/2982142.2982211', 'url': 'https://doi.org/10.1145/2982142.2982211', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': '""Holy Starches Batman!! We are Getting Walloped!"": Crowdsourcing Comic Book Transcriptions', 'author': 'Samson, Christine and Fiesler, Casey and Kane, Shaun K.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982211'}"
Kirana: A Gesture-based Market App for Life Skills Learning for Individuals with Developmental Disabilities,10.1145/2982142.2982149,"Kirana is a gesture-based application that simulates purchasing experience at a local Indian grocery store. It provides individuals with developmental difficulties a safe and controlled environment to explore the processes of purchasing an item: namely, deciding items to buy (decision making), calculating costs and balance (mathematical skills), and interactions via pointing (social interaction). Previous research has established that gesture-based interaction has the potential to enhance social, motor and cognitive skills for individuals with developmental disabilities. Currently, translating learnings from gesture-based virtual applications to real world scenarios is underexplored. Kirana is an approach to simulating practical real interactions, by breaking down complex tasks that require social, mathematical and decision-making skills, and encouraging self-efficacy. Skills learnt by purchasing items with Kirana, are potentially transferable to a real world store.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'individuals with developmental disabilities, gesture-based interaction, developing countries', 'numpages': '2', 'pages': '291–292', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Kirana is a gesture-based application that simulates purchasing experience at a local Indian grocery store. It provides individuals with developmental difficulties a safe and controlled environment to explore the processes of purchasing an item: namely, deciding items to buy (decision making), calculating costs and balance (mathematical skills), and interactions via pointing (social interaction). Previous research has established that gesture-based interaction has the potential to enhance social, motor and cognitive skills for individuals with developmental disabilities. Currently, translating learnings from gesture-based virtual applications to real world scenarios is underexplored. Kirana is an approach to simulating practical real interactions, by breaking down complex tasks that require social, mathematical and decision-making skills, and encouraging self-efficacy. Skills learnt by purchasing items with Kirana, are potentially transferable to a real world store.', 'doi': '10.1145/2982142.2982149', 'url': 'https://doi.org/10.1145/2982142.2982149', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Kirana: A Gesture-based Market App for Life Skills Learning for Individuals with Developmental Disabilities', 'author': 'Sharma, Sumita and Srivastava, Saurabh and Achary, Krishnaveni and Varkey, Blessin and Heimonen, Tomi and Hakulinen, Jaakko and Turunen, Markku and Rajput, Nitendra', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982149'}"
Autonomous Training Assistant: A System and Framework for Guided At-Home Motor Learning,10.1145/2982142.2982192,"We present a novel framework and system for at-home rehabilitative exercise in the absence of a physical therapist. The framework includes metrics for assessing motor performance on a wide variety of exercises. We present our system, the Autonomous Training Assistant, which utilizes this framework and a low-cost accessible exercise device called the Intelligent Stick to deliver feedback as a user trains at home. We evaluated the system's multimodal feedback mechanism in a case study whose results indicate that individual preference may have a significant effect on modality assignment for optimal learning. We conclude with ideas for future work.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'rehabilitation, motor learning, human-computer interaction, at-home training', 'numpages': '2', 'pages': '293–294', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""We present a novel framework and system for at-home rehabilitative exercise in the absence of a physical therapist. The framework includes metrics for assessing motor performance on a wide variety of exercises. We present our system, the Autonomous Training Assistant, which utilizes this framework and a low-cost accessible exercise device called the Intelligent Stick to deliver feedback as a user trains at home. We evaluated the system's multimodal feedback mechanism in a case study whose results indicate that individual preference may have a significant effect on modality assignment for optimal learning. We conclude with ideas for future work."", 'doi': '10.1145/2982142.2982192', 'url': 'https://doi.org/10.1145/2982142.2982192', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Autonomous Training Assistant: A System and Framework for Guided At-Home Motor Learning', 'author': 'Tadayon, Ramin and McDaniel, Troy and Panchanathan, Sethuraman', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982192'}"
"""Turn Left After the Heater"": Landmark Navigation for Visually Impaired Users",10.1145/2982142.2982195,"Indoor navigation is a challenging task for visually impaired people. Existing technologies promise to provide support for autonomous way finding; however, the accuracy of low-budget approaches is low and can lead to frustration amongst users. The presented ongoing work is based on suggestions in the literature that contextual information such as sudden changes in the surface structure or landmarks could supplement distance estimations to improve the user experience during navigation tasks. Following a user-centered design approach, a real-time interactive prototype with localization was implemented and evaluated. First results from a pilot study confirmed the hypothesis that user experience is improved by contextual information and showed that contextual information are accepted and appreciated by users.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'visually impaired people, indoor navigation, ibeacons', 'numpages': '2', 'pages': '295–296', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Indoor navigation is a challenging task for visually impaired people. Existing technologies promise to provide support for autonomous way finding; however, the accuracy of low-budget approaches is low and can lead to frustration amongst users. The presented ongoing work is based on suggestions in the literature that contextual information such as sudden changes in the surface structure or landmarks could supplement distance estimations to improve the user experience during navigation tasks. Following a user-centered design approach, a real-time interactive prototype with localization was implemented and evaluated. First results from a pilot study confirmed the hypothesis that user experience is improved by contextual information and showed that contextual information are accepted and appreciated by users.', 'doi': '10.1145/2982142.2982195', 'url': 'https://doi.org/10.1145/2982142.2982195', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': '""Turn Left After the Heater"": Landmark Navigation for Visually Impaired Users', 'author': 'Tscharn, Robert and Au\\ss{}enhofer, Tom and Reisler, Dimitri and Hurtienne, J\\""{o}rn', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982195'}"
