Title,DOI,Abstract,BibTeX
Aided Nonverbal Communication through Physical Expressive Objects,10.1145/3441852.3471228,"Augmentative and alternative communication (AAC) devices enable speech-based communication, but generating speech is not the only resource needed to have a successful conversation. Being able to signal one wishes to take a turn by raising a hand or providing some other cue is critical in securing a turn to speak. Experienced conversation partners know how to recognize the nonverbal communication an augmented communicator (AC) displays, but these same nonverbal gestures can be hard to interpret by people who meet an AC for the first time. Prior work has identified motion-based AAC as a viable and underexplored modality for increasing ACs’ agency in conversation. We build on this prior work to dig deeper into a particular case study on motion-based AAC by co-designing a physical expressive object to support ACs during conversations. We found that our physical expressive object could support communication with unfamiliar partners. As such, we present our process and resulting lessons on the designed object itself and the co-design process.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'keywords': 'Access technologies, Communication, Disability, Tangible interfaces', 'numpages': '11', 'articleno': '43', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Augmentative and alternative communication (AAC) devices enable speech-based communication, but generating speech is not the only resource needed to have a successful conversation. Being able to signal one wishes to take a turn by raising a hand or providing some other cue is critical in securing a turn to speak. Experienced conversation partners know how to recognize the nonverbal communication an augmented communicator (AC) displays, but these same nonverbal gestures can be hard to interpret by people who meet an AC for the first time. Prior work has identified motion-based AAC as a viable and underexplored modality for increasing ACs’ agency in conversation. We build on this prior work to dig deeper into a particular case study on motion-based AAC by co-designing a physical expressive object to support ACs during conversations. We found that our physical expressive object could support communication with unfamiliar partners. As such, we present our process and resulting lessons on the designed object itself and the co-design process.', 'doi': '10.1145/3441852.3471228', 'url': 'https://doi.org/10.1145/3441852.3471228', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'Aided Nonverbal Communication through Physical Expressive Objects', 'author': 'Valencia, Stephanie and Steidl, Mark and Rivera, Michael and Bennett, Cynthia and Bigham, Jeffrey and Admoni, Henny', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3471228'}"
Participatory Design and Research: Challenges for Augmentative and Alternative Communication Technologies,10.1145/3441852.3487958,"User-Centred Design (UCD) and Participatory Action Research (PAR) have laid the foundations for Universal Accessibility. The inclusion of disabled end users in the design of digital Assistive Technology (dAT) is now an expectation within the accessibility field. However, some areas of dAT research fall short of this gold standard, especially when end users have speech, language and/or cognitive impairments. This is a particular challenge when developing technology for individuals who use Augmentative and Alternative Communication (AAC). In her ASSETS 2021 keynote talk, Prof. Waller provides a brief history of the development of AAC technologies since the early 1970s with a focus on users with severe speech and physical disabilities, illustrating that, despite significant advances in technology, the underlying design of AAC has not changed. This is in part due to challenges associated with the inclusion of a diverse user group in all stages of research from project ideation to product evaluation. She will demonstrate how a more inclusive approach might be achieved and will challenge the research community to consider the nature of interdisciplinary research teams and their role in setting the research agenda.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'numpages': '1', 'articleno': '44', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'User-Centred Design (UCD) and Participatory Action Research (PAR) have laid the foundations for Universal Accessibility. The inclusion of disabled end users in the design of digital Assistive Technology (dAT) is now an expectation within the accessibility field. However, some areas of dAT research fall short of this gold standard, especially when end users have speech, language and/or cognitive impairments. This is a particular challenge when developing technology for individuals who use Augmentative and Alternative Communication (AAC). In her ASSETS 2021 keynote talk, Prof. Waller provides a brief history of the development of AAC technologies since the early 1970s with a focus on users with severe speech and physical disabilities, illustrating that, despite significant advances in technology, the underlying design of AAC has not changed. This is in part due to challenges associated with the inclusion of a diverse user group in all stages of research from project ideation to product evaluation. She will demonstrate how a more inclusive approach might be achieved and will challenge the research community to consider the nature of interdisciplinary research teams and their role in setting the research agenda.', 'doi': '10.1145/3441852.3487958', 'url': 'https://doi.org/10.1145/3441852.3487958', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'Participatory Design and Research: Challenges for Augmentative and Alternative Communication Technologies', 'author': 'Waller, Annalu', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3487958'}"
A Preliminary Analysis of Android Educational Game Accessibility,10.1145/3441852.3476532,"Android educational games are powerful learning tools but small, moving targets and game implementations pose accessibility challenges to people with upper-body motor impairments. In this poster, we present findings from a qualitative accessibility evaluation of 30 popular Android educational games, identify and reflect on accessibility barriers, and provide preliminary design recommendations.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'keywords': 'Android, accessibility, educational games', 'numpages': '4', 'articleno': '45', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Android educational games are powerful learning tools but small, moving targets and game implementations pose accessibility challenges to people with upper-body motor impairments. In this poster, we present findings from a qualitative accessibility evaluation of 30 popular Android educational games, identify and reflect on accessibility barriers, and provide preliminary design recommendations.', 'doi': '10.1145/3441852.3476532', 'url': 'https://doi.org/10.1145/3441852.3476532', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'A Preliminary Analysis of Android Educational Game Accessibility', 'author': 'Martinez, Jesse J and Fogarty, James and Froehlich, Jon E.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3476532'}"
A review of how older adults’ computer skills and proficiency are reported in the literature,10.1145/3441852.3476522,"Participants’ technology knowledge and proficiency can directly impact their experiences with new technologies and affect study outcomes. This paper presents a review of studies from the ACM Digital Library published between 2010-2020, with the aim of synthesising existing practice in reporting older adults’ computer skills, proficiency and related concepts. The results highlight that there is no standard practice for reporting these characteristics, and that papers assess a range of metrics including technology use, frequency, experience, familiarity, purpose, attitude, and confidence.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'keywords': 'aging, confidence, familiarity, seniors, technology use', 'numpages': '3', 'articleno': '46', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Participants’ technology knowledge and proficiency can directly impact their experiences with new technologies and affect study outcomes. This paper presents a review of studies from the ACM Digital Library published between 2010-2020, with the aim of synthesising existing practice in reporting older adults’ computer skills, proficiency and related concepts. The results highlight that there is no standard practice for reporting these characteristics, and that papers assess a range of metrics including technology use, frequency, experience, familiarity, purpose, attitude, and confidence.', 'doi': '10.1145/3441852.3476522', 'url': 'https://doi.org/10.1145/3441852.3476522', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'A review of how older adults’ computer skills and proficiency are reported in the literature', 'author': 'Colbourne, Emma and Khan, Alishbah and Hwang, Faustina', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3476522'}"
Accessibility Support in Web Frameworks,10.1145/3441852.3476531,"Despite the existence of accessibility testing tools, software still largely inaccessible mainly due to lack of awareness among developers and issues with existing tools [14, 18]. This motivated us to evaluate the accessibility support of development tools that do not require specific accessibility knowledge such as web frameworks. We tested the accessibility support of three JavaScript web frameworks; Angular, React, and Vue. For each of the three frameworks, we built a web application with 32 pages, each of which violated a single accessibility guideline. We found that only React generated a warning for one of the accessibility violations that is lack of label for non-text content. The rest of the accessibility violations went unnoticed by the three frameworks.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'keywords': 'accessibility guidelines, web frameworks', 'numpages': '4', 'articleno': '47', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Despite the existence of accessibility testing tools, software still largely inaccessible mainly due to lack of awareness among developers and issues with existing tools [14, 18]. This motivated us to evaluate the accessibility support of development tools that do not require specific accessibility knowledge such as web frameworks. We tested the accessibility support of three JavaScript web frameworks; Angular, React, and Vue. For each of the three frameworks, we built a web application with 32 pages, each of which violated a single accessibility guideline. We found that only React generated a warning for one of the accessibility violations that is lack of label for non-text content. The rest of the accessibility violations went unnoticed by the three frameworks.', 'doi': '10.1145/3441852.3476531', 'url': 'https://doi.org/10.1145/3441852.3476531', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'Accessibility Support in Web Frameworks', 'author': 'Longley, Michael and Elglaly, Yasmine N.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3476531'}"
"Accessible Citizen Science, by people with intellectual disability",10.1145/3441852.3476558,"This research explores the conditions and opportunities for citizen science applications to enhance their accessibility to people with intellectual disability (ID). In this paper, we present how the knowledge gathered by co-designing with a group of 3 participants with ID led to a design judged accessible and engaging by another group of 4 participants with ID. We contribute the key elements of that design: static subject, visual engagement, embodiment and social connectedness.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'keywords': 'Accessibility., Citizen Science, Intellectual Disability', 'numpages': '3', 'articleno': '48', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This research explores the conditions and opportunities for citizen science applications to enhance their accessibility to people with intellectual disability (ID). In this paper, we present how the knowledge gathered by co-designing with a group of 3 participants with ID led to a design judged accessible and engaging by another group of 4 participants with ID. We contribute the key elements of that design: static subject, visual engagement, embodiment and social connectedness.', 'doi': '10.1145/3441852.3476558', 'url': 'https://doi.org/10.1145/3441852.3476558', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'Accessible Citizen Science, by people with intellectual disability', 'author': 'Howlett, Robin and Sitbon, Laurianne and Hoogstrate, Maria and Balasuriya, Saminda Sundeepa', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3476558'}"
Active Math Learning for Students with Writing Disabilities,10.1145/3441852.3476536,"In a typical elementary mathematics(math) class, Students with Writing Disabilities (SWD) operate at a disadvantage. Math lessons and techniques are geared towards students who are able to actively ‘work out’ math problems with pencil and paper. We conducted interviews with special educators in elementary schools to learn about the pros and cons of current writing assistive technologies that are used in classrooms for math. Informed by the interviews findings, we designed a prototype called SMPL that enables SWD to work out math problems digitally. We ran a user study with 8 SWD to obtain feedback on SMPL. We present the interviews and user study findings. We found that: 1) There is a lack of writing assistive technologies that are designed specifically for elementary math learning; 2) It is feasible to provide SWD with a math learning experience similar to their peers; and 3) The writing assistive technology should be adaptive to students’ skills and backgrounds.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'keywords': 'Mathematics, dysgraphia, middle school, writing disabilities', 'numpages': '3', 'articleno': '49', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In a typical elementary mathematics(math) class, Students with Writing Disabilities (SWD) operate at a disadvantage. Math lessons and techniques are geared towards students who are able to actively ‘work out’ math problems with pencil and paper. We conducted interviews with special educators in elementary schools to learn about the pros and cons of current writing assistive technologies that are used in classrooms for math. Informed by the interviews findings, we designed a prototype called SMPL that enables SWD to work out math problems digitally. We ran a user study with 8 SWD to obtain feedback on SMPL. We present the interviews and user study findings. We found that: 1) There is a lack of writing assistive technologies that are designed specifically for elementary math learning; 2) It is feasible to provide SWD with a math learning experience similar to their peers; and 3) The writing assistive technology should be adaptive to students’ skills and backgrounds.', 'doi': '10.1145/3441852.3476536', 'url': 'https://doi.org/10.1145/3441852.3476536', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'Active Math Learning for Students with Writing Disabilities', 'author': 'Marone, Andrew and Gotfrid, Taylor and Kurtzhall, Kale and Elglaly, Yasmine N.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3476536'}"
An automated AR-based annotation tool for indoor navigation for visually impaired people,10.1145/3441852.3476561,"Low vision people face many daily encumbrances. Traditional visual enhancements do not suffice to navigate indoor environments, or recognize objects efficiently. In this paper, we explore how Augmented Reality (AR) can be leveraged to design mobile applications to improve visual experience and unburden low vision persons. Specifically, we propose a novel automated AR-based annotation tool for detecting and labeling salient objects for assisted indoor navigation applications like NearbyExplorer. NearbyExplorer, which issues audio descriptions of nearby objects to the users, relies on a database populated by large teams of volunteers and map-a-thons to manually annotate salient objects in the environment like desks, chairs, low overhead ceilings. This has limited widespread and rapid deployment. Our tool builds on advances in automated object detection, AR labeling and accurate indoor positioning to provide an automated way to upload object labels and user position to a database, requiring just one volunteer. Moreover, it enables low vision people to detect and notice surrounding objects quickly using smartphones in various indoor environments.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'keywords': 'augmented reality, database, indoor navigation, object detection', 'numpages': '4', 'articleno': '50', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Low vision people face many daily encumbrances. Traditional visual enhancements do not suffice to navigate indoor environments, or recognize objects efficiently. In this paper, we explore how Augmented Reality (AR) can be leveraged to design mobile applications to improve visual experience and unburden low vision persons. Specifically, we propose a novel automated AR-based annotation tool for detecting and labeling salient objects for assisted indoor navigation applications like NearbyExplorer. NearbyExplorer, which issues audio descriptions of nearby objects to the users, relies on a database populated by large teams of volunteers and map-a-thons to manually annotate salient objects in the environment like desks, chairs, low overhead ceilings. This has limited widespread and rapid deployment. Our tool builds on advances in automated object detection, AR labeling and accurate indoor positioning to provide an automated way to upload object labels and user position to a database, requiring just one volunteer. Moreover, it enables low vision people to detect and notice surrounding objects quickly using smartphones in various indoor environments.', 'doi': '10.1145/3441852.3476561', 'url': 'https://doi.org/10.1145/3441852.3476561', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'An automated AR-based annotation tool for indoor navigation for visually impaired people', 'author': 'Du, Pei and Bulusu, Nirupama', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3476561'}"
An Intelligent Math E-Tutoring System for Students with Specific Learning Disabilities,10.1145/3441852.3476568,"Students with specific learning disabilities (SLDs) often experience negative emotions when solving math problems, which they have difficulty managing. This is one reason that current math e-learning tools, which elicit these negative emotions, are not effective for these students. We designed an intelligent math e-tutoring system that aims to reduce students’ negative emotional behaviors. The system automatically detects possible negative emotional behaviors by analyzing gaze, inputs on the touchscreen, and response time. It then uses one of four intervention methods (e.g., hints or brain breaks) to prevent students from being upset. To form this design, we conducted a formative study with five teachers for students with SLDs. The teachers thought that the design of four intervention methods would help students with SLDs. Among the four intervention methods, providing brain breaks is new and particularly useful for the students. The teachers also suggested that the system should personalize the detection of negative emotional behaviors to help students who have more severe learning disabilities.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'keywords': 'Intelligent Tutoring System, K-12 Education, Special Education', 'numpages': '4', 'articleno': '51', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Students with specific learning disabilities (SLDs) often experience negative emotions when solving math problems, which they have difficulty managing. This is one reason that current math e-learning tools, which elicit these negative emotions, are not effective for these students. We designed an intelligent math e-tutoring system that aims to reduce students’ negative emotional behaviors. The system automatically detects possible negative emotional behaviors by analyzing gaze, inputs on the touchscreen, and response time. It then uses one of four intervention methods (e.g., hints or brain breaks) to prevent students from being upset. To form this design, we conducted a formative study with five teachers for students with SLDs. The teachers thought that the design of four intervention methods would help students with SLDs. Among the four intervention methods, providing brain breaks is new and particularly useful for the students. The teachers also suggested that the system should personalize the detection of negative emotional behaviors to help students who have more severe learning disabilities.', 'doi': '10.1145/3441852.3476568', 'url': 'https://doi.org/10.1145/3441852.3476568', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'An Intelligent Math E-Tutoring System for Students with Specific Learning Disabilities', 'author': 'Wen, Zikai Alex and Zhao, Yuhang and Silverstein, Erica and Azenkot, Shiri', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3476568'}"
An Open-source Tool for Simplifying Computer and Assistive Technology Use: Tool for simplification and auto-personalization of computers and assistive technologies,10.1145/3441852.3476554,"Computer access is increasingly critical for all aspects of life from education to employment to daily living, health and almost all types of participation. The pandemic has highlighted our dependence on technology, but the dependence existed before and is continuing after. Yet many face barriers due to disability, literacy, or digital literacy. Although the problems faced by individuals with disabilities have received focus for some time, the problems faced by people who just have difficulty in using technologies has not, but is a second large, yet less understood problem. Solutions exist but are often not installed, buried, hard to find, and difficult to understand and use. To address these problems, an open-source extension to the Windows and macOS operating systems has been under exploration and development by an international consortium of organizations, companies, and individuals. It combines auto-personalization, layering, and enhanced discovery, with the ability to Install on Demand (IoD) any assistive technologies a user needs. The software, called Morphic, is now installed on all of the computers across campus at several major universities and libraries in the US and Canada. It makes computers simpler to use, and allows whichever features or assistive technologies a person needs to appear on any computer they encounter (that has Morphic on it) and want to use at school, work, library, community center, etc. This demonstration will cover both the basic and advanced features as well as how to get free copies of the open-source software and configure it for school, work or personal use. It will also highlight lessons learned from the placements.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'keywords': 'Accessibility, Assistive Technologies, Auto-personalization, Inclusive Design, Layering', 'numpages': '3', 'articleno': '52', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Computer access is increasingly critical for all aspects of life from education to employment to daily living, health and almost all types of participation. The pandemic has highlighted our dependence on technology, but the dependence existed before and is continuing after. Yet many face barriers due to disability, literacy, or digital literacy. Although the problems faced by individuals with disabilities have received focus for some time, the problems faced by people who just have difficulty in using technologies has not, but is a second large, yet less understood problem. Solutions exist but are often not installed, buried, hard to find, and difficult to understand and use. To address these problems, an open-source extension to the Windows and macOS operating systems has been under exploration and development by an international consortium of organizations, companies, and individuals. It combines auto-personalization, layering, and enhanced discovery, with the ability to Install on Demand (IoD) any assistive technologies a user needs. The software, called Morphic, is now installed on all of the computers across campus at several major universities and libraries in the US and Canada. It makes computers simpler to use, and allows whichever features or assistive technologies a person needs to appear on any computer they encounter (that has Morphic on it) and want to use at school, work, library, community center, etc. This demonstration will cover both the basic and advanced features as well as how to get free copies of the open-source software and configure it for school, work or personal use. It will also highlight lessons learned from the placements.', 'doi': '10.1145/3441852.3476554', 'url': 'https://doi.org/10.1145/3441852.3476554', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'An Open-source Tool for Simplifying Computer and Assistive Technology Use: Tool for simplification and auto-personalization of computers and assistive technologies', 'author': 'Vanderheiden, Gregg and Jordan, J. Bern', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3476554'}"
Augmenta11y: A Reading Assistant Application for Children with Dyslexia,10.1145/3441852.3476530,"We designed Augmenta11y, a cross-platform application that aims to provide ubiquitous reading and learning companionship to children with dyslexia. This paper presents the iterative user-centered design process and implementation details of the application and offers suggestions and guidelines for designing future assisted reading applications. We foresee the opportunity for Augmenta11y to be an accessible, low-cost assistive reading solution for dyslexic children with little to no access to educational specialists or after-school practices. The Augmenta11y application is available on iOS and Android.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'keywords': 'Assistive Technology, Children, Dyslexia, Learning Disability', 'numpages': '3', 'articleno': '53', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We designed Augmenta11y, a cross-platform application that aims to provide ubiquitous reading and learning companionship to children with dyslexia. This paper presents the iterative user-centered design process and implementation details of the application and offers suggestions and guidelines for designing future assisted reading applications. We foresee the opportunity for Augmenta11y to be an accessible, low-cost assistive reading solution for dyslexic children with little to no access to educational specialists or after-school practices. The Augmenta11y application is available on iOS and Android.', 'doi': '10.1145/3441852.3476530', 'url': 'https://doi.org/10.1145/3441852.3476530', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'Augmenta11y: A Reading Assistant Application for Children with Dyslexia', 'author': 'Gupta, Tushar and Aflatoony, Leila and Leonard, Lynette', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3476530'}"
Clew3D: Automated Generation of O&amp;M Instructions Using LIDAR-Equipped Smartphones,10.1145/3441852.3476564,"Certified orientation and mobility specialists (COMS) work with clients who are blind or visually impaired (BVI) to help them travel independently with confidence. Part of this process involves creating a narrative description of a route and using specific techniques to help the client internalize it. We focus on the problem of automatically generating a narrative description of an indoor route based on a recording from a smartphone. These automatically generated narrations could be used in cases where a COMS is not available or to enable clients to independently practice routes that were originally learned with the help of a COMS. Specifically, we introduce Clew3D, a mobile app that leverages LIDAR-equipped iOS devices to identify orientation and mobility (O&amp;M) landmarks and their relative location along a recorded route. The identified landmarks are then used to provide a spoken narration modeled after traditional O&amp;M techniques. Our solution is co-designed with COMS and uses methods and language that they employ when creating route narrations for their clients. In addition to presenting Clew3D, we report the results of an analysis conducted with COMS regarding techniques and terminology used in traditional, in-person O&amp;M instruction. We also discuss challenges posed by vision-based systems to achieve automatic narrations that are reliable. Finally, we provide an example of an automatically generated route description and compare it with the same route provided by a COMS.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'keywords': 'computer vision, guided navigation, object classification, orientation and mobility', 'numpages': '3', 'articleno': '54', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Certified orientation and mobility specialists (COMS) work with clients who are blind or visually impaired (BVI) to help them travel independently with confidence. Part of this process involves creating a narrative description of a route and using specific techniques to help the client internalize it. We focus on the problem of automatically generating a narrative description of an indoor route based on a recording from a smartphone. These automatically generated narrations could be used in cases where a COMS is not available or to enable clients to independently practice routes that were originally learned with the help of a COMS. Specifically, we introduce Clew3D, a mobile app that leverages LIDAR-equipped iOS devices to identify orientation and mobility (O&amp;M) landmarks and their relative location along a recorded route. The identified landmarks are then used to provide a spoken narration modeled after traditional O&amp;M techniques. Our solution is co-designed with COMS and uses methods and language that they employ when creating route narrations for their clients. In addition to presenting Clew3D, we report the results of an analysis conducted with COMS regarding techniques and terminology used in traditional, in-person O&amp;M instruction. We also discuss challenges posed by vision-based systems to achieve automatic narrations that are reliable. Finally, we provide an example of an automatically generated route description and compare it with the same route provided by a COMS.', 'doi': '10.1145/3441852.3476564', 'url': 'https://doi.org/10.1145/3441852.3476564', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'Clew3D: Automated Generation of O&amp;M Instructions Using LIDAR-Equipped Smartphones', 'author': 'Harriman, Hwei-Shin and Ahmetovic, Dragan and Mascetti, Sergio and Moyle, Darren and Evans, Michael and Ruvolo, Paul', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3476564'}"
CollabAlly: Accessible Collaboration Awareness in Document Editing,10.1145/3441852.3476562,"Collaborative document editing tools are widely used in both professional and academic workplaces. While these tools provide some accessibility features, it is still challenging for blind users to gain collaboration awareness that sighted people can easily obtain using visual cues (e.g., who edited or commented where and what in the document). To address this gap, we present CollabAlly, a browser extension that makes extractable collaborative and contextual information in document editing accessible for blind users. With CollabAlly, blind users can easily access collaborators’ information, track real-time or asynchronous content and comment changes, and navigate through these elements. In order to convey this complex information through audio, CollabAlly uses voice fonts and spatial audio to enhance users’ collaboration awareness in shared documents. Through a series of pilot studies with a coauthor who is blind, CollabAlly’s design was refined to include more information and to be more compatible with existing screen readers.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'numpages': '4', 'articleno': '55', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Collaborative document editing tools are widely used in both professional and academic workplaces. While these tools provide some accessibility features, it is still challenging for blind users to gain collaboration awareness that sighted people can easily obtain using visual cues (e.g., who edited or commented where and what in the document). To address this gap, we present CollabAlly, a browser extension that makes extractable collaborative and contextual information in document editing accessible for blind users. With CollabAlly, blind users can easily access collaborators’ information, track real-time or asynchronous content and comment changes, and navigate through these elements. In order to convey this complex information through audio, CollabAlly uses voice fonts and spatial audio to enhance users’ collaboration awareness in shared documents. Through a series of pilot studies with a coauthor who is blind, CollabAlly’s design was refined to include more information and to be more compatible with existing screen readers.', 'doi': '10.1145/3441852.3476562', 'url': 'https://doi.org/10.1145/3441852.3476562', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'CollabAlly: Accessible Collaboration Awareness in Document Editing', 'author': 'Lee, Cheuk Yin Phipson and Zhang, Zhuohao and Herskovitz, Jaylin and Seo, JooYoung and Guo, Anhong', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3476562'}"
Collecting Sidewalk Network Data at Scale for Accessible Pedestrian Travel,10.1145/3441852.3476560,"Sidewalks are central to an accessible transportation network, as they connect all other transportation modes. The street-side environment, especially the location and connectivity of the sidewalks, has not been widely integrated into information systems used to report accessibility and walkability in wayfinding applications. Typical sidewalk mapping methods rely on surveyor collections, which are non-standardized, laborious, costly, difficult to maintain, and do not scale well. In this work, we introduce a working proof-of-concept system for automated mapping of sidewalk networks on portable computing devices. Our system utilizes efficient neural networks, image sensing, GPS, and compact hardware to perform sidewalk mapping on portable devices. We discuss future opportunities for cities and transportation agencies to advance their knowledge of the transportation network they own and manage in order to improve accessibility for all travelers.","{'series': ""ASSETS '21"", 'location': 'Virtual Event, USA', 'keywords': 'Depth sensing, First-last-mile, Image processing, Pedestrian mapping, Semantic segmentation', 'numpages': '4', 'articleno': '56', 'booktitle': 'Proceedings of the 23rd International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Sidewalks are central to an accessible transportation network, as they connect all other transportation modes. The street-side environment, especially the location and connectivity of the sidewalks, has not been widely integrated into information systems used to report accessibility and walkability in wayfinding applications. Typical sidewalk mapping methods rely on surveyor collections, which are non-standardized, laborious, costly, difficult to maintain, and do not scale well. In this work, we introduce a working proof-of-concept system for automated mapping of sidewalk networks on portable computing devices. Our system utilizes efficient neural networks, image sensing, GPS, and compact hardware to perform sidewalk mapping on portable devices. We discuss future opportunities for cities and transportation agencies to advance their knowledge of the transportation network they own and manage in order to improve accessibility for all travelers.', 'doi': '10.1145/3441852.3476560', 'url': 'https://doi.org/10.1145/3441852.3476560', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450383066', 'year': '2021', 'title': 'Collecting Sidewalk Network Data at Scale for Accessible Pedestrian Travel', 'author': 'Zhang, Yuxiang and Mehta, Sachin and Caspi, Anat', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3441852.3476560'}"
